charge_code	price	description	hospital_id	filename	charge_type
093	17010	OTHER DISORDERS OF NERVOUS SYSTEM W/O CC/MCC	spectrum-health-hospitals	spectrum-health-pricing-by-drg.csv	drg
094	122351	BACTERIAL & TUBERCULOUS INFECTIONS OF NERVOUS SYSTEM W MCC	spectrum-health-hospitals	spectrum-health-pricing-by-drg.csv	drg
095	70971	BACTERIAL & TUBERCULOUS INFECTIONS OF NERVOUS SYSTEM W CC	spectrum-health-hospitals	spectrum-health-pricing-by-drg.csv	drg
096	52805	BACTERIAL & TUBERCULOUS INFECTIONS OF NERVOUS SYSTEM W/O CC/MCC	spectrum-health-hospitals	spectrum-health-pricing-by-drg.csv	drg
097	148302	NON-BACTERIAL INFECT OF NERVOUS SYS EXC VIRAL MENINGITIS W MCC	spectrum-health-hospitals	spectrum-health-pricing-by-drg.csv	drg
098	45520	NON-BACTERIAL INFECT OF NERVOUS SYS EXC VIRAL MENINGITIS W CC	spectrum-health-hospitals	spectrum-health-pricing-by-drg.csv	drg
099	31190	NON-BACTERIAL INFECT OF NERVOUS SYS EXC VIRAL MENINGITIS W/O CC/MCC	spectrum-health-hospitals	spectrum-health-pricing-by-drg.csv	drg
100	31875	SEIZURES W MCC	spectrum-health-hospitals	spectrum-health-pricing-by-drg.csv	drg
101	16140	SEIZURES W/O MCC	spectrum-health-hospitals	spectrum-health-pricing-by-drg.csv	drg
102	17285	HEADACHES W MCC	spectrum-health-hospitals	spectrum-health-pricing-by-drg.csv	drg
103	15998	HEADACHES W/O MCC	spectrum-health-hospitals	spectrum-health-pricing-by-drg.csv	drg
113	24776	ORBITAL PROCEDURES W CC/MCC	spectrum-health-hospitals	spectrum-health-pricing-by-drg.csv	drg
114	20833	ORBITAL PROCEDURES W/O CC/MCC	spectrum-health-hospitals	spectrum-health-pricing-by-drg.csv	drg
115	39152	EXTRAOCULAR PROCEDURES EXCEPT ORBIT	spectrum-health-hospitals	spectrum-health-pricing-by-drg.csv	drg
116	25124	INTRAOCULAR PROCEDURES W CC/MCC	spectrum-health-hospitals	spectrum-health-pricing-by-drg.csv	drg
117	35480	INTRAOCULAR PROCEDURES W/O CC/MCC	spectrum-health-hospitals	spectrum-health-pricing-by-drg.csv	drg
121	19755	ACUTE MAJOR EYE INFECTIONS W CC/MCC	spectrum-health-hospitals	spectrum-health-pricing-by-drg.csv	drg
122	16867	ACUTE MAJOR EYE INFECTIONS W/O CC/MCC	spectrum-health-hospitals	spectrum-health-pricing-by-drg.csv	drg
123	26724	NEUROLOGICAL EYE DISORDERS	spectrum-health-hospitals	spectrum-health-pricing-by-drg.csv	drg
124	22447	OTHER DISORDERS OF THE EYE W MCC	spectrum-health-hospitals	spectrum-health-pricing-by-drg.csv	drg
125	15791	OTHER DISORDERS OF THE EYE W/O MCC	spectrum-health-hospitals	spectrum-health-pricing-by-drg.csv	drg
129	70565	MAJOR HEAD & NECK PROCEDURES W CC/MCC OR MAJOR DEVICE	spectrum-health-hospitals	spectrum-health-pricing-by-drg.csv	drg
130	54106	MAJOR HEAD & NECK PROCEDURES W/O CC/MCC	spectrum-health-hospitals	spectrum-health-pricing-by-drg.csv	drg
131	72737	CRANIAL/FACIAL PROCEDURES W CC/MCC	spectrum-health-hospitals	spectrum-health-pricing-by-drg.csv	drg
132	60785	CRANIAL/FACIAL PROCEDURES W/O CC/MCC	spectrum-health-hospitals	spectrum-health-pricing-by-drg.csv	drg
133	68489	OTHER EAR, NOSE, MOUTH & THROAT O.R. PROCEDURES W CC/MCC	spectrum-health-hospitals	spectrum-health-pricing-by-drg.csv	drg
134	30580	OTHER EAR, NOSE, MOUTH & THROAT O.R. PROCEDURES W/O CC/MCC	spectrum-health-hospitals	spectrum-health-pricing-by-drg.csv	drg
135	83283	SINUS & MASTOID PROCEDURES W CC/MCC	spectrum-health-hospitals	spectrum-health-pricing-by-drg.csv	drg
137	22026	MOUTH PROCEDURES W CC/MCC	spectrum-health-hospitals	spectrum-health-pricing-by-drg.csv	drg
138	19305	MOUTH PROCEDURES W/O CC/MCC	spectrum-health-hospitals	spectrum-health-pricing-by-drg.csv	drg
139	41378	SALIVARY GLAND PROCEDURES	spectrum-health-hospitals	spectrum-health-pricing-by-drg.csv	drg
146	37402	EAR, NOSE, MOUTH & THROAT MALIGNANCY W MCC	spectrum-health-hospitals	spectrum-health-pricing-by-drg.csv	drg
147	13190	EAR, NOSE, MOUTH & THROAT MALIGNANCY W CC	spectrum-health-hospitals	spectrum-health-pricing-by-drg.csv	drg
148	21934	EAR, NOSE, MOUTH & THROAT MALIGNANCY W/O CC/MCC	spectrum-health-hospitals	spectrum-health-pricing-by-drg.csv	drg
149	13631	DYSEQUILIBRIUM	spectrum-health-hospitals	spectrum-health-pricing-by-drg.csv	drg
150	19529	EPISTAXIS W MCC	spectrum-health-hospitals	spectrum-health-pricing-by-drg.csv	drg
151	13055	EPISTAXIS W/O MCC	spectrum-health-hospitals	spectrum-health-pricing-by-drg.csv	drg
152	14981	OTITIS MEDIA & URI W MCC	spectrum-health-hospitals	spectrum-health-pricing-by-drg.csv	drg
153	10493	OTITIS MEDIA & URI W/O MCC	spectrum-health-hospitals	spectrum-health-pricing-by-drg.csv	drg
154	33895	OTHER EAR, NOSE, MOUTH & THROAT DIAGNOSES W MCC	spectrum-health-hospitals	spectrum-health-pricing-by-drg.csv	drg
155	22087	OTHER EAR, NOSE, MOUTH & THROAT DIAGNOSES W CC	spectrum-health-hospitals	spectrum-health-pricing-by-drg.csv	drg
156	17618	OTHER EAR, NOSE, MOUTH & THROAT DIAGNOSES W/O CC/MCC	spectrum-health-hospitals	spectrum-health-pricing-by-drg.csv	drg
157	41080	DENTAL & ORAL DISEASES W MCC	spectrum-health-hospitals	spectrum-health-pricing-by-drg.csv	drg
158	17090	DENTAL & ORAL DISEASES W CC	spectrum-health-hospitals	spectrum-health-pricing-by-drg.csv	drg
159	12880	DENTAL & ORAL DISEASES W/O CC/MCC	spectrum-health-hospitals	spectrum-health-pricing-by-drg.csv	drg
163	132116	MAJOR CHEST PROCEDURES W MCC	spectrum-health-hospitals	spectrum-health-pricing-by-drg.csv	drg
164	66337	MAJOR CHEST PROCEDURES W CC	spectrum-health-hospitals	spectrum-health-pricing-by-drg.csv	drg
165	54195	MAJOR CHEST PROCEDURES W/O CC/MCC	spectrum-health-hospitals	spectrum-health-pricing-by-drg.csv	drg
166	78034	OTHER RESP SYSTEM O.R. PROCEDURES W MCC	spectrum-health-hospitals	spectrum-health-pricing-by-drg.csv	drg
167	44649	OTHER RESP SYSTEM O.R. PROCEDURES W CC	spectrum-health-hospitals	spectrum-health-pricing-by-drg.csv	drg
168	35042	OTHER RESP SYSTEM O.R. PROCEDURES W/O CC/MCC	spectrum-health-hospitals	spectrum-health-pricing-by-drg.csv	drg
175	24408	PULMONARY EMBOLISM W MCC	spectrum-health-hospitals	spectrum-health-pricing-by-drg.csv	drg
176	14275	PULMONARY EMBOLISM W/O MCC	spectrum-health-hospitals	spectrum-health-pricing-by-drg.csv	drg
177	28493	RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC	spectrum-health-hospitals	spectrum-health-pricing-by-drg.csv	drg
178	32423	RESPIRATORY INFECTIONS & INFLAMMATIONS W CC	spectrum-health-hospitals	spectrum-health-pricing-by-drg.csv	drg
179	39286	RESPIRATORY INFECTIONS & INFLAMMATIONS W/O CC/MCC	spectrum-health-hospitals	spectrum-health-pricing-by-drg.csv	drg
180	30151	RESPIRATORY NEOPLASMS W MCC	spectrum-health-hospitals	spectrum-health-pricing-by-drg.csv	drg
181	24132	RESPIRATORY NEOPLASMS W CC	spectrum-health-hospitals	spectrum-health-pricing-by-drg.csv	drg
182	31721	RESPIRATORY NEOPLASMS W/O CC/MCC	spectrum-health-hospitals	spectrum-health-pricing-by-drg.csv	drg
183	39106	MAJOR CHEST TRAUMA W MCC	spectrum-health-hospitals	spectrum-health-pricing-by-drg.csv	drg
184	25934	MAJOR CHEST TRAUMA W CC	spectrum-health-hospitals	spectrum-health-pricing-by-drg.csv	drg
185	12585	MAJOR CHEST TRAUMA W/O CC/MCC	spectrum-health-hospitals	spectrum-health-pricing-by-drg.csv	drg
186	29005	PLEURAL EFFUSION W MCC	spectrum-health-hospitals	spectrum-health-pricing-by-drg.csv	drg
187	35854	PLEURAL EFFUSION W CC	spectrum-health-hospitals	spectrum-health-pricing-by-drg.csv	drg
188	14525	PLEURAL EFFUSION W/O CC/MCC	spectrum-health-hospitals	spectrum-health-pricing-by-drg.csv	drg
189	29766	PULMONARY EDEMA & RESPIRATORY FAILURE	spectrum-health-hospitals	spectrum-health-pricing-by-drg.csv	drg
190	26502	CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC	spectrum-health-hospitals	spectrum-health-pricing-by-drg.csv	drg
191	15604	CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC	spectrum-health-hospitals	spectrum-health-pricing-by-drg.csv	drg
192	9828	CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC	spectrum-health-hospitals	spectrum-health-pricing-by-drg.csv	drg
193	22863	SIMPLE PNEUMONIA & PLEURISY W MCC	spectrum-health-hospitals	spectrum-health-pricing-by-drg.csv	drg
194	15194	SIMPLE PNEUMONIA & PLEURISY W CC	spectrum-health-hospitals	spectrum-health-pricing-by-drg.csv	drg
195	10299	SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC	spectrum-health-hospitals	spectrum-health-pricing-by-drg.csv	drg
196	41099	INTERSTITIAL LUNG DISEASE W MCC	spectrum-health-hospitals	spectrum-health-pricing-by-drg.csv	drg
197	27261	INTERSTITIAL LUNG DISEASE W CC	spectrum-health-hospitals	spectrum-health-pricing-by-drg.csv	drg
199	38231	PNEUMOTHORAX W MCC	spectrum-health-hospitals	spectrum-health-pricing-by-drg.csv	drg
200	27057	PNEUMOTHORAX W CC	spectrum-health-hospitals	spectrum-health-pricing-by-drg.csv	drg
201	14923	PNEUMOTHORAX W/O CC/MCC	spectrum-health-hospitals	spectrum-health-pricing-by-drg.csv	drg
202	19427	BRONCHITIS & ASTHMA W CC/MCC	spectrum-health-hospitals	spectrum-health-pricing-by-drg.csv	drg
203	9353	BRONCHITIS & ASTHMA W/O CC/MCC	spectrum-health-hospitals	spectrum-health-pricing-by-drg.csv	drg
204	14875	RESPIRATORY SIGNS & SYMPTOMS	spectrum-health-hospitals	spectrum-health-pricing-by-drg.csv	drg
205	29792	OTHER RESPIRATORY SYSTEM DIAGNOSES W MCC	spectrum-health-hospitals	spectrum-health-pricing-by-drg.csv	drg
206	25862	OTHER RESPIRATORY SYSTEM DIAGNOSES W/O MCC	spectrum-health-hospitals	spectrum-health-pricing-by-drg.csv	drg
207	131215	RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT >96 HOURS OR PERIPHERAL EXTRACORPOREAL MEMBRANE OXYGENATION (ECMO)	spectrum-health-hospitals	spectrum-health-pricing-by-drg.csv	drg
208	48145	RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <=96 HOURS	spectrum-health-hospitals	spectrum-health-pricing-by-drg.csv	drg
215	268854	OTHER HEART ASSIST SYSTEM IMPLANT	spectrum-health-hospitals	spectrum-health-pricing-by-drg.csv	drg
216	260046	CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W CARD CATH W MCC	spectrum-health-hospitals	spectrum-health-pricing-by-drg.csv	drg
217	193367	CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W CARD CATH W CC	spectrum-health-hospitals	spectrum-health-pricing-by-drg.csv	drg
219	168349	CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W/O CARD CATH W MCC	spectrum-health-hospitals	spectrum-health-pricing-by-drg.csv	drg
220	127060	CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W/O CARD CATH W CC	spectrum-health-hospitals	spectrum-health-pricing-by-drg.csv	drg
221	108589	CARDIAC VALVE & OTH MAJ CARDIOTHORACIC PROC W/O CARD CATH W/O CC/MCC	spectrum-health-hospitals	spectrum-health-pricing-by-drg.csv	drg
222	190057	CARDIAC DEFIB IMPLANT W CARDIAC CATH W AMI/HF/SHOCK W MCC	spectrum-health-hospitals	spectrum-health-pricing-by-drg.csv	drg
223	191678	CARDIAC DEFIB IMPLANT W CARDIAC CATH W AMI/HF/SHOCK W/O MCC	spectrum-health-hospitals	spectrum-health-pricing-by-drg.csv	drg
224	148146	CARDIAC DEFIB IMPLANT W CARDIAC CATH W/O AMI/HF/SHOCK W MCC	spectrum-health-hospitals	spectrum-health-pricing-by-drg.csv	drg
225	107806	CARDIAC DEFIB IMPLANT W CARDIAC CATH W/O AMI/HF/SHOCK W/O MCC	spectrum-health-hospitals	spectrum-health-pricing-by-drg.csv	drg
226	146625	CARDIAC DEFIBRILLATOR IMPLANT W/O CARDIAC CATH W MCC	spectrum-health-hospitals	spectrum-health-pricing-by-drg.csv	drg
227	108652	CARDIAC DEFIBRILLATOR IMPLANT W/O CARDIAC CATH W/O MCC	spectrum-health-hospitals	spectrum-health-pricing-by-drg.csv	drg
228	245264	OTHER CARDIOTHORACIC PROCEDURES W MCC	spectrum-health-hospitals	spectrum-health-pricing-by-drg.csv	drg
229	116638	OTHER CARDIOTHORACIC PROCEDURES W/O MCC	spectrum-health-hospitals	spectrum-health-pricing-by-drg.csv	drg
231	171607	CORONARY BYPASS W PTCA W MCC	spectrum-health-hospitals	spectrum-health-pricing-by-drg.csv	drg
232	142722	CORONARY BYPASS W PTCA W/O MCC	spectrum-health-hospitals	spectrum-health-pricing-by-drg.csv	drg
233	163488	CORONARY BYPASS W CARDIAC CATH W MCC	spectrum-health-hospitals	spectrum-health-pricing-by-drg.csv	drg
234	126249	CORONARY BYPASS W CARDIAC CATH W/O MCC	spectrum-health-hospitals	spectrum-health-pricing-by-drg.csv	drg
235	131691	CORONARY BYPASS W/O CARDIAC CATH W MCC	spectrum-health-hospitals	spectrum-health-pricing-by-drg.csv	drg
236	98452	CORONARY BYPASS W/O CARDIAC CATH W/O MCC	spectrum-health-hospitals	spectrum-health-pricing-by-drg.csv	drg
239	77788	AMPUTATION FOR CIRC SYS DISORDERS EXC UPPER LIMB & TOE W MCC	spectrum-health-hospitals	spectrum-health-pricing-by-drg.csv	drg
240	70789	AMPUTATION FOR CIRC SYS DISORDERS EXC UPPER LIMB & TOE W CC	spectrum-health-hospitals	spectrum-health-pricing-by-drg.csv	drg
241	37789	AMPUTATION FOR CIRC SYS DISORDERS EXC UPPER LIMB & TOE W/O CC/MCC	spectrum-health-hospitals	spectrum-health-pricing-by-drg.csv	drg
242	78596	PERMANENT CARDIAC PACEMAKER IMPLANT W MCC	spectrum-health-hospitals	spectrum-health-pricing-by-drg.csv	drg
243	55094	PERMANENT CARDIAC PACEMAKER IMPLANT W CC	spectrum-health-hospitals	spectrum-health-pricing-by-drg.csv	drg
244	47303	PERMANENT CARDIAC PACEMAKER IMPLANT W/O CC/MCC	spectrum-health-hospitals	spectrum-health-pricing-by-drg.csv	drg
245	120751	AICD GENERATOR PROCEDURES	spectrum-health-hospitals	spectrum-health-pricing-by-drg.csv	drg
246	75751	PERCUTANEOUS CARDIOVASCULAR PROCEDURES W DRUG-ELUTING STENT W MCC OR 4+ ARTERIES OR STENTS	spectrum-health-hospitals	spectrum-health-pricing-by-drg.csv	drg
247	53696	PERC CARDIOVASC PROC W DRUG-ELUTING STENT W/O MCC	spectrum-health-hospitals	spectrum-health-pricing-by-drg.csv	drg
248	90641	PERCUTANEOUS CARDIOVASCULAR PROCEDURES W NON-DRUG-ELUTING STENT W MCC OR 4+ ARTERIES OR STENTS	spectrum-health-hospitals	spectrum-health-pricing-by-drg.csv	drg
249	48614	PERC CARDIOVASC PROC W NON-DRUG-ELUTING STENT W/O MCC	spectrum-health-hospitals	spectrum-health-pricing-by-drg.csv	drg
250	57036	PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W MCC	spectrum-health-hospitals	spectrum-health-pricing-by-drg.csv	drg
251	37633	PERC CARDIOVASC PROC W/O CORONARY ARTERY STENT W/O MCC	spectrum-health-hospitals	spectrum-health-pricing-by-drg.csv	drg
252	84512	OTHER VASCULAR PROCEDURES W MCC	spectrum-health-hospitals	spectrum-health-pricing-by-drg.csv	drg
253	71762	OTHER VASCULAR PROCEDURES W CC	spectrum-health-hospitals	spectrum-health-pricing-by-drg.csv	drg
254	49686	OTHER VASCULAR PROCEDURES W/O CC/MCC	spectrum-health-hospitals	spectrum-health-pricing-by-drg.csv	drg
256	22476	UPPER LIMB & TOE AMPUTATION FOR CIRC SYSTEM DISORDERS W CC	spectrum-health-hospitals	spectrum-health-pricing-by-drg.csv	drg
258	65674	CARDIAC PACEMAKER DEVICE REPLACEMENT W MCC	spectrum-health-hospitals	spectrum-health-pricing-by-drg.csv	drg
259	47428	CARDIAC PACEMAKER DEVICE REPLACEMENT W/O MCC	spectrum-health-hospitals	spectrum-health-pricing-by-drg.csv	drg
260	96474	CARDIAC PACEMAKER REVISION EXCEPT DEVICE REPLACEMENT W MCC	spectrum-health-hospitals	spectrum-health-pricing-by-drg.csv	drg
