charge_code	price	description	hospital_id	filename	charge_type
	3900.0	ABDOMEN SURGERY UNLISTED PROC	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	9000.0	ABLATE HEART AV DYSRHYT FOCUS	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	8500.0	ABLATION BONE TUMORS PERQUTAN	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	600.0	ABORTED CASE BEFORE ANES ADMIS	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	1400.0	ABORTED CASE BEFORE ANES ADMIS	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	900.0	ABORTION MULTIFETAL PREG REDU	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	66.71	ABREVA CREAM 10% 2G TUBE	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	2700.0	ABSCESS CATHETER CHANGE	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	1200.0	ABSCESS CATHETER CHECK	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	3100.0	ABSCESS LOCAL WHOLE BODY	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	2800.0	ABSCESS LOCALIZATION LTD AREA	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	1500.0	ABSCESS LOCALIZATION SPECT	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	2012.5	ABSOLUTE PROVASC STENT SYS	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	136.5	ABTMNT DNTL TTNM H3 MM OD5 MM	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	132.3	ABUTMENT 12MM TI CONICL VARSZ	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	420.0	ABUTMENT 3.5 MLTUNT CONICAL	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	3.13	ACAMPROSATE 333MG DR TAB	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	3.13	ACAMPROSATE 333MG TABLET UD	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	0.61	ACARBOSE (PRECOSE) 25MG TAB	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	0.41	ACARBOSE (PRECOSE) 50MG TAB	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	0.61	ACARBOSE TAB 25 MG	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	2537.5	ACCESS PLATFORM GELPNT PATH	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	14798.0	ACCOLADE EL DR PACEMAKER	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	9625.0	ACCOLADE SR PACEMAKER	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	5.36	ACETAMIN ELIX 325MG/10.15ML	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	3.78	ACETAMINO 160MG/5ML 118ML BOT	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	5.36	ACETAMINOPH 325MG/10.15ML SOL	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	0.65	ACETAMINOPH ELIXIR 160MG/5ML	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	84.0	ACETAMINOPHEN 1 OR 2	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	1.22	ACETAMINOPHEN 1000/100 BU10MG	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	1.22	ACETAMINOPHEN 1000MG/100ML SDV	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	0.69	ACETAMINOPHEN 120MG SUPP	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	0.65	ACETAMINOPHEN 160MG/5ML SOL	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	0.65	ACETAMINOPHEN 160MG/5ML SUSP	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	0.25	ACETAMINOPHEN 325MG CAPLET	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	2.6	ACETAMINOPHEN 325MG SUPP	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	0.25	ACETAMINOPHEN 325MG TAB	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	0.73	ACETAMINOPHEN 650MG SUPP	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	2.6	ACETAMINOPHEN 80MG SUPP	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	1.3	ACETAMINOPHEN CAFFEINE AND B	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	6.09	ACETAMINOPHEN ELIXIR 650MG/20	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	0.37	ACETAMINOPHEN EXTRA STR 500MG	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	5.03	ACETAZOLAMIDE 250MG TAB	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	47.42	ACETAZOLAMIDE 500MG VIAL	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	47.42	ACETAZOLAMIDE 50MG/ML 10ML SDV	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	5.16	ACETIC ACID 0.25% IRRIG.	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	53.39	ACETIC ACID 2% 15ML EAR SOL	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	60.53	ACETIC ACID 3% IRRIG	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	19.69	ACETYLCYSTEINE 10% 4ML SDV	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	19.69	ACETYLCYSTEINE 10% VIAL	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	23.14	ACETYLCYSTEINE 20%  10 ML VIA	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	22.65	ACETYLCYSTEINE 20% 30 ML VIAL	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	23.71	ACETYLCYSTEINE 20% 4 ML U/D	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	23.71	ACETYLCYSTEINE 20% 4ML INH	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	4.06	ACETYLCYSTEINE 200MG/ML 30ML V	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	29.6	ACETYLCYSTEINE 3000MG/30ML SDV	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	22.74	ACETYLCYSTEINE 3GM INH BU 1GM	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	21.76	ACETYLCYSTEINE INHAL SOL 20%	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	4.06	ACETYLCYSTEINE INJ 200MG/ML 30	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	3150.0	ACHIEVE MAPPING CATH	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	313.95	ACL GRAFT KNIFE 10MM	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	400.0	ACNE SURGERY	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	180.0	ACTH	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	30.41	ACTICOAT FLEX 7 SILVER PATCH	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	90.66	ACTIVATED CHARCOAL USP	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	270.0	ACTIVATED PROTEIN C RESISTANCE	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	858.0	ACUITY PRO CS GUIDE CATH	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	1733.0	ACUITY PRO CS GUIDE CATH	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	490.0	ACUITY WHISPER GUIDE WIRE	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	1300.0	ACUTE GI BLOOD LOSS IMAGING	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	280.0	ACUTE HEPATITIS PANEL	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	0.37	ACYCLOVIR 200MG CAP	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	0.41	ACYCLOVIR 200MG CAP UD	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	0.24	ACYCLOVIR 400MG TAB	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	0.25	ACYCLOVIR 400MG TAB	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	0.45	ACYCLOVIR 800MG TAB	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	2.03	ACYCLOVIR 800MG TAB UD	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	0.2	ACYCLOVIR SOD 200MG/100ML IVPB	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	0.12	ACYCLOVIR SOD 500 MG VIAL	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	0.12	ACYCLOVIR SODIUM 1GM VIAL	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	0.12	ACYCLOVIR SODIUM 50MG/BU 5 MG	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	4618.25	ADALIMUMAB 40MG/0.8ML SD PEN	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	12600.0	ADAPTA DR PACEMAKER VAR SIZE	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	87.22	ADAPTER BIPOLAR FORCETRIAD	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	2985.5	ADAPTER CHUCK UNIVERSAL	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	7415.1	ADAPTER SIGMA FEMORAL 5DEG	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	1039.5	ADAPTER SIGMA FEMORAL BOLT	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	834.75	ADAPTOR APEX PIN SHORT	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	918.05	ADAPTOR HUMER CUP TRL REUNION	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	3118.5	ADAPTR 15CM PRECISION SPECTRA	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	4000.0	ADD ABDOM/PELV/LOW EXTRM ART	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	1000.0	ADDL ARTER THOR/BRACHIOCEPH	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	8000.0	ADDL ICC ABLAT L/R TX ATR FIB	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	1.58	ADENOSINE 3 MG/ML 4ML IV	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	1.46	ADENOSINE 3MG/ML 2ML SYR	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	3.21	ADENOSINE 3MG/ML 30ML SDV	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	1.58	ADENOSINE 3MG/ML 4ML SYR	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	1.46	ADENOSINE INJ 6MG THERAPEUT	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	1.38	ADENOSINE INJ DX BU 1MG	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	1.46	ADENOSINE IV 6MG/2ML VIAL	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	34.0	ADENOVIRUS AB	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	2590.0	ADHESIVE SYRINGE 10ML BIOGLUE	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	1212.75	ADJUSTMENT INSTRUMENT	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	17.85	ADMIN HEPATITIS B VACCINE	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	80.0	ADMIN HEPATITIS B VACCINE	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	17.85	ADMIN INFLUENZA VIRUS VACCINE	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	80.0	ADMIN INFLUENZA VIRUS VACCINE	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	17.85	ADMIN PNEUMOCOCCAL VACCINE	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	80.0	ADMIN PNEUMOCOCCAL VACCINE	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	120.0	ADMINISTRATION PART D VACCINE	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	161.0	ADROIT GUDING CATHETER	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	1443.75	ADVANCE14LP PTA BALL CATHETER	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	16100.0	ADVISA DR PACEMAKER VAR SIZE	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	15575.0	ADVISA SR MRI PACEMAKER	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	275.0	ADVNCD CARE PLAN 30 MIN	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	650.0	AEROSOL INHAL TRMT PENTAMINE	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	64.84	AFLURIA VAC 3YR>IM SYR 0.5ML	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	1200.0	AFTER CATARACT LASER SURGERY	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	95.0	AFTER HOURS SERVICE	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	45.0	AG DETECT NOS EIA SNGL STEP EA	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	3497.0	AGILIS NXT INTRODUCER VAR SIZE	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	400.0	AHG (COOMBS) TEST DIRECT	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	3483.0	AIGISRX MESH ENVELOPE MED	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	6.9	AL/MG HYDROX SIMETH ORAL SUSP	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	736.81	ALBENDAZOLE 200MG TAB	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	148.72	ALBUMIN HUMAN 25% 50ML	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	130.41	ALBUMIN HUMAN 5% 250 ML	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	167.48	ALBUMIN HUMAN 5% 500ML IV	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	148.72	ALBUMIN NORMAL SERUM 25% 100ML	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	148.72	ALBUMIN NORMAL SERUM 25% 50ML	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	129.92	ALBUMIN NORMAL SERUM 5% 50ML	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	141.94	ALBUMIN NORMAL SERUM 5%SOL 250	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	167.48	ALBUMIN NORMAL SERUM 5%SOL 500	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	51.0	ALBUMIN OTHER SOURCE	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	40.0	ALBUMIN SERUM	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	1.14	ALBUTEROL & IPRATROPIUM	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	2.07	ALBUTEROL 0.63MG/3ML NEBUL	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	0.53	ALBUTEROL 0.83% 2.5MG/3ML SOL	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	2.19	ALBUTEROL 1.25 MG/3 ML SOL	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	2.19	ALBUTEROL 1.25MG/3ML NS SOLUT	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	0.7	ALBUTEROL 2.5MG/ NSS 3ML	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	203.93	ALBUTEROL HFA 90MCG INH 200 DS	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	206.82	ALBUTEROL HFA 90MCG INH 60 DS	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	1.3	ALBUTEROL SULFATE 0.5% SOL.	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	150.0	ALC/DRUG BRF INTVN WO SCN GT30	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	150.0	ALC/DRUG BRF INTVN WO SCN15 30	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	2750.0	ALCOHOL DETOX WARD	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	40.0	ALCOHOL ETHANOL EXC BREATH	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	153.0	ALCOHOL ETHANOL EXC BREATH SC	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	4900.0	ALCOHOL REHAB SEMIPRIVATE ROOM	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	220.0	ALCOHOL/DRUG GROUP COUNSELING	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	67.0	ALDOLASE	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	68.0	ALDOSTERONE	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	7.61	ALENDRONATE 70MG TAB	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	10.1	ALFENTANIL 0.5MG/ML 2ML	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	0.28	ALFUZOSIN ER 10MG TABLET	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	0.28	ALFUZOSIN EXT REL 10MG TAB UD	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	35.0	ALLERGEN SPECIFIC IGE EA QNT	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	4200.0	ALLGORAFT WEDGE EVANS VARSZ	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	351.58	ALLGRFT  FILLER 10 FRZ DRIED	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	1575.0	ALLGRFT SIZER TROCHLEAR VARSZ	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	19933.0	ALLLURE RF PACEMAKER	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	101.0	ALLODERM RTM THIN 4CMX7CM	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	114.55	ALLODERM RTU PERF THICK 164SQ	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	111.3	ALLODERM SELECT TIS 10X16CM	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	123.45	ALLODERM SELECT TIS 10X16CM	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	1106.18	ALLOGRAFT BONE CHIPS   30CC	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	4331.25	ALLOGRAFT CERV 5X7MM FROZEN	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	4090.63	ALLOGRAFT CERV 6X8MM FROZEN	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	4090.63	ALLOGRAFT CERV 7X9MM FROZEN	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	2616.25	ALLOGRAFT CERV CORNER 8X11MM	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	3876.43	ALLOGRAFT CERV PARA VAR SIZES	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	38.5	ALLOGRAFT CHIPS CANC  15CC	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	643.13	ALLOGRAFT CHIPS CANC 15CC	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	1735.76	ALLOGRAFT CHIPS CANC 30CC	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	113.72	ALLOGRAFT CORNER 8X14X11	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	2616.25	ALLOGRAFT COT/ BLOCK 6X11MM	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	289.8	ALLOGRAFT DBM GRAFTON .5 ML	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	1662.5	ALLOGRAFT DELIVERY SYS LT BIO	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	3821.3	ALLOGRAFT GRACILIS TENDON	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	9800.0	ALLOGRAFT MAGNIFUSE DBM 1.75	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	3858.75	ALLOGRAFT MAGNIFUSE DBM 1X5CM	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	6370.0	ALLOGRAFT MAGNIFUSE DBM1X10CM	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	9432.5	ALLOGRAFT MAGNIFUSE DBM1X20CM	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	29750.0	ALLOGRAFT OSTEO CARTIFORM 20	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	5461.05	ALLOGRAFT TENDON W/CALC	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	0.37	ALLOPURINOL 100MG TAB	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	0.37	ALLOPURINOL 100MG TAB UD	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	0.28	ALLOPURINOL 300MG TAB	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	0.28	ALLOPURINOL 300MG TAB UD	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	40.0	ALPHA 1 ANTITRYPSIN TOTAL	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	150.0	ALPHAFETOPROTEIN SERUM	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	207.0	ALPHA-FETOPROTEIN/AFP-L3	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
	0.25	ALPRAZOLAM 0.25MG TAB	mount-sinai-health-system-–-beth-israel	Chargemaster_MSL.xlsx	standard
