charge_code	price	description	hospital_id	filename	charge_type
MS072	28403.84	NONSPECIFIC CEREBROVASCULAR DISORDERS W/O CC/MCC	university-of-michigan-hospitals-and-health-centers	PUBLISHCHGSBYDRG.xlsx	drg
MS073	36548.44	CRANIAL & PERIPHERAL NERVE DISORDERS W MCC	university-of-michigan-hospitals-and-health-centers	PUBLISHCHGSBYDRG.xlsx	drg
MS074	24723.12	CRANIAL & PERIPHERAL NERVE DISORDERS W/O MCC	university-of-michigan-hospitals-and-health-centers	PUBLISHCHGSBYDRG.xlsx	drg
MS075	25088.8	VIRAL MENINGITIS W CC/MCC	university-of-michigan-hospitals-and-health-centers	PUBLISHCHGSBYDRG.xlsx	drg
MS076	13503.18	VIRAL MENINGITIS W/O CC/MCC	university-of-michigan-hospitals-and-health-centers	PUBLISHCHGSBYDRG.xlsx	drg
MS077	71300.04	HYPERTENSIVE ENCEPHALOPATHY W MCC	university-of-michigan-hospitals-and-health-centers	PUBLISHCHGSBYDRG.xlsx	drg
MS078	19880.22	HYPERTENSIVE ENCEPHALOPATHY W CC	university-of-michigan-hospitals-and-health-centers	PUBLISHCHGSBYDRG.xlsx	drg
MS079	38188.05	HYPERTENSIVE ENCEPHALOPATHY W/O CC/MCC	university-of-michigan-hospitals-and-health-centers	PUBLISHCHGSBYDRG.xlsx	drg
MS080	29065.010000000002	NONTRAUMATIC STUPOR & COMA W MCC	university-of-michigan-hospitals-and-health-centers	PUBLISHCHGSBYDRG.xlsx	drg
MS081	23381.5	NONTRAUMATIC STUPOR & COMA W/O MCC	university-of-michigan-hospitals-and-health-centers	PUBLISHCHGSBYDRG.xlsx	drg
MS082	68952.58	TRAUMATIC STUPOR & COMA, COMA >1 HR W MCC	university-of-michigan-hospitals-and-health-centers	PUBLISHCHGSBYDRG.xlsx	drg
MS083	43591.785	TRAUMATIC STUPOR & COMA, COMA >1 HR W CC	university-of-michigan-hospitals-and-health-centers	PUBLISHCHGSBYDRG.xlsx	drg
MS084	26316.91	TRAUMATIC STUPOR & COMA, COMA >1 HR W/O CC/MCC	university-of-michigan-hospitals-and-health-centers	PUBLISHCHGSBYDRG.xlsx	drg
MS085	62273.8	TRAUMATIC STUPOR & COMA, COMA <1 HR W MCC	university-of-michigan-hospitals-and-health-centers	PUBLISHCHGSBYDRG.xlsx	drg
MS086	35319.655	TRAUMATIC STUPOR & COMA, COMA <1 HR W CC	university-of-michigan-hospitals-and-health-centers	PUBLISHCHGSBYDRG.xlsx	drg
MS087	23234.4	TRAUMATIC STUPOR & COMA, COMA <1 HR W/O CC/MCC	university-of-michigan-hospitals-and-health-centers	PUBLISHCHGSBYDRG.xlsx	drg
MS088	44394.405	CONCUSSION W MCC	university-of-michigan-hospitals-and-health-centers	PUBLISHCHGSBYDRG.xlsx	drg
MS089	26943.525	CONCUSSION W CC	university-of-michigan-hospitals-and-health-centers	PUBLISHCHGSBYDRG.xlsx	drg
MS090	22977.32	CONCUSSION W/O CC/MCC	university-of-michigan-hospitals-and-health-centers	PUBLISHCHGSBYDRG.xlsx	drg
MS091	55662.32000000001	OTHER DISORDERS OF NERVOUS SYSTEM W MCC	university-of-michigan-hospitals-and-health-centers	PUBLISHCHGSBYDRG.xlsx	drg
MS092	29303.285000000003	OTHER DISORDERS OF NERVOUS SYSTEM W CC	university-of-michigan-hospitals-and-health-centers	PUBLISHCHGSBYDRG.xlsx	drg
MS093	22730.27	OTHER DISORDERS OF NERVOUS SYSTEM W/O CC/MCC	university-of-michigan-hospitals-and-health-centers	PUBLISHCHGSBYDRG.xlsx	drg
MS094	104212.51	BACTERIAL & TUBERCULOUS INFECTIONS OF NERVOUS SYSTEM W MCC	university-of-michigan-hospitals-and-health-centers	PUBLISHCHGSBYDRG.xlsx	drg
MS095	59413.395000000004	BACTERIAL & TUBERCULOUS INFECTIONS OF NERVOUS SYSTEM W CC	university-of-michigan-hospitals-and-health-centers	PUBLISHCHGSBYDRG.xlsx	drg
MS096	47927.0	BACTERIAL & TUBERCULOUS INFECTIONS OF NERVOUS SYSTEM W/O CC/MCC	university-of-michigan-hospitals-and-health-centers	PUBLISHCHGSBYDRG.xlsx	drg
MS097	78725.97	NON-BACTERIAL INFECT OF NERVOUS SYS EXC VIRAL MENINGITIS W MCC	university-of-michigan-hospitals-and-health-centers	PUBLISHCHGSBYDRG.xlsx	drg
MS098	50573.96	NON-BACTERIAL INFECT OF NERVOUS SYS EXC VIRAL MENINGITIS W CC	university-of-michigan-hospitals-and-health-centers	PUBLISHCHGSBYDRG.xlsx	drg
MS099	25076.27	NON-BACTERIAL INFECT OF NERVOUS SYS EXC VIRAL MENINGITIS W/O CC/MCC	university-of-michigan-hospitals-and-health-centers	PUBLISHCHGSBYDRG.xlsx	drg
MS100	27270.07	SEIZURES W MCC	university-of-michigan-hospitals-and-health-centers	PUBLISHCHGSBYDRG.xlsx	drg
MS101	17742.655	SEIZURES W/O MCC	university-of-michigan-hospitals-and-health-centers	PUBLISHCHGSBYDRG.xlsx	drg
MS102	24595.7	HEADACHES W MCC	university-of-michigan-hospitals-and-health-centers	PUBLISHCHGSBYDRG.xlsx	drg
MS103	19077.555	HEADACHES W/O MCC	university-of-michigan-hospitals-and-health-centers	PUBLISHCHGSBYDRG.xlsx	drg
MS113	50043.12	ORBITAL PROCEDURES W CC/MCC	university-of-michigan-hospitals-and-health-centers	PUBLISHCHGSBYDRG.xlsx	drg
MS114	38982.74	ORBITAL PROCEDURES W/O CC/MCC	university-of-michigan-hospitals-and-health-centers	PUBLISHCHGSBYDRG.xlsx	drg
MS115	32466.56	EXTRAOCULAR PROCEDURES EXCEPT ORBIT	university-of-michigan-hospitals-and-health-centers	PUBLISHCHGSBYDRG.xlsx	drg
MS116	54671.42	INTRAOCULAR PROCEDURES W CC/MCC	university-of-michigan-hospitals-and-health-centers	PUBLISHCHGSBYDRG.xlsx	drg
MS117	22144.120000000003	INTRAOCULAR PROCEDURES W/O CC/MCC	university-of-michigan-hospitals-and-health-centers	PUBLISHCHGSBYDRG.xlsx	drg
MS121	17032.18	ACUTE MAJOR EYE INFECTIONS W CC/MCC	university-of-michigan-hospitals-and-health-centers	PUBLISHCHGSBYDRG.xlsx	drg
MS122	15405.0	ACUTE MAJOR EYE INFECTIONS W/O CC/MCC	university-of-michigan-hospitals-and-health-centers	PUBLISHCHGSBYDRG.xlsx	drg
MS123	19395.1	NEUROLOGICAL EYE DISORDERS	university-of-michigan-hospitals-and-health-centers	PUBLISHCHGSBYDRG.xlsx	drg
MS124	32367.75	OTHER DISORDERS OF THE EYE W MCC	university-of-michigan-hospitals-and-health-centers	PUBLISHCHGSBYDRG.xlsx	drg
MS125	17882.51	OTHER DISORDERS OF THE EYE W/O MCC	university-of-michigan-hospitals-and-health-centers	PUBLISHCHGSBYDRG.xlsx	drg
MS129	61873.185	MAJOR HEAD & NECK PROCEDURES W CC/MCC OR MAJOR DEVICE	university-of-michigan-hospitals-and-health-centers	PUBLISHCHGSBYDRG.xlsx	drg
MS130	52283.259999999995	MAJOR HEAD & NECK PROCEDURES W/O CC/MCC	university-of-michigan-hospitals-and-health-centers	PUBLISHCHGSBYDRG.xlsx	drg
MS131	64678.96	CRANIAL/FACIAL PROCEDURES W CC/MCC	university-of-michigan-hospitals-and-health-centers	PUBLISHCHGSBYDRG.xlsx	drg
MS132	40629.115000000005	CRANIAL/FACIAL PROCEDURES W/O CC/MCC	university-of-michigan-hospitals-and-health-centers	PUBLISHCHGSBYDRG.xlsx	drg
MS133	46283.29	OTHER EAR, NOSE, MOUTH & THROAT O.R. PROCEDURES W CC/MCC	university-of-michigan-hospitals-and-health-centers	PUBLISHCHGSBYDRG.xlsx	drg
MS134	30695.7	OTHER EAR, NOSE, MOUTH & THROAT O.R. PROCEDURES W/O CC/MCC	university-of-michigan-hospitals-and-health-centers	PUBLISHCHGSBYDRG.xlsx	drg
MS135	48955.955	SINUS & MASTOID PROCEDURES W CC/MCC	university-of-michigan-hospitals-and-health-centers	PUBLISHCHGSBYDRG.xlsx	drg
MS136	38103.92	SINUS & MASTOID PROCEDURES W/O CC/MCC	university-of-michigan-hospitals-and-health-centers	PUBLISHCHGSBYDRG.xlsx	drg
MS137	31257.74	MOUTH PROCEDURES W CC/MCC	university-of-michigan-hospitals-and-health-centers	PUBLISHCHGSBYDRG.xlsx	drg
MS138	25304.965	MOUTH PROCEDURES W/O CC/MCC	university-of-michigan-hospitals-and-health-centers	PUBLISHCHGSBYDRG.xlsx	drg
MS139	35458.085	SALIVARY GLAND PROCEDURES	university-of-michigan-hospitals-and-health-centers	PUBLISHCHGSBYDRG.xlsx	drg
MS146	46174.8	EAR, NOSE, MOUTH & THROAT MALIGNANCY W MCC	university-of-michigan-hospitals-and-health-centers	PUBLISHCHGSBYDRG.xlsx	drg
MS147	27114.9	EAR, NOSE, MOUTH & THROAT MALIGNANCY W CC	university-of-michigan-hospitals-and-health-centers	PUBLISHCHGSBYDRG.xlsx	drg
MS148	38023.74	EAR, NOSE, MOUTH & THROAT MALIGNANCY W/O CC/MCC	university-of-michigan-hospitals-and-health-centers	PUBLISHCHGSBYDRG.xlsx	drg
MS149	19770.15	DYSEQUILIBRIUM	university-of-michigan-hospitals-and-health-centers	PUBLISHCHGSBYDRG.xlsx	drg
MS150	54969.55	EPISTAXIS W MCC	university-of-michigan-hospitals-and-health-centers	PUBLISHCHGSBYDRG.xlsx	drg
MS151	18221.01	EPISTAXIS W/O MCC	university-of-michigan-hospitals-and-health-centers	PUBLISHCHGSBYDRG.xlsx	drg
MS152	22142.085	OTITIS MEDIA & URI W MCC	university-of-michigan-hospitals-and-health-centers	PUBLISHCHGSBYDRG.xlsx	drg
MS153	13978.87	OTITIS MEDIA & URI W/O MCC	university-of-michigan-hospitals-and-health-centers	PUBLISHCHGSBYDRG.xlsx	drg
MS154	28269.45	OTHER EAR, NOSE, MOUTH & THROAT DIAGNOSES W MCC	university-of-michigan-hospitals-and-health-centers	PUBLISHCHGSBYDRG.xlsx	drg
MS155	24003.940000000002	OTHER EAR, NOSE, MOUTH & THROAT DIAGNOSES W CC	university-of-michigan-hospitals-and-health-centers	PUBLISHCHGSBYDRG.xlsx	drg
MS156	12720.494999999999	OTHER EAR, NOSE, MOUTH & THROAT DIAGNOSES W/O CC/MCC	university-of-michigan-hospitals-and-health-centers	PUBLISHCHGSBYDRG.xlsx	drg
MS157	39638.14	DENTAL & ORAL DISEASES W MCC	university-of-michigan-hospitals-and-health-centers	PUBLISHCHGSBYDRG.xlsx	drg
MS158	18911.65	DENTAL & ORAL DISEASES W CC	university-of-michigan-hospitals-and-health-centers	PUBLISHCHGSBYDRG.xlsx	drg
MS159	17066.695	DENTAL & ORAL DISEASES W/O CC/MCC	university-of-michigan-hospitals-and-health-centers	PUBLISHCHGSBYDRG.xlsx	drg
MS163	122142.88	MAJOR CHEST PROCEDURES W MCC	university-of-michigan-hospitals-and-health-centers	PUBLISHCHGSBYDRG.xlsx	drg
MS164	65046.1	MAJOR CHEST PROCEDURES W CC	university-of-michigan-hospitals-and-health-centers	PUBLISHCHGSBYDRG.xlsx	drg
MS165	48675.555	MAJOR CHEST PROCEDURES W/O CC/MCC	university-of-michigan-hospitals-and-health-centers	PUBLISHCHGSBYDRG.xlsx	drg
MS166	88094.87	OTHER RESP SYSTEM O.R. PROCEDURES W MCC	university-of-michigan-hospitals-and-health-centers	PUBLISHCHGSBYDRG.xlsx	drg
MS167	40413.619999999995	OTHER RESP SYSTEM O.R. PROCEDURES W CC	university-of-michigan-hospitals-and-health-centers	PUBLISHCHGSBYDRG.xlsx	drg
MS168	32728.35	OTHER RESP SYSTEM O.R. PROCEDURES W/O CC/MCC	university-of-michigan-hospitals-and-health-centers	PUBLISHCHGSBYDRG.xlsx	drg
MS175	39699.695	PULMONARY EMBOLISM W MCC	university-of-michigan-hospitals-and-health-centers	PUBLISHCHGSBYDRG.xlsx	drg
MS176	19053.54	PULMONARY EMBOLISM W/O MCC	university-of-michigan-hospitals-and-health-centers	PUBLISHCHGSBYDRG.xlsx	drg
MS177	49864.84	RESPIRATORY INFECTIONS & INFLAMMATIONS W MCC	university-of-michigan-hospitals-and-health-centers	PUBLISHCHGSBYDRG.xlsx	drg
MS178	41674.695	RESPIRATORY INFECTIONS & INFLAMMATIONS W CC	university-of-michigan-hospitals-and-health-centers	PUBLISHCHGSBYDRG.xlsx	drg
MS179	37611.05	RESPIRATORY INFECTIONS & INFLAMMATIONS W/O CC/MCC	university-of-michigan-hospitals-and-health-centers	PUBLISHCHGSBYDRG.xlsx	drg
MS180	37641.39	RESPIRATORY NEOPLASMS W MCC	university-of-michigan-hospitals-and-health-centers	PUBLISHCHGSBYDRG.xlsx	drg
MS181	27858.2	RESPIRATORY NEOPLASMS W CC	university-of-michigan-hospitals-and-health-centers	PUBLISHCHGSBYDRG.xlsx	drg
MS182	21200.394999999997	RESPIRATORY NEOPLASMS W/O CC/MCC	university-of-michigan-hospitals-and-health-centers	PUBLISHCHGSBYDRG.xlsx	drg
MS183	32776.49	MAJOR CHEST TRAUMA W MCC	university-of-michigan-hospitals-and-health-centers	PUBLISHCHGSBYDRG.xlsx	drg
MS184	30210.45	MAJOR CHEST TRAUMA W CC	university-of-michigan-hospitals-and-health-centers	PUBLISHCHGSBYDRG.xlsx	drg
MS185	18946.434999999998	MAJOR CHEST TRAUMA W/O CC/MCC	university-of-michigan-hospitals-and-health-centers	PUBLISHCHGSBYDRG.xlsx	drg
MS186	34806.76	PLEURAL EFFUSION W MCC	university-of-michigan-hospitals-and-health-centers	PUBLISHCHGSBYDRG.xlsx	drg
MS187	23630.24	PLEURAL EFFUSION W CC	university-of-michigan-hospitals-and-health-centers	PUBLISHCHGSBYDRG.xlsx	drg
MS188	27198.485	PLEURAL EFFUSION W/O CC/MCC	university-of-michigan-hospitals-and-health-centers	PUBLISHCHGSBYDRG.xlsx	drg
MS189	46655.56	PULMONARY EDEMA & RESPIRATORY FAILURE	university-of-michigan-hospitals-and-health-centers	PUBLISHCHGSBYDRG.xlsx	drg
MS190	30049.975	CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC	university-of-michigan-hospitals-and-health-centers	PUBLISHCHGSBYDRG.xlsx	drg
MS191	20470.68	CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC	university-of-michigan-hospitals-and-health-centers	PUBLISHCHGSBYDRG.xlsx	drg
MS192	16279.68	CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC	university-of-michigan-hospitals-and-health-centers	PUBLISHCHGSBYDRG.xlsx	drg
MS193	30912.7	SIMPLE PNEUMONIA & PLEURISY W MCC	university-of-michigan-hospitals-and-health-centers	PUBLISHCHGSBYDRG.xlsx	drg
MS194	18198.275	SIMPLE PNEUMONIA & PLEURISY W CC	university-of-michigan-hospitals-and-health-centers	PUBLISHCHGSBYDRG.xlsx	drg
MS195	12796.195	SIMPLE PNEUMONIA & PLEURISY W/O CC/MCC	university-of-michigan-hospitals-and-health-centers	PUBLISHCHGSBYDRG.xlsx	drg
MS196	44592.785	INTERSTITIAL LUNG DISEASE W MCC	university-of-michigan-hospitals-and-health-centers	PUBLISHCHGSBYDRG.xlsx	drg
MS197	26756.855	INTERSTITIAL LUNG DISEASE W CC	university-of-michigan-hospitals-and-health-centers	PUBLISHCHGSBYDRG.xlsx	drg
MS198	12728.995	INTERSTITIAL LUNG DISEASE W/O CC/MCC	university-of-michigan-hospitals-and-health-centers	PUBLISHCHGSBYDRG.xlsx	drg
MS199	37826.4	PNEUMOTHORAX W MCC	university-of-michigan-hospitals-and-health-centers	PUBLISHCHGSBYDRG.xlsx	drg
MS200	23749.6	PNEUMOTHORAX W CC	university-of-michigan-hospitals-and-health-centers	PUBLISHCHGSBYDRG.xlsx	drg
MS201	14162.0	PNEUMOTHORAX W/O CC/MCC	university-of-michigan-hospitals-and-health-centers	PUBLISHCHGSBYDRG.xlsx	drg
MS202	25704.934999999998	BRONCHITIS & ASTHMA W CC/MCC	university-of-michigan-hospitals-and-health-centers	PUBLISHCHGSBYDRG.xlsx	drg
MS203	17729.0	BRONCHITIS & ASTHMA W/O CC/MCC	university-of-michigan-hospitals-and-health-centers	PUBLISHCHGSBYDRG.xlsx	drg
MS204	19372.085	RESPIRATORY SIGNS & SYMPTOMS	university-of-michigan-hospitals-and-health-centers	PUBLISHCHGSBYDRG.xlsx	drg
MS205	35380.22	OTHER RESPIRATORY SYSTEM DIAGNOSES W MCC	university-of-michigan-hospitals-and-health-centers	PUBLISHCHGSBYDRG.xlsx	drg
MS206	21571.815	OTHER RESPIRATORY SYSTEM DIAGNOSES W/O MCC	university-of-michigan-hospitals-and-health-centers	PUBLISHCHGSBYDRG.xlsx	drg
MS207	188946.25	RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT >96 HOURS OR PERIPHERAL EXTRACORPOREAL MEMBRANE OXYGENATION (ECMO)	university-of-michigan-hospitals-and-health-centers	PUBLISHCHGSBYDRG.xlsx	drg
MS208	67651.97	RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <=96 HOURS	university-of-michigan-hospitals-and-health-centers	PUBLISHCHGSBYDRG.xlsx	drg
