charge_code	price	description	hospital_id	filename	charge_type
	3141.0	HB  COIL DETACHABLE GDC-10 LVL 16	henry-ford-hospital/henry-ford-west-bloomfield/henry-ford-kingswood	hfhwb122018.xlsx	standard
	3561.0	HB  COIL DETACHABLE GDC-10 LVL 17	henry-ford-hospital/henry-ford-west-bloomfield/henry-ford-kingswood	hfhwb122018.xlsx	standard
	3648.0	HB  COIL DETACHABLE GDC-10 LVL 18	henry-ford-hospital/henry-ford-west-bloomfield/henry-ford-kingswood	hfhwb122018.xlsx	standard
	1890.0	HB  COIL DETACHABLE GDC-18 LVL  12	henry-ford-hospital/henry-ford-west-bloomfield/henry-ford-kingswood	hfhwb122018.xlsx	standard
	2604.0	HB  COIL DETACHABLE GDC-18 LVL  14	henry-ford-hospital/henry-ford-west-bloomfield/henry-ford-kingswood	hfhwb122018.xlsx	standard
	4446.0	HB  COIL EMBL 360D GDC 10 DTCH STRCH-RSIS LVL  20	henry-ford-hospital/henry-ford-west-bloomfield/henry-ford-kingswood	hfhwb122018.xlsx	standard
	1978.0	HB  COIL EMBL GDC 10 DTCH 2D SHP HLCL LVL  12	henry-ford-hospital/henry-ford-west-bloomfield/henry-ford-kingswood	hfhwb122018.xlsx	standard
	2129.0	HB  COIL EMBL GDC 10 DTCH 2D SHP HLCL LVL  13	henry-ford-hospital/henry-ford-west-bloomfield/henry-ford-kingswood	hfhwb122018.xlsx	standard
	3081.0	HB  COIL EMBL VASC GDC 10 DTCH ULSFT HLCL	henry-ford-hospital/henry-ford-west-bloomfield/henry-ford-kingswood	hfhwb122018.xlsx	standard
	4230.0	HB  COIL EMBL VASC GDC 18 DTCH 3D SHP BIG LOOP	henry-ford-hospital/henry-ford-west-bloomfield/henry-ford-kingswood	hfhwb122018.xlsx	standard
	1782.0	HB  COIL EMBLZTN  GDC 10 DTCH 2D SHAPE LVL 11	henry-ford-hospital/henry-ford-west-bloomfield/henry-ford-kingswood	hfhwb122018.xlsx	standard
	2129.0	HB  COIL EMBLZTN  GDC 10 DTCH 2D SHAPE LVL 13	henry-ford-hospital/henry-ford-west-bloomfield/henry-ford-kingswood	hfhwb122018.xlsx	standard
	4845.0	HB  COIL EMBLZTN 360 D GDC  DTCH STA LVL  22	henry-ford-hospital/henry-ford-west-bloomfield/henry-ford-kingswood	hfhwb122018.xlsx	standard
	5373.0	HB  COIL EMBLZTN 360 D GDC  DTCH STA LVL  23	henry-ford-hospital/henry-ford-west-bloomfield/henry-ford-kingswood	hfhwb122018.xlsx	standard
	4446.0	HB  COIL EMBLZTN L4 CM OD2 MM 360 D GDC 10 DTCH SFT	henry-ford-hospital/henry-ford-west-bloomfield/henry-ford-kingswood	hfhwb122018.xlsx	standard
	2550.0	HB  COIL FRAMING DETACHABLE AZUR LVL 14	henry-ford-hospital/henry-ford-west-bloomfield/henry-ford-kingswood	hfhwb122018.xlsx	standard
	2775.0	HB  COIL FRAMING DETACHABLE AZUR LVL 15	henry-ford-hospital/henry-ford-west-bloomfield/henry-ford-kingswood	hfhwb122018.xlsx	standard
	4686.0	HB  COIL GDC 10 360 SOFT SR	henry-ford-hospital/henry-ford-west-bloomfield/henry-ford-kingswood	hfhwb122018.xlsx	standard
	4475.0	HB  COIL GDC 10 360 SR LVL  20	henry-ford-hospital/henry-ford-west-bloomfield/henry-ford-kingswood	hfhwb122018.xlsx	standard
	4875.0	HB  COIL GDC 10 360 SR LVL  22	henry-ford-hospital/henry-ford-west-bloomfield/henry-ford-kingswood	hfhwb122018.xlsx	standard
	2688.0	HB  COIL GDC 10 SFT 2D SR LVL  14	henry-ford-hospital/henry-ford-west-bloomfield/henry-ford-kingswood	hfhwb122018.xlsx	standard
	2784.0	HB  COIL GDC 10 SFT 2D SR LVL  15	henry-ford-hospital/henry-ford-west-bloomfield/henry-ford-kingswood	hfhwb122018.xlsx	standard
	2631.0	HB  COIL GDC 10 SOFT SR	henry-ford-hospital/henry-ford-west-bloomfield/henry-ford-kingswood	hfhwb122018.xlsx	standard
	5267.0	HB  COIL GDC 18  LVL  23	henry-ford-hospital/henry-ford-west-bloomfield/henry-ford-kingswood	hfhwb122018.xlsx	standard
	3566.0	HB  COIL GDC 8 X 20CM	henry-ford-hospital/henry-ford-west-bloomfield/henry-ford-kingswood	hfhwb122018.xlsx	standard
	3141.0	HB  COIL GDC ULTRSFT 10  2X4	henry-ford-hospital/henry-ford-west-bloomfield/henry-ford-kingswood	hfhwb122018.xlsx	standard
	3352.0	HB  COIL GDC-10 3D 5MM X 8CM DETACHABLE	henry-ford-hospital/henry-ford-west-bloomfield/henry-ford-kingswood	hfhwb122018.xlsx	standard
	3120.0	HB  COIL HELICAL VTRAK SYSTEM  HYDROSOFT 10 LVL  16	henry-ford-hospital/henry-ford-west-bloomfield/henry-ford-kingswood	hfhwb122018.xlsx	standard
	3732.0	HB  COIL HELICAL VTRAK SYSTEM  HYDROSOFT 10 LVL  18	henry-ford-hospital/henry-ford-west-bloomfield/henry-ford-kingswood	hfhwb122018.xlsx	standard
	4032.0	HB  COIL HELICAL VTRAK SYSTEM  HYDROSOFT 10 LVL  19	henry-ford-hospital/henry-ford-west-bloomfield/henry-ford-kingswood	hfhwb122018.xlsx	standard
	3000.0	HB  COIL HYDROCOIL-10 HELICAL REGULAR LVL  16	henry-ford-hospital/henry-ford-west-bloomfield/henry-ford-kingswood	hfhwb122018.xlsx	standard
	3300.0	HB  COIL HYDROCOIL-10 HELICAL REGULAR LVL  17	henry-ford-hospital/henry-ford-west-bloomfield/henry-ford-kingswood	hfhwb122018.xlsx	standard
	3900.0	HB  COIL HYDROCOIL-10 HELICAL REGULAR LVL  19	henry-ford-hospital/henry-ford-west-bloomfield/henry-ford-kingswood	hfhwb122018.xlsx	standard
	4272.0	HB  COIL HYDROCOIL-10 HELICAL REGULAR LVL  20	henry-ford-hospital/henry-ford-west-bloomfield/henry-ford-kingswood	hfhwb122018.xlsx	standard
	2676.0	HB  COIL HYDROSOFT-10 HELICAL LVL 14	henry-ford-hospital/henry-ford-west-bloomfield/henry-ford-kingswood	hfhwb122018.xlsx	standard
	2820.0	HB  COIL HYDROSOFT-10 HELICAL LVL 15	henry-ford-hospital/henry-ford-west-bloomfield/henry-ford-kingswood	hfhwb122018.xlsx	standard
	3432.0	HB  COIL HYDROSOFT-10 HELICAL LVL 17	henry-ford-hospital/henry-ford-west-bloomfield/henry-ford-kingswood	hfhwb122018.xlsx	standard
	3732.0	HB  COIL HYDROSOFT-10 HELICAL LVL 18	henry-ford-hospital/henry-ford-west-bloomfield/henry-ford-kingswood	hfhwb122018.xlsx	standard
	3732.0	HB  COIL HYDROSOFT-10 HELICAL LVL 19	henry-ford-hospital/henry-ford-west-bloomfield/henry-ford-kingswood	hfhwb122018.xlsx	standard
	2229.0	HB  COIL MYCROPLEX HYPERSOFT COILS	henry-ford-hospital/henry-ford-west-bloomfield/henry-ford-kingswood	hfhwb122018.xlsx	standard
	5373.0	HB  COIL STANDARD DETACHABLE GDC-18 360D	henry-ford-hospital/henry-ford-west-bloomfield/henry-ford-kingswood	hfhwb122018.xlsx	standard
	3240.0	HB  COIL SYSTEM MICROPLEX-10 COSMOS NEURO EMBO LVL 16	henry-ford-hospital/henry-ford-west-bloomfield/henry-ford-kingswood	hfhwb122018.xlsx	standard
	3465.0	HB  COIL SYSTEM MICROPLEX-10 COSMOS NEURO EMBO LVL 17	henry-ford-hospital/henry-ford-west-bloomfield/henry-ford-kingswood	hfhwb122018.xlsx	standard
	3825.0	HB  COIL SYSTEM MICROPLEX-10 COSMOS NEURO EMBO LVL 18	henry-ford-hospital/henry-ford-west-bloomfield/henry-ford-kingswood	hfhwb122018.xlsx	standard
	4125.0	HB  COIL SYSTEM MICROPLEX-18 COSMOS LVL  19	henry-ford-hospital/henry-ford-west-bloomfield/henry-ford-kingswood	hfhwb122018.xlsx	standard
	4987.5	HB  COIL TARGET DETACHABLE 360 STANDARD LVL  22	henry-ford-hospital/henry-ford-west-bloomfield/henry-ford-kingswood	hfhwb122018.xlsx	standard
	5272.5	HB  COIL TARGET DETACHABLE 360 STANDARD LVL  23	henry-ford-hospital/henry-ford-west-bloomfield/henry-ford-kingswood	hfhwb122018.xlsx	standard
	4686.0	HB  COIL TRUFILL MINICOMPLEX	henry-ford-hospital/henry-ford-west-bloomfield/henry-ford-kingswood	hfhwb122018.xlsx	standard
	1880.0	HB  COLONOSCPY, FLEX,W/DIR SUBMUC INJECTION	henry-ford-hospital/henry-ford-west-bloomfield/henry-ford-kingswood	hfhwb122018.xlsx	standard
	3000.0	HB  CONTROLLER AC ADPTR HEARTWARE	henry-ford-hospital/henry-ford-west-bloomfield/henry-ford-kingswood	hfhwb122018.xlsx	standard
	1350.0	HB  DATA CABLE HEARTWARE	henry-ford-hospital/henry-ford-west-bloomfield/henry-ford-kingswood	hfhwb122018.xlsx	standard
	95.0	HB  DEVELOPMENTAL TST ADMIN PHYS/QHP 1ST HOUR	henry-ford-hospital/henry-ford-west-bloomfield/henry-ford-kingswood	hfhwb122018.xlsx	standard
	150.0	HB  ELEC ALYS IMPLT BRN NPGT PRGRMG 1ST 15 MIN	henry-ford-hospital/henry-ford-west-bloomfield/henry-ford-kingswood	hfhwb122018.xlsx	standard
	65.0	HB  ELEC ALYS IMPLT SMPL CN NPGT PRGRMG	henry-ford-hospital/henry-ford-west-bloomfield/henry-ford-kingswood	hfhwb122018.xlsx	standard
	819.0	HB  EMBOSPHERE 900-1200MCR	henry-ford-hospital/henry-ford-west-bloomfield/henry-ford-kingswood	hfhwb122018.xlsx	standard
	2700.0	HB  HYDROCOIL 10 LVL  15	henry-ford-hospital/henry-ford-west-bloomfield/henry-ford-kingswood	hfhwb122018.xlsx	standard
	3300.0	HB  HYDROCOIL 10 LVL  17	henry-ford-hospital/henry-ford-west-bloomfield/henry-ford-kingswood	hfhwb122018.xlsx	standard
	3600.0	HB  HYDROCOIL 10 LVL  18	henry-ford-hospital/henry-ford-west-bloomfield/henry-ford-kingswood	hfhwb122018.xlsx	standard
	4050.0	HB  HYDROCOIL 10 LVL  19	henry-ford-hospital/henry-ford-west-bloomfield/henry-ford-kingswood	hfhwb122018.xlsx	standard
	2550.0	HB  HYDROCOIL PERIPHERAL AZUR LVL  14	henry-ford-hospital/henry-ford-west-bloomfield/henry-ford-kingswood	hfhwb122018.xlsx	standard
	2850.0	HB  HYDROCOIL PERIPHERAL AZUR LVL  15	henry-ford-hospital/henry-ford-west-bloomfield/henry-ford-kingswood	hfhwb122018.xlsx	standard
	3150.0	HB  HYDROCOIL PERIPHERAL AZUR LVL  16	henry-ford-hospital/henry-ford-west-bloomfield/henry-ford-kingswood	hfhwb122018.xlsx	standard
	3432.0	HB  HYDROSOFT 10 HELICAL	henry-ford-hospital/henry-ford-west-bloomfield/henry-ford-kingswood	hfhwb122018.xlsx	standard
	31500.0	HB  ICD SINGLE CHAMBER LVL 49	henry-ford-hospital/henry-ford-west-bloomfield/henry-ford-kingswood	hfhwb122018.xlsx	standard
	195.0	HB  IMMUNOASSAY ANALYTE QUAL/SEMIQUAL MULTIPLE STEP SO TEST-SEND OUT	henry-ford-hospital/henry-ford-west-bloomfield/henry-ford-kingswood	hfhwb122018.xlsx	standard
	187.0	HB  INF STEM CELL THERAPY PORTION	henry-ford-hospital/henry-ford-west-bloomfield/henry-ford-kingswood	hfhwb122018.xlsx	standard
	5983.0	HB  INST/REP TEMP PPM DUAL	henry-ford-hospital/henry-ford-west-bloomfield/henry-ford-kingswood	hfhwb122018.xlsx	standard
	3150.0	HB  INTRODUCER ORTH KPHX XPR OSTEO INTRO SYS INT LVL  16	henry-ford-hospital/henry-ford-west-bloomfield/henry-ford-kingswood	hfhwb122018.xlsx	standard
	3450.0	HB  INTRODUCER ORTH KPHX XPR OSTEO INTRO SYS INT LVL  17	henry-ford-hospital/henry-ford-west-bloomfield/henry-ford-kingswood	hfhwb122018.xlsx	standard
	160.2	HB  KIT 5F MICROEZ INTRODUCER BAND	henry-ford-hospital/henry-ford-west-bloomfield/henry-ford-kingswood	hfhwb122018.xlsx	standard
	10569.0	HB  KYPHOPAK ONE STEP 1ST FX	henry-ford-hospital/henry-ford-west-bloomfield/henry-ford-kingswood	hfhwb122018.xlsx	standard
	46.0	HB  LAB BENZODIAZEPINES; 1-12, SO	henry-ford-hospital/henry-ford-west-bloomfield/henry-ford-kingswood	hfhwb122018.xlsx	standard
	16.94	HB  LAB BENZODIAZEPINES;1-12, SO	henry-ford-hospital/henry-ford-west-bloomfield/henry-ford-kingswood	hfhwb122018.xlsx	standard
	98.0	HB  LAB TOXICOLOGY BLOOD, SO	henry-ford-hospital/henry-ford-west-bloomfield/henry-ford-kingswood	hfhwb122018.xlsx	standard
	1500.0	HB  LEAD PACING DEXTRUS  MODEL 4135 STEROID-ELUTING ACTIVE	henry-ford-hospital/henry-ford-west-bloomfield/henry-ford-kingswood	hfhwb122018.xlsx	standard
	3600.0	HB  MONITOR AC ADPTR HEARTWARE	henry-ford-hospital/henry-ford-west-bloomfield/henry-ford-kingswood	hfhwb122018.xlsx	standard
	1865.0	HB  MRI IMG GUIDANCE NEEDLE PLACEMENT	henry-ford-hospital/henry-ford-west-bloomfield/henry-ford-kingswood	hfhwb122018.xlsx	standard
	4062.0	HB  OIL MICRUSPHERE XL DETACHABLE  5MM X 10CM	henry-ford-hospital/henry-ford-west-bloomfield/henry-ford-kingswood	hfhwb122018.xlsx	standard
	172.0	HB  PACU-ICU OVERFLOW PER HR	henry-ford-hospital/henry-ford-west-bloomfield/henry-ford-kingswood	hfhwb122018.xlsx	standard
	423.0	HB  PARTICLES EMBL 2ML CNTUR SE 5 PREFL SYR MICSPHR	henry-ford-hospital/henry-ford-west-bloomfield/henry-ford-kingswood	hfhwb122018.xlsx	standard
	2850.0	HB  PATIENT CABLE GO GEAR	henry-ford-hospital/henry-ford-west-bloomfield/henry-ford-kingswood	hfhwb122018.xlsx	standard
	10800.0	HB  PROBE SPYGLASS TM DIRECT VISUALIZATION	henry-ford-hospital/henry-ford-west-bloomfield/henry-ford-kingswood	hfhwb122018.xlsx	standard
	2896.0	HB  PRQ TRANSCATHETER RTRVL INTRVAS FB WITH IMAGE	henry-ford-hospital/henry-ford-west-bloomfield/henry-ford-kingswood	hfhwb122018.xlsx	standard
	95.0	HB  PSYCHOLOGICAL TST EVAL SVC PHYS/QHP EA ADDL HOUR	henry-ford-hospital/henry-ford-west-bloomfield/henry-ford-kingswood	hfhwb122018.xlsx	standard
	90.0	HB  PSYCHOSOCIAL TRAIN/ED PER 45M SESSION	henry-ford-hospital/henry-ford-west-bloomfield/henry-ford-kingswood	hfhwb122018.xlsx	standard
	100.0	HB  PSYCL/NRPSYCL TST TECH 2+ TST EA ADDL 30 MIN	henry-ford-hospital/henry-ford-west-bloomfield/henry-ford-kingswood	hfhwb122018.xlsx	standard
	139.0	HB  REP LAC MOUTH FL/ANT 2/3TONG	henry-ford-hospital/henry-ford-west-bloomfield/henry-ford-kingswood	hfhwb122018.xlsx	standard
	2911.0	HB  RMVL OF SUBQ DEFIBRILLATOR	henry-ford-hospital/henry-ford-west-bloomfield/henry-ford-kingswood	hfhwb122018.xlsx	standard
	60.0	HB  RT NASAL CANNULA OPTIFLOW	henry-ford-hospital/henry-ford-west-bloomfield/henry-ford-kingswood	hfhwb122018.xlsx	standard
	2849.0	HB  SET SHEATH EVOLUTION MECHANICAL DILATOR	henry-ford-hospital/henry-ford-west-bloomfield/henry-ford-kingswood	hfhwb122018.xlsx	standard
	270.0	HB  SHEATH FORTE XE SIZE 2 12FR 35CM	henry-ford-hospital/henry-ford-west-bloomfield/henry-ford-kingswood	hfhwb122018.xlsx	standard
	1350.0	HB  SHOULDER PACK HEARTWARE	henry-ford-hospital/henry-ford-west-bloomfield/henry-ford-kingswood	hfhwb122018.xlsx	standard
	900.0	HB  SHOWER COVER HEARTWARE	henry-ford-hospital/henry-ford-west-bloomfield/henry-ford-kingswood	hfhwb122018.xlsx	standard
	17086.0	HB  STENT NEUROFORM 3 X 20 X 135	henry-ford-hospital/henry-ford-west-bloomfield/henry-ford-kingswood	hfhwb122018.xlsx	standard
	380.0	HB  STRESS TEST W/EXER/PHARM,TRACING ONLY	henry-ford-hospital/henry-ford-west-bloomfield/henry-ford-kingswood	hfhwb122018.xlsx	standard
	5250.0	HB  SYSTEM  EMBOLIC HYDROFRAME-10 LVL  23	henry-ford-hospital/henry-ford-west-bloomfield/henry-ford-kingswood	hfhwb122018.xlsx	standard
	5550.0	HB  SYSTEM  EMBOLIC HYDROFRAME-10 LVL  24	henry-ford-hospital/henry-ford-west-bloomfield/henry-ford-kingswood	hfhwb122018.xlsx	standard
	3450.0	HB  SYSTEM EMBOLIZATION AZUR  LVL  17	henry-ford-hospital/henry-ford-west-bloomfield/henry-ford-kingswood	hfhwb122018.xlsx	standard
	2550.0	HB  SYSTEM EMBOLIZATION AZUR LVL  14	henry-ford-hospital/henry-ford-west-bloomfield/henry-ford-kingswood	hfhwb122018.xlsx	standard
	2850.0	HB  SYSTEM EMBOLIZATION AZUR LVL  15	henry-ford-hospital/henry-ford-west-bloomfield/henry-ford-kingswood	hfhwb122018.xlsx	standard
	3150.0	HB  SYSTEM EMBOLIZATION AZUR LVL 16	henry-ford-hospital/henry-ford-west-bloomfield/henry-ford-kingswood	hfhwb122018.xlsx	standard
	1117.0	HB  UGI W/TUBE PLACEMNT	henry-ford-hospital/henry-ford-west-bloomfield/henry-ford-kingswood	hfhwb122018.xlsx	standard
	1275.0	HB  WAIST PACK  HEARTWARE	henry-ford-hospital/henry-ford-west-bloomfield/henry-ford-kingswood	hfhwb122018.xlsx	standard
	108.0	HB  WRENCH PACEMAKER LVL 2	henry-ford-hospital/henry-ford-west-bloomfield/henry-ford-kingswood	hfhwb122018.xlsx	standard
	20.0	HB  XRY CONSULTATION	henry-ford-hospital/henry-ford-west-bloomfield/henry-ford-kingswood	hfhwb122018.xlsx	standard
	525.0	HB  XRY ENDOSC CATH BILIARY DUCT	henry-ford-hospital/henry-ford-west-bloomfield/henry-ford-kingswood	hfhwb122018.xlsx	standard
	525.0	HB  XRY ENDOSC CATH PANCR DUCT	henry-ford-hospital/henry-ford-west-bloomfield/henry-ford-kingswood	hfhwb122018.xlsx	standard
	240.0	HB  XRY FISTULA/ABSCESS/SIN TRACT	henry-ford-hospital/henry-ford-west-bloomfield/henry-ford-kingswood	hfhwb122018.xlsx	standard
	452.0	HB  XRY MECH REM INTRLUMEN OBST MATR	henry-ford-hospital/henry-ford-west-bloomfield/henry-ford-kingswood	hfhwb122018.xlsx	standard
	790.0	HB  XRY MECH REM PERICATH OBST MATR	henry-ford-hospital/henry-ford-west-bloomfield/henry-ford-kingswood	hfhwb122018.xlsx	standard
	280.0	HB  XRY RIBS BILAT 3 VWS	henry-ford-hospital/henry-ford-west-bloomfield/henry-ford-kingswood	hfhwb122018.xlsx	standard
	225.0	HB  XRY SINUSES < 3 VWS	henry-ford-hospital/henry-ford-west-bloomfield/henry-ford-kingswood	hfhwb122018.xlsx	standard
	173.0	HB 02 UPTAKE EXPIR GAS REST/EXER DIRECT W/CO2 OUTPT	henry-ford-hospital/henry-ford-west-bloomfield/henry-ford-kingswood	hfhwb122018.xlsx	standard
	215.0	HB 1 HOUR MASSAGE PACKAGE - 3 VISITS  (PT PAY)	henry-ford-hospital/henry-ford-west-bloomfield/henry-ford-kingswood	hfhwb122018.xlsx	standard
	380.0	HB 1 HOUR MASSAGE PACKAGE - 6 VISITS (PT PAY)	henry-ford-hospital/henry-ford-west-bloomfield/henry-ford-kingswood	hfhwb122018.xlsx	standard
	2400.0	HB 1 X 8 TRIAL LEAD, VECTRIS	henry-ford-hospital/henry-ford-west-bloomfield/henry-ford-kingswood	hfhwb122018.xlsx	standard
	900.0	HB 1/2 PAYMENT FOR FULL PROGRAM	henry-ford-hospital/henry-ford-west-bloomfield/henry-ford-kingswood	hfhwb122018.xlsx	standard
	44.0	HB 1000 ML .9  NACL WITH 45,000 U HEPARIN	henry-ford-hospital/henry-ford-west-bloomfield/henry-ford-kingswood	hfhwb122018.xlsx	standard
	3.0	HB 1000 ML .9 NACL	henry-ford-hospital/henry-ford-west-bloomfield/henry-ford-kingswood	hfhwb122018.xlsx	standard
	28.0	HB 1000 ML ANTICOAGULANT CITRATE-DEXTROSE (ACD)	henry-ford-hospital/henry-ford-west-bloomfield/henry-ford-kingswood	hfhwb122018.xlsx	standard
	564.0	HB 10FR FLEXIFLO LAP J KIT	henry-ford-hospital/henry-ford-west-bloomfield/henry-ford-kingswood	hfhwb122018.xlsx	standard
	22.0	HB 10FX 20CM DILATOR .038 DILATOR	henry-ford-hospital/henry-ford-west-bloomfield/henry-ford-kingswood	hfhwb122018.xlsx	standard
	3400.0	HB 10G 15MM IVAS BALLON KIT (STRYKER)	henry-ford-hospital/henry-ford-west-bloomfield/henry-ford-kingswood	hfhwb122018.xlsx	standard
	1350.0	HB 10G CURETTE (STRYKER)	henry-ford-hospital/henry-ford-west-bloomfield/henry-ford-kingswood	hfhwb122018.xlsx	standard
