charge_code	price	description	hospital_id	filename	charge_type
80000207	3372.00	HB PERFUSIONIST SUPPLIES	north-shore-university-hospital	fy19-standard-hospital-services-chargemaster.csv	standard
80000208	1341.00	HB INTRA-AORTIC BALLOON	north-shore-university-hospital	fy19-standard-hospital-services-chargemaster.csv	standard
80000210	300.00	HB HEMOCONCENTRATOR	north-shore-university-hospital	fy19-standard-hospital-services-chargemaster.csv	standard
80000211	778.00	HB HDR CATHETER	north-shore-university-hospital	fy19-standard-hospital-services-chargemaster.csv	standard
80000212	137.00	HB INFLATOR	north-shore-university-hospital	fy19-standard-hospital-services-chargemaster.csv	standard
80000213	92.00	HB MICROPUNCTURE KIT	north-shore-university-hospital	fy19-standard-hospital-services-chargemaster.csv	standard
80000214	410.00	HB FEMOSTOP	north-shore-university-hospital	fy19-standard-hospital-services-chargemaster.csv	standard
80000216	109.00	HB ANGIO TRAY, BIOPSY	north-shore-university-hospital	fy19-standard-hospital-services-chargemaster.csv	standard
80000217	243.00	HB ANGIO TRAY, VENOUS	north-shore-university-hospital	fy19-standard-hospital-services-chargemaster.csv	standard
80000218	286.00	HB ANGIO TRAY, VASCULAR	north-shore-university-hospital	fy19-standard-hospital-services-chargemaster.csv	standard
80000219	189.00	HB ANGIOPLASTY ACCESSORY KIT	north-shore-university-hospital	fy19-standard-hospital-services-chargemaster.csv	standard
80000221	632.00	HB GASTRIC TUBE	north-shore-university-hospital	fy19-standard-hospital-services-chargemaster.csv	standard
80000222	8171.00	HB CATHETER LEVEL 5	north-shore-university-hospital	fy19-standard-hospital-services-chargemaster.csv	standard
80000223	1097.00	HB WIRE LEVEL 4	north-shore-university-hospital	fy19-standard-hospital-services-chargemaster.csv	standard
80000225	160.00	HB OXYGEN THERAPY/DAY	north-shore-university-hospital	fy19-standard-hospital-services-chargemaster.csv	standard
80000232	154.00	HB CATH,DIALYSIS,TEMP (QUINTON)	north-shore-university-hospital	fy19-standard-hospital-services-chargemaster.csv	standard
80000233	59.00	HB ELEC.BREAST PUMP RENTAL -DAILY	north-shore-university-hospital	fy19-standard-hospital-services-chargemaster.csv	standard
80000234	337.00	HB INTERCRANIAL PRESSURE MONITOR	north-shore-university-hospital	fy19-standard-hospital-services-chargemaster.csv	standard
80000235	3254.00	HB IA BALLOON PUMP INSERT	north-shore-university-hospital	fy19-standard-hospital-services-chargemaster.csv	standard
80000237	180.00	HB EVD INSERTION	north-shore-university-hospital	fy19-standard-hospital-services-chargemaster.csv	standard
80000238	439.00	HB MONITORING KIT	north-shore-university-hospital	fy19-standard-hospital-services-chargemaster.csv	standard
80000239	45.00	HB COMFORT SLING	north-shore-university-hospital	fy19-standard-hospital-services-chargemaster.csv	standard
80000240	117.00	HB CARDIAC OUTPUT KIT	north-shore-university-hospital	fy19-standard-hospital-services-chargemaster.csv	standard
80000241	480.00	HB LONG LEG CAST-PLASTIC	north-shore-university-hospital	fy19-standard-hospital-services-chargemaster.csv	standard
80000242	183.00	HB LONG LEG & HEEL-PLASTIC	north-shore-university-hospital	fy19-standard-hospital-services-chargemaster.csv	standard
80000243	127.00	HB SHORT ARM CAST-PLASTIC	north-shore-university-hospital	fy19-standard-hospital-services-chargemaster.csv	standard
80000244	257.00	HB SHORT LEG CAST-PLASTIC	north-shore-university-hospital	fy19-standard-hospital-services-chargemaster.csv	standard
80000245	119.00	HB SHORT LEG WALKING CAST-PLASTIC	north-shore-university-hospital	fy19-standard-hospital-services-chargemaster.csv	standard
80000246	113.00	HB LEG ABDUCTOR PILLOWS	north-shore-university-hospital	fy19-standard-hospital-services-chargemaster.csv	standard
80000247	101.00	HB NURSE DRAW CENTRAL LINE	north-shore-university-hospital	fy19-standard-hospital-services-chargemaster.csv	standard
80000248	624.00	HB HIP SPICA, PLASTER, ADULT	north-shore-university-hospital	fy19-standard-hospital-services-chargemaster.csv	standard
80000249	237.00	HB HIP SPICA-CHILD	north-shore-university-hospital	fy19-standard-hospital-services-chargemaster.csv	standard
80000250	270.00	HB HIP SPICA,YOUTH	north-shore-university-hospital	fy19-standard-hospital-services-chargemaster.csv	standard
80000251	21.00	HB INFANT CAST	north-shore-university-hospital	fy19-standard-hospital-services-chargemaster.csv	standard
80000252	95.00	HB LONG ARM PLASTER CAST, ADULT	north-shore-university-hospital	fy19-standard-hospital-services-chargemaster.csv	standard
80000253	181.00	HB LONG LEG WALKING CAST	north-shore-university-hospital	fy19-standard-hospital-services-chargemaster.csv	standard
80000254	119.00	HB SHORT LEG WALKING CAST	north-shore-university-hospital	fy19-standard-hospital-services-chargemaster.csv	standard
80000255	26.00	HB DRESSING CHANGE	north-shore-university-hospital	fy19-standard-hospital-services-chargemaster.csv	standard
80000256	361.00	HB BUCKS BOOT	north-shore-university-hospital	fy19-standard-hospital-services-chargemaster.csv	standard
80000257	80.00	HB CAST SHOE	north-shore-university-hospital	fy19-standard-hospital-services-chargemaster.csv	standard
80000258	70.00	HB CPM DEVICE-PER DAY	north-shore-university-hospital	fy19-standard-hospital-services-chargemaster.csv	standard
80000259	70.00	HB CPM DEVICE-PATIENT KIT	north-shore-university-hospital	fy19-standard-hospital-services-chargemaster.csv	standard
80000260	35.00	HB PELVIC TRACTION FRAME,FOOTBOARD	north-shore-university-hospital	fy19-standard-hospital-services-chargemaster.csv	standard
80000261	122.00	HB ABDUCTION CUSH W/COVER&STRAPS	north-shore-university-hospital	fy19-standard-hospital-services-chargemaster.csv	standard
80000262	90.00	HB FRACTURE FRAME,TRACTION LEVEL3	north-shore-university-hospital	fy19-standard-hospital-services-chargemaster.csv	standard
80000263	101.00	HB SHOULDER ABDUCTION IMMOBILIZER	north-shore-university-hospital	fy19-standard-hospital-services-chargemaster.csv	standard
80000264	736.00	HB CATHETER;DRAINAGE (TENCKHOFF)	north-shore-university-hospital	fy19-standard-hospital-services-chargemaster.csv	standard
80000265	60.00	HB BREAST PUMP PEDS	north-shore-university-hospital	fy19-standard-hospital-services-chargemaster.csv	standard
80000266	80.00	HB MONITORING PEDS	north-shore-university-hospital	fy19-standard-hospital-services-chargemaster.csv	standard
80000267	157.00	HB PHOTOTHERAPY	north-shore-university-hospital	fy19-standard-hospital-services-chargemaster.csv	standard
80000268	39.00	HB CENTRAL LINE SUPPLIES	north-shore-university-hospital	fy19-standard-hospital-services-chargemaster.csv	standard
80000271	57.00	HB CENTRAL LINE SPECIAL DRESSING	north-shore-university-hospital	fy19-standard-hospital-services-chargemaster.csv	standard
80000273	729.00	HB DAIG BRK NEEDLE	north-shore-university-hospital	fy19-standard-hospital-services-chargemaster.csv	standard
80000274	53.00	HB SLEEVE 6177	north-shore-university-hospital	fy19-standard-hospital-services-chargemaster.csv	standard
80000277	323.00	HB PCA INFUSER SET	north-shore-university-hospital	fy19-standard-hospital-services-chargemaster.csv	standard
80000331	106.00	HB EUS DISPOSABLE SHEATH	north-shore-university-hospital	fy19-standard-hospital-services-chargemaster.csv	standard
80000332	1049.00	HB EUS NON CORING NEEDLE	north-shore-university-hospital	fy19-standard-hospital-services-chargemaster.csv	standard
80000333	98.00	HB EUS BALLOON	north-shore-university-hospital	fy19-standard-hospital-services-chargemaster.csv	standard
80000337	311.00	HB MIDLINE CATHETER	north-shore-university-hospital	fy19-standard-hospital-services-chargemaster.csv	standard
80000338	558.00	HB SINGLE LUMEN PICC	north-shore-university-hospital	fy19-standard-hospital-services-chargemaster.csv	standard
80000339	388.00	HB ADDL CATH, TEMP PACING	north-shore-university-hospital	fy19-standard-hospital-services-chargemaster.csv	standard
80000340	592.00	HB PULM ART PACE CATH (SWAN-GANZ)	north-shore-university-hospital	fy19-standard-hospital-services-chargemaster.csv	standard
80000341	60.00	HB CENTRAL LINE CATHETER	north-shore-university-hospital	fy19-standard-hospital-services-chargemaster.csv	standard
80000342	559.00	HB SVO2-OXIMETRIC PULM ART CATH	north-shore-university-hospital	fy19-standard-hospital-services-chargemaster.csv	standard
80000343	193.00	HB PERC SHEATH INTRO KIT	north-shore-university-hospital	fy19-standard-hospital-services-chargemaster.csv	standard
80000344	716.00	HB SHORT LEG FIBERGLAS CAST,ADULT	north-shore-university-hospital	fy19-standard-hospital-services-chargemaster.csv	standard
80000345	153.00	HB SHORT LEG PLASTER CAST, PEDS	north-shore-university-hospital	fy19-standard-hospital-services-chargemaster.csv	standard
80000346	349.00	HB SHORT LEG FIBERGLASS CAST,PEDS	north-shore-university-hospital	fy19-standard-hospital-services-chargemaster.csv	standard
80000347	1269.00	HB HIP SPICA, FIBERGLASS, ADULT	north-shore-university-hospital	fy19-standard-hospital-services-chargemaster.csv	standard
80000348	298.00	HB HIP SPICA, PLASTER, PEDS	north-shore-university-hospital	fy19-standard-hospital-services-chargemaster.csv	standard
80000349	635.00	HB HIP SPICA, FIBERGLASS, PEDS	north-shore-university-hospital	fy19-standard-hospital-services-chargemaster.csv	standard
80000350	450.00	HB LONG ARM FIBERGLASS CAST,ADULT	north-shore-university-hospital	fy19-standard-hospital-services-chargemaster.csv	standard
80000351	95.00	HB LONG ARM PLASTER CAST, PEDS	north-shore-university-hospital	fy19-standard-hospital-services-chargemaster.csv	standard
80000352	225.00	HB LONG ARM FIBERGLASS CAST, PEDS	north-shore-university-hospital	fy19-standard-hospital-services-chargemaster.csv	standard
80000353	62.00	HB TRAPEZE BAR; TRACTION LEVEL 1	north-shore-university-hospital	fy19-standard-hospital-services-chargemaster.csv	standard
80000354	162.00	HB CAPD EXCHANGE	north-shore-university-hospital	fy19-standard-hospital-services-chargemaster.csv	standard
80000357	78.00	HB FOAM LEG ELEVATOR	north-shore-university-hospital	fy19-standard-hospital-services-chargemaster.csv	standard
80000358	183.00	HB QUICK COMBO DEFIB PADS	north-shore-university-hospital	fy19-standard-hospital-services-chargemaster.csv	standard
80000359	518.00	HB SITE RITE SHEATH KIT	north-shore-university-hospital	fy19-standard-hospital-services-chargemaster.csv	standard
80000360	183.00	HB RX TAPERED ERCP CANNULA	north-shore-university-hospital	fy19-standard-hospital-services-chargemaster.csv	standard
80000361	40.00	HB RX LOCKING DEVICES	north-shore-university-hospital	fy19-standard-hospital-services-chargemaster.csv	standard
80000362	53.00	HB RX INFLATION DEVICE	north-shore-university-hospital	fy19-standard-hospital-services-chargemaster.csv	standard
80000363	1034.00	HB RX TRAPIZOID	north-shore-university-hospital	fy19-standard-hospital-services-chargemaster.csv	standard
80000365	807.00	HB STONE RETRIEVAL BASKET	north-shore-university-hospital	fy19-standard-hospital-services-chargemaster.csv	standard
80000367	366.00	HB FOREIGN BODY RETRIEVAL DEVICE	north-shore-university-hospital	fy19-standard-hospital-services-chargemaster.csv	standard
80000369	625.00	HB LONG LEG FIBERGLASS CAST, PEDS	north-shore-university-hospital	fy19-standard-hospital-services-chargemaster.csv	standard
80000370	173.00	HB SHORT ARM FIBERGLASS CAST,PEDS	north-shore-university-hospital	fy19-standard-hospital-services-chargemaster.csv	standard
80000371	24.00	HB POST-OP SHOES	north-shore-university-hospital	fy19-standard-hospital-services-chargemaster.csv	standard
80000372	75.00	HB FINGER SPLINT STATIC CAST RM	north-shore-university-hospital	fy19-standard-hospital-services-chargemaster.csv	standard
80000373	16.00	HB INJECTION TRAY-ARTHRITIS TREATMENT CTR	north-shore-university-hospital	fy19-standard-hospital-services-chargemaster.csv	standard
80000374	79.00	HB SHORT ARM PLASTER CAST, ADULT	north-shore-university-hospital	fy19-standard-hospital-services-chargemaster.csv	standard
80000375	349.00	HB SHORT ARM FIBERGLAS CAST,ADULT	north-shore-university-hospital	fy19-standard-hospital-services-chargemaster.csv	standard
80000376	36.00	HB SHORT ARM PLASTER CAST, PEDS	north-shore-university-hospital	fy19-standard-hospital-services-chargemaster.csv	standard
80000377	276.00	HB LONG LEG PLASTER CAST, ADULT	north-shore-university-hospital	fy19-standard-hospital-services-chargemaster.csv	standard
80000378	625.00	HB LONG LEG FIBERGLASS CAST,ADULT	north-shore-university-hospital	fy19-standard-hospital-services-chargemaster.csv	standard
80000379	153.00	HB SHORT LEG PLASTER CAST, ADULT	north-shore-university-hospital	fy19-standard-hospital-services-chargemaster.csv	standard
80000380	276.00	HB LONG LEG PLASTER CAST, PEDS	north-shore-university-hospital	fy19-standard-hospital-services-chargemaster.csv	standard
80000381	109.00	HB UNIVERSAL SLITTER MODEL 6228SLT	north-shore-university-hospital	fy19-standard-hospital-services-chargemaster.csv	standard
80000382	160.00	HB SERVICE KIT MODEL 5873-C	north-shore-university-hospital	fy19-standard-hospital-services-chargemaster.csv	standard
80000383	351.00	HB PIN PLUG KIT MODEL 6725	north-shore-university-hospital	fy19-standard-hospital-services-chargemaster.csv	standard
80000384	472.00	HB D-STAT FLOWABLE HEMOSTAT	north-shore-university-hospital	fy19-standard-hospital-services-chargemaster.csv	standard
80000385	8436.00	HB RADIO FREQ NEEDLES	north-shore-university-hospital	fy19-standard-hospital-services-chargemaster.csv	standard
80000386	376.00	HB LEVEL 2 NEEDLE	north-shore-university-hospital	fy19-standard-hospital-services-chargemaster.csv	standard
80000387	351.00	HB ST. JUDE PACEL PACING CATHETER	north-shore-university-hospital	fy19-standard-hospital-services-chargemaster.csv	standard
80000390	468.00	HB CARBON DIOXIDE KIT	north-shore-university-hospital	fy19-standard-hospital-services-chargemaster.csv	standard
80000391	79.00	HB SLCN VESL LOOPS REF:01-1-014	north-shore-university-hospital	fy19-standard-hospital-services-chargemaster.csv	standard
80000392	5012.00	HB BLAZER 4500TH STNDRD CRV 8MM TIP	north-shore-university-hospital	fy19-standard-hospital-services-chargemaster.csv	standard
80000393	5012.00	HB BLAZER 4500THK2 LRG CRV 8MM TIP	north-shore-university-hospital	fy19-standard-hospital-services-chargemaster.csv	standard
80000394	2044.00	HB STEEROACHATH-T ABLATION CATHETER	north-shore-university-hospital	fy19-standard-hospital-services-chargemaster.csv	standard
80000395	473.00	HB SHEATH LEVEL 3	north-shore-university-hospital	fy19-standard-hospital-services-chargemaster.csv	standard
80000396	5265.00	HB COIL,SYRINGE TRUFIL DCS	north-shore-university-hospital	fy19-standard-hospital-services-chargemaster.csv	standard
80000397	780.00	HB CLOSURE DEVICE	north-shore-university-hospital	fy19-standard-hospital-services-chargemaster.csv	standard
80000398	997.00	HB POLARIS X STEERABLE DX CATH	north-shore-university-hospital	fy19-standard-hospital-services-chargemaster.csv	standard
80000400	332.00	HB HEMOLOOP (HX-4000U-30)	north-shore-university-hospital	fy19-standard-hospital-services-chargemaster.csv	standard
80000401	979.00	HB EMR (K-003)	north-shore-university-hospital	fy19-standard-hospital-services-chargemaster.csv	standard
80000402	290.00	HB WOUND VAC + SUPPLIES	north-shore-university-hospital	fy19-standard-hospital-services-chargemaster.csv	standard
80000403	211.00	HB SAFESHEATH LONG	north-shore-university-hospital	fy19-standard-hospital-services-chargemaster.csv	standard
80000404	468.00	HB CRYOCATH CO-AXIAL UMBILICAL	north-shore-university-hospital	fy19-standard-hospital-services-chargemaster.csv	standard
80000406	866.00	HB FECAL DEVICE (CATHETER & BAGS)	north-shore-university-hospital	fy19-standard-hospital-services-chargemaster.csv	standard
80000407	376.00	HB LUMBAR EDM DRAINAGE ASSEMBLY- PARTS ONLY	north-shore-university-hospital	fy19-standard-hospital-services-chargemaster.csv	standard
80000408	55.00	HB ARTERIAL MONITORING SET	north-shore-university-hospital	fy19-standard-hospital-services-chargemaster.csv	standard
80000409	52.00	HB ARTERIAL MONITORING BI-FURCATED	north-shore-university-hospital	fy19-standard-hospital-services-chargemaster.csv	standard
80000410	139.00	HB ANESTHESIA KIT TRI-FURCATED	north-shore-university-hospital	fy19-standard-hospital-services-chargemaster.csv	standard
80000411	3.00	HB ACE BANDAGE > OR = 5 INCHES	north-shore-university-hospital	fy19-standard-hospital-services-chargemaster.csv	standard
80000412	877.00	HB DASH	north-shore-university-hospital	fy19-standard-hospital-services-chargemaster.csv	standard
80000413	776.00	HB PRESEP CENT VEN OX CATHETER KIT	north-shore-university-hospital	fy19-standard-hospital-services-chargemaster.csv	standard
80000414	605.00	HB NON INVASIVE OUTPUT CATHETER	north-shore-university-hospital	fy19-standard-hospital-services-chargemaster.csv	standard
80000416	228.00	HB DISPOSABLE COIL PROSTATE-MRI SUPPLY	north-shore-university-hospital	fy19-standard-hospital-services-chargemaster.csv	standard
80000425	1749.00	HB LASER ABLATION KIT	north-shore-university-hospital	fy19-standard-hospital-services-chargemaster.csv	standard
80000426	116.00	HB US TRAY VENOUS	north-shore-university-hospital	fy19-standard-hospital-services-chargemaster.csv	standard
80000428	1863.00	HB NAVISTAR REFERENCE PATCH	north-shore-university-hospital	fy19-standard-hospital-services-chargemaster.csv	standard
80000434	792.00	HB LIGATION DEVICE (ESOPHAGEAL BAND)	north-shore-university-hospital	fy19-standard-hospital-services-chargemaster.csv	standard
80000436	729.00	HB CRE WIRE GUID COL BALLOON DILA	north-shore-university-hospital	fy19-standard-hospital-services-chargemaster.csv	standard
80000438	534.00	HB COLON DECOMPRESSION TUBE	north-shore-university-hospital	fy19-standard-hospital-services-chargemaster.csv	standard
80000439	494.00	HB CYTO BRUSH (CYTOMAX/COMBO CATH)	north-shore-university-hospital	fy19-standard-hospital-services-chargemaster.csv	standard
80000440	503.00	HB GUIDE WIRE-PLAIN	north-shore-university-hospital	fy19-standard-hospital-services-chargemaster.csv	standard
80000441	293.00	HB GUIDE WIRE-ZEBRA	north-shore-university-hospital	fy19-standard-hospital-services-chargemaster.csv	standard
80000442	586.00	HB GUIDE WIRE-JAGWIRE	north-shore-university-hospital	fy19-standard-hospital-services-chargemaster.csv	standard
80000443	189.00	HB PUSH CATHETER	north-shore-university-hospital	fy19-standard-hospital-services-chargemaster.csv	standard
80000444	449.00	HB GUIDING CATH;ULTRATOME SPINCT XL	north-shore-university-hospital	fy19-standard-hospital-services-chargemaster.csv	standard
80000445	346.00	HB STONETOME	north-shore-university-hospital	fy19-standard-hospital-services-chargemaster.csv	standard
80000447	1182.00	HB GUIDING CATH;CANNULATOME SPINCT	north-shore-university-hospital	fy19-standard-hospital-services-chargemaster.csv	standard
80000448	52.00	HB ADD'L ENDOSCOPE USAGE	north-shore-university-hospital	fy19-standard-hospital-services-chargemaster.csv	standard
80000449	581.00	HB NEEDLE KNIFE	north-shore-university-hospital	fy19-standard-hospital-services-chargemaster.csv	standard
80000450	23.00	HB COMPND TUFT FINGER RX	north-shore-university-hospital	fy19-standard-hospital-services-chargemaster.csv	standard
80000451	144.00	HB EYEWASH IRRIGATION	north-shore-university-hospital	fy19-standard-hospital-services-chargemaster.csv	standard
80000453	31.00	HB REGULAR SHEATH	north-shore-university-hospital	fy19-standard-hospital-services-chargemaster.csv	standard
80000454	248.00	HB SHEATH LEVEL I	north-shore-university-hospital	fy19-standard-hospital-services-chargemaster.csv	standard
80000455	248.00	HB PEEL AWAY SHEATH	north-shore-university-hospital	fy19-standard-hospital-services-chargemaster.csv	standard
80000458	92.00	HB CARDIO-RESPIRATORY MONITORING PROBES	north-shore-university-hospital	fy19-standard-hospital-services-chargemaster.csv	standard
80000459	41.00	HB IV PUMP CHANGE SUPPLIES,ISCU	north-shore-university-hospital	fy19-standard-hospital-services-chargemaster.csv	standard
80000460	83.00	HB LUMBAR PUNCTURE SUPPLIES	north-shore-university-hospital	fy19-standard-hospital-services-chargemaster.csv	standard
80000461	374.00	HB CHEST TUBE INSERTION SUPPLIES ISCU	north-shore-university-hospital	fy19-standard-hospital-services-chargemaster.csv	standard
80000462	462.00	HB INDWELLING LINE CATHERIZATION	north-shore-university-hospital	fy19-standard-hospital-services-chargemaster.csv	standard
80000471	1719.00	HB GROSHONG/HICKMAN	north-shore-university-hospital	fy19-standard-hospital-services-chargemaster.csv	standard
80000472	199.00	HB LASER ARGON	north-shore-university-hospital	fy19-standard-hospital-services-chargemaster.csv	standard
80000473	159.00	HB KIRSCHNER WIRE	north-shore-university-hospital	fy19-standard-hospital-services-chargemaster.csv	standard
80000474	26.00	HB BUNIONECTOMY SCREW	north-shore-university-hospital	fy19-standard-hospital-services-chargemaster.csv	standard
80000475	135.00	HB BIOPSY NEEDLE BREAST	north-shore-university-hospital	fy19-standard-hospital-services-chargemaster.csv	standard
80000478	225.00	HB ENDO RECTAL COIL	north-shore-university-hospital	fy19-standard-hospital-services-chargemaster.csv	standard
80000479	2850.00	HB 8900-ULTRA ICE CATHETER	north-shore-university-hospital	fy19-standard-hospital-services-chargemaster.csv	standard
80000481	780.00	HB ADVANCER	north-shore-university-hospital	fy19-standard-hospital-services-chargemaster.csv	standard
80000482	399.00	HB SUPREME 6F QUADRIPOLAR EP CATH	north-shore-university-hospital	fy19-standard-hospital-services-chargemaster.csv	standard
80000483	2984.00	HB CUTTING BALLOON	north-shore-university-hospital	fy19-standard-hospital-services-chargemaster.csv	standard
80000484	4271.00	HB ROTALINLK SYSTEM	north-shore-university-hospital	fy19-standard-hospital-services-chargemaster.csv	standard
80000485	507.00	HB BALLOON CATHETER	north-shore-university-hospital	fy19-standard-hospital-services-chargemaster.csv	standard
80000486	308.00	HB GUIDING WIRE	north-shore-university-hospital	fy19-standard-hospital-services-chargemaster.csv	standard
80000487	346.00	HB GUIDING CATHETER	north-shore-university-hospital	fy19-standard-hospital-services-chargemaster.csv	standard
80000488	4271.00	HB ROTABLATOR	north-shore-university-hospital	fy19-standard-hospital-services-chargemaster.csv	standard
80000489	2246.00	HB CORONARY ULTRASOUND CATHETER	north-shore-university-hospital	fy19-standard-hospital-services-chargemaster.csv	standard
80000490	1650.00	HB FRACTIONAL GUIDE WIRE	north-shore-university-hospital	fy19-standard-hospital-services-chargemaster.csv	standard
80000491	975.00	HB AORTIC BALLOON	north-shore-university-hospital	fy19-standard-hospital-services-chargemaster.csv	standard
80000492	6825.00	HB ACUNAV-INTRACARDIAC CATHETER	north-shore-university-hospital	fy19-standard-hospital-services-chargemaster.csv	standard
80000493	138.00	HB DIAGNOSTIC CATHETER	north-shore-university-hospital	fy19-standard-hospital-services-chargemaster.csv	standard
80000494	200.00	HB DIAGNOSTIC WIRE	north-shore-university-hospital	fy19-standard-hospital-services-chargemaster.csv	standard
80000498	3120.00	HB CATHETER LEVEL 4	north-shore-university-hospital	fy19-standard-hospital-services-chargemaster.csv	standard
