charge_code	price	description	hospital_id	filename	charge_type
	87673.00	ACUTE TO/MI ART/DES/PTCA 1V-RI	orlando-health	orlando-health.csv	standard
	340.00	Addition of walker to cast	orlando-health	orlando-health.csv	standard
	617.00	Aerosol inhalation treatment	orlando-health	orlando-health.csv	standard
	2279.00	After cataract laser surgery	orlando-health	orlando-health.csv	standard
	1022.00	Air injection into abdomen	orlando-health	orlando-health.csv	standard
	440.00	Airway inhalation treatment	orlando-health	orlando-health.csv	standard
	1064.00	Airway inhalation treatment	orlando-health	orlando-health.csv	standard
	565.00	Airways surgical procedure	orlando-health	orlando-health.csv	standard
	22.00	AMB. PER MILE ONE WAY NICU	orlando-health	orlando-health.csv	standard
	22.00	AMB. PER MILE ONE WAY PICU	orlando-health	orlando-health.csv	standard
	5997.00	AMB. SERV CMPLX BASE RATE NICU	orlando-health	orlando-health.csv	standard
	5997.00	AMB. SERV CMPLX BASE RATE PICU	orlando-health	orlando-health.csv	standard
	767.00	Ambulatory bp recording	orlando-health	orlando-health.csv	standard
	25.60	AMIODARONE SERUM-REF	orlando-health	orlando-health.csv	standard
	4501.00	Amniocentesis diagnostic	orlando-health	orlando-health.csv	standard
	4952.00	Amniocentesis therapeutic	orlando-health	orlando-health.csv	standard
	18.48	AMPHTAMINE/METHAMPHTAMINE-REF	orlando-health	orlando-health.csv	standard
	7276.00	Amputation toe & metatarsal	orlando-health	orlando-health.csv	standard
	5744.00	Anal pressure record	orlando-health	orlando-health.csv	standard
	1146.00	Anal/urinary muscle study	orlando-health	orlando-health.csv	standard
	1826.00	Anal/urinary muscle study	orlando-health	orlando-health.csv	standard
	2569.00	Analyze pacemaker system	orlando-health	orlando-health.csv	standard
	1279.00	Analyze sp inf pump w/reprog	orlando-health	orlando-health.csv	standard
	1279.00	Analyze spine infus pump	orlando-health	orlando-health.csv	standard
	44.00	ANESTHESIA ADDTL MINUTE	orlando-health	orlando-health.csv	standard
	1319.00	ANESTHESIA FIRST 1/2 HOUR	orlando-health	orlando-health.csv	standard
	1085.00	Anl sp inf pmp w/mdreprg&fil	orlando-health	orlando-health.csv	standard
	1085.00	Anl sp inf pmp w/mdreprg&fil	orlando-health	orlando-health.csv	standard
	8375.00	Antepartum manipulation	orlando-health	orlando-health.csv	standard
	20.70	ANTI THYROGLOBULIN (ENDO)-REF	orlando-health	orlando-health.csv	standard
	31.00	AOX CAROT-REF	orlando-health	orlando-health.csv	standard
	3703.00	Apheresis plasma	orlando-health	orlando-health.csv	standard
	3703.00	Apheresis platelets	orlando-health	orlando-health.csv	standard
	3703.00	Apheresis rbc	orlando-health	orlando-health.csv	standard
	3703.00	Apheresis wbc	orlando-health	orlando-health.csv	standard
	337.00	Application long leg splint	orlando-health	orlando-health.csv	standard
	337.00	Application lower leg splint	orlando-health	orlando-health.csv	standard
	356.00	Application of finger splint	orlando-health	orlando-health.csv	standard
	191.00	Application of finger splint	orlando-health	orlando-health.csv	standard
	535.00	Application of leg cast	orlando-health	orlando-health.csv	standard
	1224.00	Application of long leg cast	orlando-health	orlando-health.csv	standard
	669.00	Application of long leg cast	orlando-health	orlando-health.csv	standard
	839.00	Application of long leg cast	orlando-health	orlando-health.csv	standard
	648.00	Application of paste boot	orlando-health	orlando-health.csv	standard
	972.00	Application of paste boot	orlando-health	orlando-health.csv	standard
	275.00	Applicaton on-body injector	orlando-health	orlando-health.csv	standard
	335.00	Apply finger cast	orlando-health	orlando-health.csv	standard
	540.00	Apply forearm splint	orlando-health	orlando-health.csv	standard
	337.00	Apply forearm splint	orlando-health	orlando-health.csv	standard
	490.00	Apply hand/wrist cast	orlando-health	orlando-health.csv	standard
	5931.00	Apply interstit radiat compl	orlando-health	orlando-health.csv	standard
	4109.00	Apply intrcav radiat compl	orlando-health	orlando-health.csv	standard
	1579.00	Apply intrcav radiat interm	orlando-health	orlando-health.csv	standard
	9352.00	Apply intrcav radiat simple	orlando-health	orlando-health.csv	standard
	707.00	Apply long arm splint	orlando-health	orlando-health.csv	standard
	644.00	Apply multlay comprs lwr leg	orlando-health	orlando-health.csv	standard
	966.00	Apply multlay comprs lwr leg	orlando-health	orlando-health.csv	standard
	1224.00	Apply rigid leg cast	orlando-health	orlando-health.csv	standard
	669.00	Apply short leg cast	orlando-health	orlando-health.csv	standard
	895.00	Apply short leg cast	orlando-health	orlando-health.csv	standard
	669.00	Apply short leg cast	orlando-health	orlando-health.csv	standard
	5931.00	Apply surf ldr radionuclide	orlando-health	orlando-health.csv	standard
	265.00	Aquatic therapy/exercises	orlando-health	orlando-health.csv	standard
	16313.00	Artery x-ray each vessel	orlando-health	orlando-health.csv	standard
	19576.00	Artery x-rays abdomen	orlando-health	orlando-health.csv	standard
	26623.00	Artery x-rays adrenal gland	orlando-health	orlando-health.csv	standard
	16313.00	Artery x-rays adrenals	orlando-health	orlando-health.csv	standard
	26623.00	Artery x-rays arm/leg	orlando-health	orlando-health.csv	standard
	14170.00	Artery x-rays arm/leg	orlando-health	orlando-health.csv	standard
	16313.00	Artery x-rays arms/legs	orlando-health	orlando-health.csv	standard
	14170.00	Artery x-rays arms/legs	orlando-health	orlando-health.csv	standard
	16313.00	Artery x-rays chest	orlando-health	orlando-health.csv	standard
	16313.00	Artery x-rays lung	orlando-health	orlando-health.csv	standard
	16313.00	Artery x-rays lung	orlando-health	orlando-health.csv	standard
	16313.00	Artery x-rays lungs	orlando-health	orlando-health.csv	standard
	16313.00	Artery x-rays pelvis	orlando-health	orlando-health.csv	standard
	5933.00	Artery x-rays spine	orlando-health	orlando-health.csv	standard
	35001.00	ARTHREC/DES/PTCA ADDL-LC	orlando-health	orlando-health.csv	standard
	35001.00	ARTHREC/DES/PTCA ADDL-LD	orlando-health	orlando-health.csv	standard
	35001.00	ARTHREC/DES/PTCA ADDL-LM	orlando-health	orlando-health.csv	standard
	35001.00	ARTHREC/DES/PTCA ADDL-RC	orlando-health	orlando-health.csv	standard
	35001.00	ARTHREC/DES/PTCA ADDL-RI	orlando-health	orlando-health.csv	standard
	87673.00	ARTHREC/DES/PTCA SGL- LC	orlando-health	orlando-health.csv	standard
	87673.00	ARTHREC/DES/PTCA SGL- LD	orlando-health	orlando-health.csv	standard
	87673.00	ARTHREC/DES/PTCA SGL- LM	orlando-health	orlando-health.csv	standard
	87673.00	ARTHREC/DES/PTCA SGL- RC	orlando-health	orlando-health.csv	standard
	87673.00	ARTHREC/DES/PTCA SGL- RI	orlando-health	orlando-health.csv	standard
	3964.00	Aspir/inj thyroid cyst	orlando-health	orlando-health.csv	standard
	3982.00	Aspirate pleura w/ imaging	orlando-health	orlando-health.csv	standard
	5476.00	Aspirate pleura w/ imaging	orlando-health	orlando-health.csv	standard
	2561.00	Aspirate pleura w/o imaging	orlando-health	orlando-health.csv	standard
	1593.00	Aspirate/inj ganglion cyst	orlando-health	orlando-health.csv	standard
	42.00	Assay alkaline phosphatases	orlando-health	orlando-health.csv	standard
	62.50	Assay alkaline phosphatases	orlando-health	orlando-health.csv	standard
	28.00	Assay alkaline phosphatases	orlando-health	orlando-health.csv	standard
	342.00	Assay alkaline phosphatases	orlando-health	orlando-health.csv	standard
	83.00	Assay carbamazepine free	orlando-health	orlando-health.csv	standard
	343.00	Assay carbamazepine total	orlando-health	orlando-health.csv	standard
	89.00	Assay carbamazepine total	orlando-health	orlando-health.csv	standard
	215.29	Assay dipropylacetic acd tot	orlando-health	orlando-health.csv	standard
	41.82	Assay dipropylacetic acd tot	orlando-health	orlando-health.csv	standard
	134.00	Assay dipropylacetic acd tot	orlando-health	orlando-health.csv	standard
	60.00	Assay of amikacin	orlando-health	orlando-health.csv	standard
	127.40	Assay of amikacin	orlando-health	orlando-health.csv	standard
	33.52	Assay of ascorbic acid	orlando-health	orlando-health.csv	standard
	11.52	Assay of b hexosaminidase	orlando-health	orlando-health.csv	standard
	90.00	Assay of b hexosaminidase	orlando-health	orlando-health.csv	standard
	80.43	Assay of carotene	orlando-health	orlando-health.csv	standard
	19.13	Assay of carotene	orlando-health	orlando-health.csv	standard
	45.00	Assay of digoxin free	orlando-health	orlando-health.csv	standard
	190.00	Assay of digoxin total	orlando-health	orlando-health.csv	standard
	26.73	Assay of ethosuximide	orlando-health	orlando-health.csv	standard
	87.67	Assay of gentamicin	orlando-health	orlando-health.csv	standard
	205.00	Assay of gentamicin	orlando-health	orlando-health.csv	standard
	101.00	Assay of gentamicin	orlando-health	orlando-health.csv	standard
	19.13	Assay of haloperidol	orlando-health	orlando-health.csv	standard
	154.70	Assay of lidocaine	orlando-health	orlando-health.csv	standard
	191.00	Assay of lithium	orlando-health	orlando-health.csv	standard
	100.00	Assay of natriuretic peptide	orlando-health	orlando-health.csv	standard
	139.00	Assay of natriuretic peptide	orlando-health	orlando-health.csv	standard
	209.00	Assay of phenobarbital	orlando-health	orlando-health.csv	standard
	76.00	Assay of phenobarbital	orlando-health	orlando-health.csv	standard
	70.36	Assay of phenobarbital	orlando-health	orlando-health.csv	standard
	16.68	Assay of phenytoin free	orlando-health	orlando-health.csv	standard
	120.00	Assay of phenytoin total	orlando-health	orlando-health.csv	standard
	11.28	Assay of phenytoin total	orlando-health	orlando-health.csv	standard
	8.66	Assay of primidone	orlando-health	orlando-health.csv	standard
	124.00	Assay of primidone	orlando-health	orlando-health.csv	standard
	31.00	Assay of procainamide	orlando-health	orlando-health.csv	standard
	23.80	Assay of quinidine	orlando-health	orlando-health.csv	standard
	170.00	Assay of sirolimus	orlando-health	orlando-health.csv	standard
	59.45	Assay of sirolimus	orlando-health	orlando-health.csv	standard
	205.00	Assay of tacrolimus	orlando-health	orlando-health.csv	standard
	119.90	Assay of theophylline	orlando-health	orlando-health.csv	standard
	251.68	Assay of tobramycin	orlando-health	orlando-health.csv	standard
	159.02	Assay of tobramycin	orlando-health	orlando-health.csv	standard
	143.00	Assay of tobramycin	orlando-health	orlando-health.csv	standard
	170.00	Assay of topiramate	orlando-health	orlando-health.csv	standard
	71.60	Assay of vancomycin	orlando-health	orlando-health.csv	standard
	59.47	Assay of vancomycin	orlando-health	orlando-health.csv	standard
	146.00	Assay of vancomycin	orlando-health	orlando-health.csv	standard
	29.25	Assay of vancomycin	orlando-health	orlando-health.csv	standard
	45.75	Assay serum cholinesterase	orlando-health	orlando-health.csv	standard
	64.60	Assay serum cholinesterase	orlando-health	orlando-health.csv	standard
	1309.00	Assay serum cholinesterase	orlando-health	orlando-health.csv	standard
	76.00	Assay triiodothyronine (t3)	orlando-health	orlando-health.csv	standard
	147.35	Assay triiodothyronine (t3)	orlando-health	orlando-health.csv	standard
	57.40	Assay triiodothyronine (t3)	orlando-health	orlando-health.csv	standard
	1530.00	Assess cyst contrast inject	orlando-health	orlando-health.csv	standard
	1368.00	Assess hlth/behave init	orlando-health	orlando-health.csv	standard
	466.00	Assess hlth/behave subseq	orlando-health	orlando-health.csv	standard
	140.00	Assessment of aphasia	orlando-health	orlando-health.csv	standard
	240.00	Assessment of aphasia	orlando-health	orlando-health.csv	standard
	1329.00	Assistive technology assess	orlando-health	orlando-health.csv	standard
	144.00	Assistive technology assess	orlando-health	orlando-health.csv	standard
	144.00	Assistive technology assess	orlando-health	orlando-health.csv	standard
	67456.00	ATHERECTOMY W/S&I ABD AORTA	orlando-health	orlando-health.csv	standard
	67456.00	ATHERECTOMY W/S&I BRACEPH EA	orlando-health	orlando-health.csv	standard
	103296.00	ATHERECTOMY W/S&I ILEAC EA	orlando-health	orlando-health.csv	standard
	67456.00	ATHERECTOMY W/S&I RENAL	orlando-health	orlando-health.csv	standard
	22737.00	ATHERECTOMY W/S&I VISCERAL EA	orlando-health	orlando-health.csv	standard
	37.50	Attendance at delivery	orlando-health	orlando-health.csv	standard
	118.00	Aud rehab postling hear loss	orlando-health	orlando-health.csv	standard
	459.00	Aud rehab pre-ling hear loss	orlando-health	orlando-health.csv	standard
	537.00	Audiometry air & bone	orlando-health	orlando-health.csv	standard
	537.00	Auditor evoke potent compre	orlando-health	orlando-health.csv	standard
	171.00	Auditor evoke potent limit	orlando-health	orlando-health.csv	standard
	785.00	Auditory function + 15 min	orlando-health	orlando-health.csv	standard
	852.00	Auditory function 60 min	orlando-health	orlando-health.csv	standard
	330.00	AUTO FFP THAW	orlando-health	orlando-health.csv	standard
	330.00	AUTO FFP THAW 8-24 HRS	orlando-health	orlando-health.csv	standard
	1287.00	AUTO WB	orlando-health	orlando-health.csv	standard
	4063.00	Balloon dilate urtrl strix	orlando-health	orlando-health.csv	standard
	41786.00	Balo angiop ctr dialysis seg	orlando-health	orlando-health.csv	standard
	37.50	Behav chng smoking 3-10 min	orlando-health	orlando-health.csv	standard
	37.50	Behav chng smoking 3-10 min	orlando-health	orlando-health.csv	standard
	244.00	Behavral qualit analys voice	orlando-health	orlando-health.csv	standard
	13.80	BENZODIAZEPINE SCR-REF	orlando-health	orlando-health.csv	standard
	13063.00	Biliary endo perq dx w/speci	orlando-health	orlando-health.csv	standard
	24709.00	Biliary endoscopy thru skin	orlando-health	orlando-health.csv	standard
	13063.00	Biliary endoscopy thru skin	orlando-health	orlando-health.csv	standard
	24709.00	Biliary endoscopy thru skin	orlando-health	orlando-health.csv	standard
	218.00	Biofeedback peri/uro/rectal	orlando-health	orlando-health.csv	standard
	218.00	Biofeedback train any meth	orlando-health	orlando-health.csv	standard
	6659.00	Biopsy abdominal mass	orlando-health	orlando-health.csv	standard
	1332.00	Biopsy eyelid & lid margin	orlando-health	orlando-health.csv	standard
	2673.00	Biopsy nail unit	orlando-health	orlando-health.csv	standard
	1659.00	Biopsy of external ear	orlando-health	orlando-health.csv	standard
	4994.00	Biopsy of floor of mouth	orlando-health	orlando-health.csv	standard
	720.00	Biopsy of heart lining	orlando-health	orlando-health.csv	standard
	1659.00	Biopsy of lip	orlando-health	orlando-health.csv	standard
	1659.00	Biopsy of mouth lesion	orlando-health	orlando-health.csv	standard
	7902.00	Biopsy of neck/chest	orlando-health	orlando-health.csv	standard
	6133.00	Biopsy of penis	orlando-health	orlando-health.csv	standard
	14682.00	Biopsy of rectum	orlando-health	orlando-health.csv	standard
	6659.00	Biopsy of salivary gland	orlando-health	orlando-health.csv	standard
	6659.00	Biopsy of soft tissues	orlando-health	orlando-health.csv	standard
	6659.00	Biopsy of soft tissues	orlando-health	orlando-health.csv	standard
	5021.00	Biopsy of throat	orlando-health	orlando-health.csv	standard
	3964.00	Biopsy of thyroid	orlando-health	orlando-health.csv	standard
	3656.00	Biopsy of tongue	orlando-health	orlando-health.csv	standard
	8960.00	Biopsy of upper nose/throat	orlando-health	orlando-health.csv	standard
	933.00	Biopsy of uterus lining	orlando-health	orlando-health.csv	standard
	3377.00	Biopsy of vagina	orlando-health	orlando-health.csv	standard
	2870.00	Biopsy of vulva/perineum	orlando-health	orlando-health.csv	standard
	3656.00	Biopsy roof of mouth	orlando-health	orlando-health.csv	standard
	7523.00	Biopsy shoulder tissues	orlando-health	orlando-health.csv	standard
	1329.00	Biopsy skin add-on	orlando-health	orlando-health.csv	standard
	1329.00	Biopsy skin lesion	orlando-health	orlando-health.csv	standard
	455.00	Bl draw <3 yrs other vein	orlando-health	orlando-health.csv	standard
	2095.00	Bl exchange/transfuse nb	orlando-health	orlando-health.csv	standard
	2095.00	Bl exchange/transfuse non-nb	orlando-health	orlando-health.csv	standard
	427.00	Blood gases any combination	orlando-health	orlando-health.csv	standard
	427.00	Blood gases any combination	orlando-health	orlando-health.csv	standard
	427.00	Blood gases any combination	orlando-health	orlando-health.csv	standard
	427.00	Blood gases any combination	orlando-health	orlando-health.csv	standard
	44.21	Blood gases any combination	orlando-health	orlando-health.csv	standard
	70.00	Blood gases any combination	orlando-health	orlando-health.csv	standard
	55.00	Blood gases w/o2 saturation	orlando-health	orlando-health.csv	standard
	83.00	Blood ph	orlando-health	orlando-health.csv	standard
	39.85	Blood ph	orlando-health	orlando-health.csv	standard
	35.00	Blood ph	orlando-health	orlando-health.csv	standard
	1851.00	Blood transfusion service	orlando-health	orlando-health.csv	standard
	2762.00	Blood volume	orlando-health	orlando-health.csv	standard
	2444.00	Blood/lymph system procedure	orlando-health	orlando-health.csv	standard
	8331.00	Bone biopsy open superficial	orlando-health	orlando-health.csv	standard
	6659.00	Bone biopsy trocar/needle	orlando-health	orlando-health.csv	standard
	9999.00	Bone biopsy trocar/needle	orlando-health	orlando-health.csv	standard
	3350.00	Bone imaging (3d)	orlando-health	orlando-health.csv	standard
	3350.00	Bone imaging 3 phase	orlando-health	orlando-health.csv	standard
	3295.00	Bone imaging limited area	orlando-health	orlando-health.csv	standard
	3295.00	Bone imaging multiple areas	orlando-health	orlando-health.csv	standard
	2948.00	Bone imaging whole body	orlando-health	orlando-health.csv	standard
	4129.00	Bone marrow imaging body	orlando-health	orlando-health.csv	standard
	4129.00	Bone marrow imaging ltd	orlando-health	orlando-health.csv	standard
	54.35	BONE SPECIFIC ALK PHOS-REF	orlando-health	orlando-health.csv	standard
	919.00	Brachytx isodose complex	orlando-health	orlando-health.csv	standard
	2371.00	Brachytx isodose intermed	orlando-health	orlando-health.csv	standard
	1355.00	Brachytx isodose plan simple	orlando-health	orlando-health.csv	standard
	3413.00	Brain canal shunt procedure	orlando-health	orlando-health.csv	standard
	3413.00	Brain canal shunt procedure	orlando-health	orlando-health.csv	standard
	3184.00	Brain image w/flow < 4 views	orlando-health	orlando-health.csv	standard
	4439.00	Brain image w/flow 4 + views	orlando-health	orlando-health.csv	standard
	4064.00	Brain imaging (3d)	orlando-health	orlando-health.csv	standard
	4877.00	Brain imaging (pet)	orlando-health	orlando-health.csv	standard
	5071.00	Breast reconstruction	orlando-health	orlando-health.csv	standard
	10580.00	Breast tomosynthesis bi	orlando-health	orlando-health.csv	standard
	92.00	Breast tomosynthesis bi	orlando-health	orlando-health.csv	standard
	92.00	Breast tomosynthesis bi	orlando-health	orlando-health.csv	standard
	6612.00	Breast tomosynthesis uni	orlando-health	orlando-health.csv	standard
	1947.00	Breath hydrogen/methane test	orlando-health	orlando-health.csv	standard
	627.00	Breath recording infant	orlando-health	orlando-health.csv	standard
	3295.00	Breath tst attain/anal c-14	orlando-health	orlando-health.csv	standard
	1840.00	Breathing capacity test	orlando-health	orlando-health.csv	standard
	8267.00	Brnchsc w/ther aspir 1st	orlando-health	orlando-health.csv	standard
	22999.00	Bronchoscopy w/markers	orlando-health	orlando-health.csv	standard
	8990.00	BRONCHOSCOPY W/TUMOR EXCISE	orlando-health	orlando-health.csv	standard
	17798.00	Bronchoscopy, rigid or flexible, including fluoroscopic guidance, when performed; each additional major bronchus stented (List separately in addition to code for primary procedure 31636)	orlando-health	orlando-health.csv	standard
	26574.00	Bronchoscopy, rigid or flexible, including fluoroscopic guidance, when performed; with balloon occlusion, when performed, assessment of air leak, airway sizing, and insertion of bronchial valve(s), each additional lobe (List separately in addition to code for primary procedure[s])	orlando-health	orlando-health.csv	standard
	26574.00	Bronchoscopy, rigid or flexible, including fluoroscopic guidance, when performed; with balloon occlusion, when performed, assessment of air leak, airway sizing, and insertion of bronchial valve(s), initial lobe	orlando-health	orlando-health.csv	standard
	26574.00	Bronchoscopy, rigid or flexible, including fluoroscopic guidance, when performed; with balloon occlusion, with assessment of air leak, with administration of occlusive substance (eg, fibrin glue), if performed	orlando-health	orlando-health.csv	standard
	8990.00	Bronchoscopy, rigid or flexible, including fluoroscopic guidance, when performed; with bronchial alveolar lavage	orlando-health	orlando-health.csv	standard
	26574.00	Bronchoscopy, rigid or flexible, including fluoroscopic guidance, when performed; with bronchial thermoplasty, 1 lobe	orlando-health	orlando-health.csv	standard
	26574.00	Bronchoscopy, rigid or flexible, including fluoroscopic guidance, when performed; with bronchial thermoplasty, 2 or more lobes	orlando-health	orlando-health.csv	standard
	8990.00	Bronchoscopy, rigid or flexible, including fluoroscopic guidance, when performed; with brushing or protected brushings	orlando-health	orlando-health.csv	standard
	17262.00	Bronchoscopy, rigid or flexible, including fluoroscopic guidance, when performed; with destruction of tumor or relief of stenosis by any method other than excision (eg, laser therapy, cryotherapy)	orlando-health	orlando-health.csv	standard
	17262.00	Bronchoscopy, rigid or flexible, including fluoroscopic guidance, when performed; with endobronchial ultrasound (EBUS) guided transtracheal and/or transbronchial sampling (eg, aspiration[s]/biopsy[ies]), 3 or more mediastinal and/or hilar lymph node stations or structures	orlando-health	orlando-health.csv	standard
	17262.00	Bronchoscopy, rigid or flexible, including fluoroscopic guidance, when performed; with endobronchial ultrasound (EBUS) guided transtracheal and/or transbronchial sampling (eg, aspiration[s]/biopsy[ies]), one or two mediastinal and/or hilar lymph node stations or structures	orlando-health	orlando-health.csv	standard
	26574.00	Bronchoscopy, rigid or flexible, including fluoroscopic guidance, when performed; with placement of bronchial stent(s) (includes tracheal/bronchial dilation as required), initial bronchus	orlando-health	orlando-health.csv	standard
	8990.00	Bronchoscopy, rigid or flexible, including fluoroscopic guidance, when performed; with placement of catheter(s) for intracavitary radioelement application	orlando-health	orlando-health.csv	standard
	26574.00	Bronchoscopy, rigid or flexible, including fluoroscopic guidance, when performed; with placement of tracheal stent(s) (includes tracheal/bronchial dilation as required)	orlando-health	orlando-health.csv	standard
	5868.00	Bronchoscopy, rigid or flexible, including fluoroscopic guidance, when performed; with removal of bronchial valve(s), each additional lobe (List separately in addition to code for primary procedure)	orlando-health	orlando-health.csv	standard
	11237.00	Bronchoscopy, rigid or flexible, including fluoroscopic guidance, when performed; with removal of bronchial valve(s), initial lobe	orlando-health	orlando-health.csv	standard
	8990.00	Bronchoscopy, rigid or flexible, including fluoroscopic guidance, when performed; with removal of foreign body	orlando-health	orlando-health.csv	standard
	8990.00	Bronchoscopy, rigid or flexible, including fluoroscopic guidance, when performed; with therapeutic aspiration of tracheobronchial tree, initial	orlando-health	orlando-health.csv	standard
	3251.00	Bronchoscopy, rigid or flexible, including fluoroscopic guidance, when performed; with therapeutic aspiration of tracheobronchial tree, subsequent	orlando-health	orlando-health.csv	standard
	4485.00	Bronchoscopy, rigid or flexible, including fluoroscopic guidance, when performed; with transbronchial lung biopsy(s), each additional lobe (List separately in addition to code for primary procedure)	orlando-health	orlando-health.csv	standard
	16730.00	Bronchoscopy, rigid or flexible, including fluoroscopic guidance, when performed; with transbronchial needle aspiration biopsy(s), each additional lobe (List separately in addition to code for primary procedure)	orlando-health	orlando-health.csv	standard
	17262.00	Bronchoscopy, rigid or flexible, including fluoroscopic guidance, when performed; with transbronchial needle aspiration biopsy(s), trachea, main stem and/or lobar bronchus(i)	orlando-health	orlando-health.csv	standard
	188.00	B-TYPE NATRIURETIC PEPTIDE	orlando-health	orlando-health.csv	standard
	87673.00	Bundle of his recording	orlando-health	orlando-health.csv	standard
	9900.00	Bx breast 1st lesion mr imag	orlando-health	orlando-health.csv	standard
	10606.00	Bx breast 1st lesion mr imag	orlando-health	orlando-health.csv	standard
	6594.00	Bx breast 1st lesion strtctc	orlando-health	orlando-health.csv	standard
	9891.00	Bx breast 1st lesion strtctc	orlando-health	orlando-health.csv	standard
	6594.00	Bx breast 1st lesion us imag	orlando-health	orlando-health.csv	standard
	9891.00	Bx breast 1st lesion us imag	orlando-health	orlando-health.csv	standard
	6193.00	Bx breast add lesion mr imag	orlando-health	orlando-health.csv	standard
	6193.00	Bx breast add lesion strtctc	orlando-health	orlando-health.csv	standard
	6193.00	Bx breast add lesion us imag	orlando-health	orlando-health.csv	standard
	8375.00	Bx of cervix w/scope leep	orlando-health	orlando-health.csv	standard
	1232.00	Bx/curett of cervix w/scope	orlando-health	orlando-health.csv	standard
	1429.00	C motor evoked lwr limbs	orlando-health	orlando-health.csv	standard
	1316.00	C motor evoked uppr limbs	orlando-health	orlando-health.csv	standard
	833.00	C motor evoked upr&lwr limbs	orlando-health	orlando-health.csv	standard
	337.00	C-14 UREA CAP-DX	orlando-health	orlando-health.csv	standard
	3426.00	Canalith repositioning proc	orlando-health	orlando-health.csv	standard
	28.00	Candida dna dir probe	orlando-health	orlando-health.csv	standard
	22.07	CANNABINOID SCREEN-REF	orlando-health	orlando-health.csv	standard
	22772.00	Cannula declotting	orlando-health	orlando-health.csv	standard
	1916.00	Car seat/bed test + 30 min	orlando-health	orlando-health.csv	standard
	1064.00	Car seat/bed test 60 min	orlando-health	orlando-health.csv	standard
	4800.00	Card mri veloc flow mapping	orlando-health	orlando-health.csv	standard
	570.00	Cardiac drug stress test	orlando-health	orlando-health.csv	standard
	886.00	Cardiac mri for morph	orlando-health	orlando-health.csv	standard
	3333.00	Cardiac mri for morph w/dye	orlando-health	orlando-health.csv	standard
	2128.00	Cardiac rehab	orlando-health	orlando-health.csv	standard
	378.00	Cardiac rehab/monitor	orlando-health	orlando-health.csv	standard
	22319.00	Cardiac surgery procedure	orlando-health	orlando-health.csv	standard
	565.00	Cardiopulm exercise testing	orlando-health	orlando-health.csv	standard
	225.00	Cardiovascular procedure	orlando-health	orlando-health.csv	standard
	225.00	Cardiovascular procedure	orlando-health	orlando-health.csv	standard
	10947.00	Cardiovascular procedure	orlando-health	orlando-health.csv	standard
	27553.00	Cardiovascular procedure	orlando-health	orlando-health.csv	standard
	57254.00	Cardiovascular procedure	orlando-health	orlando-health.csv	standard
	57254.00	Cardiovascular procedure	orlando-health	orlando-health.csv	standard
	57254.00	Cardiovascular procedure	orlando-health	orlando-health.csv	standard
	14829.00	Cardiovascular procedure	orlando-health	orlando-health.csv	standard
	57254.00	Cardiovascular procedure	orlando-health	orlando-health.csv	standard
	57254.00	Cardiovascular procedure	orlando-health	orlando-health.csv	standard
	24257.00	Cardiovascular stress test	orlando-health	orlando-health.csv	standard
	771.00	Cardioversion electric ext	orlando-health	orlando-health.csv	standard
	17.69	CAROTENE-REF	orlando-health	orlando-health.csv	standard
	1012.00	Cat scan follow-up study	orlando-health	orlando-health.csv	standard
