charge_code	price	description	hospital_id	filename	charge_type
80171	50	LABORATORY - GENERAL CLASSIFICATION	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
80175	46	LABORATORY - GENERAL CLASSIFICATION	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
80176	75	LABORATORY - GENERAL CLASSIFICATION	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
80177	64	LABORATORY - GENERAL CLASSIFICATION	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
80180	57	LABORATORY - GENERAL CLASSIFICATION	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
80183	52	LABORATORY - GENERAL CLASSIFICATION	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
80184	79	LABORATORY - GENERAL CLASSIFICATION	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
80185	171	LABORATORY - GENERAL CLASSIFICATION	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
80186	91	LABORATORY - GENERAL CLASSIFICATION	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
80188	32	LABORATORY - GENERAL CLASSIFICATION	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
80197	169	LABORATORY - GENERAL CLASSIFICATION	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
80200	97	LABORATORY - GENERAL CLASSIFICATION	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
80201	66	LABORATORY - GENERAL CLASSIFICATION	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
80202	124	LABORATORY - GENERAL CLASSIFICATION	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
80203	79	LABORATORY - GENERAL CLASSIFICATION	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
80299	138	LABORATORY - GENERAL CLASSIFICATION	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
81001	92	LABORATORY - GENERAL CLASSIFICATION	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
81002	203	LABORATORY - GENERAL CLASSIFICATION	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
81003	74	LABORATORY - GENERAL CLASSIFICATION	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
81025	74	LABORATORY - GENERAL CLASSIFICATION	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
81050	53	LABORATORY - GENERAL CLASSIFICATION	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
81232	2046	LABORATORY - GENERAL CLASSIFICATION	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
81240	291	LABORATORY - GENERAL CLASSIFICATION	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
81241	291	LABORATORY - GENERAL CLASSIFICATION	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
81242	464	LABORATORY - GENERAL CLASSIFICATION	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
81256	476	LABORATORY - GENERAL CLASSIFICATION	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
81265	669	LABORATORY - GENERAL CLASSIFICATION	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
81266	669	LABORATORY - GENERAL CLASSIFICATION	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
81269	793	LABORATORY - GENERAL CLASSIFICATION	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
81291	291	LABORATORY - GENERAL CLASSIFICATION	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
81313	1159	LABORATORY - GENERAL CLASSIFICATION	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
81324	2319	LABORATORY - GENERAL CLASSIFICATION	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
81350	1836	LABORATORY - GENERAL CLASSIFICATION	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
81400	118	LABORATORY - GENERAL CLASSIFICATION	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
81401	1410	LABORATORY - GENERAL CLASSIFICATION	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
81403	1160	LABORATORY - GENERAL CLASSIFICATION	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
81404	1704	LABORATORY - GENERAL CLASSIFICATION	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
81405	1623	LABORATORY - GENERAL CLASSIFICATION	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
81479	5564	LABORATORY - GENERAL CLASSIFICATION	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
82248	78	LABORATORY - GENERAL CLASSIFICATION	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
83036	198	LABORATORY - GENERAL CLASSIFICATION	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
83516	48	LABORATORY - GENERAL CLASSIFICATION	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
85396	509	LABORATORY - GENERAL CLASSIFICATION	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
86832	994	LABORATORY - GENERAL CLASSIFICATION	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
86833	868	LABORATORY - GENERAL CLASSIFICATION	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
86850	37	LABORATORY - GENERAL CLASSIFICATION	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
86860	116	LABORATORY - GENERAL CLASSIFICATION	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
86870	280	LABORATORY - GENERAL CLASSIFICATION	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
86880	69	LABORATORY - GENERAL CLASSIFICATION	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
86885	39	LABORATORY - GENERAL CLASSIFICATION	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
86890	358	LABORATORY - GENERAL CLASSIFICATION	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
86900	80	LABORATORY - GENERAL CLASSIFICATION	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
86901	41	LABORATORY - GENERAL CLASSIFICATION	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
86905	46	LABORATORY - GENERAL CLASSIFICATION	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
86920	78	LABORATORY - GENERAL CLASSIFICATION	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
86922	73	LABORATORY - GENERAL CLASSIFICATION	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
86927	26	LABORATORY - GENERAL CLASSIFICATION	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
86945	29	LABORATORY - GENERAL CLASSIFICATION	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
86960	131	LABORATORY - GENERAL CLASSIFICATION	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
86965	31	LABORATORY - GENERAL CLASSIFICATION	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
87254	73	LABORATORY - GENERAL CLASSIFICATION	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
87497	337	LABORATORY - GENERAL CLASSIFICATION	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
87507	1286	LABORATORY - GENERAL CLASSIFICATION	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
87529	134	LABORATORY - GENERAL CLASSIFICATION	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
87798	134	LABORATORY - GENERAL CLASSIFICATION	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
88182	910	LABORATORY - GENERAL CLASSIFICATION	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
88185	619	LABORATORY - GENERAL CLASSIFICATION	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
88399	3020	LABORATORY - GENERAL CLASSIFICATION	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
89050	30	LABORATORY - GENERAL CLASSIFICATION	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
89051	41	LABORATORY - GENERAL CLASSIFICATION	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
89060	31	LABORATORY - GENERAL CLASSIFICATION	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
80169	281	LABORATORY - CHEMISTRY	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
80178	88	LABORATORY - CHEMISTRY	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
80180	212	LABORATORY - CHEMISTRY	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
80184	99	LABORATORY - CHEMISTRY	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
80186	218	LABORATORY - CHEMISTRY	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
80195	278	LABORATORY - CHEMISTRY	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
80200	97	LABORATORY - CHEMISTRY	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
80305	154	LABORATORY - CHEMISTRY	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
80306	198	LABORATORY - CHEMISTRY	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
80307	300	LABORATORY - CHEMISTRY	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
80320	594	LABORATORY - CHEMISTRY	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
80323	106	LABORATORY - CHEMISTRY	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
80324	52	LABORATORY - CHEMISTRY	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
80327	265	LABORATORY - CHEMISTRY	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
80329	94	LABORATORY - CHEMISTRY	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
80335	80	LABORATORY - CHEMISTRY	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
80345	118	LABORATORY - CHEMISTRY	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
80346	118	LABORATORY - CHEMISTRY	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
80348	372	LABORATORY - CHEMISTRY	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
80349	95	LABORATORY - CHEMISTRY	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
80353	94	LABORATORY - CHEMISTRY	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
80354	168	LABORATORY - CHEMISTRY	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
80356	434	LABORATORY - CHEMISTRY	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
80358	170	LABORATORY - CHEMISTRY	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
80359	52	LABORATORY - CHEMISTRY	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
80361	80	LABORATORY - CHEMISTRY	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
80364	69	LABORATORY - CHEMISTRY	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
80365	376	LABORATORY - CHEMISTRY	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
80375	282	LABORATORY - CHEMISTRY	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
81025	74	LABORATORY - CHEMISTRY	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
82010	85	LABORATORY - CHEMISTRY	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
82017	73	LABORATORY - CHEMISTRY	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
82024	474	LABORATORY - CHEMISTRY	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
82040	38	LABORATORY - CHEMISTRY	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
82042	38	LABORATORY - CHEMISTRY	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
82043	148	LABORATORY - CHEMISTRY	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
82085	40	LABORATORY - CHEMISTRY	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
82088	87	LABORATORY - CHEMISTRY	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
82103	81	LABORATORY - CHEMISTRY	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
82104	39	LABORATORY - CHEMISTRY	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
82105	168	LABORATORY - CHEMISTRY	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
82108	51	LABORATORY - CHEMISTRY	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
82135	96	LABORATORY - CHEMISTRY	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
82139	371	LABORATORY - CHEMISTRY	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
82140	182	LABORATORY - CHEMISTRY	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
82150	60	LABORATORY - CHEMISTRY	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
82154	170	LABORATORY - CHEMISTRY	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
82157	61	LABORATORY - CHEMISTRY	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
82164	112	LABORATORY - CHEMISTRY	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
82172	92	LABORATORY - CHEMISTRY	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
82175	63	LABORATORY - CHEMISTRY	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
82180	62	LABORATORY - CHEMISTRY	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
82232	181	LABORATORY - CHEMISTRY	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
82247	41	LABORATORY - CHEMISTRY	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
82270	24	LABORATORY - CHEMISTRY	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
82271	7	LABORATORY - CHEMISTRY	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
82272	24	LABORATORY - CHEMISTRY	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
82274	350	LABORATORY - CHEMISTRY	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
82300	34	LABORATORY - CHEMISTRY	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
82306	217	LABORATORY - CHEMISTRY	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
82308	322	LABORATORY - CHEMISTRY	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
82310	38	LABORATORY - CHEMISTRY	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
82330	89	LABORATORY - CHEMISTRY	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
82340	78	LABORATORY - CHEMISTRY	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
82365	69	LABORATORY - CHEMISTRY	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
82373	99	LABORATORY - CHEMISTRY	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
82374	103	LABORATORY - CHEMISTRY	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
82375	67	LABORATORY - CHEMISTRY	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
82378	133	LABORATORY - CHEMISTRY	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
82379	264	LABORATORY - CHEMISTRY	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
82380	77	LABORATORY - CHEMISTRY	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
82384	95	LABORATORY - CHEMISTRY	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
82390	47	LABORATORY - CHEMISTRY	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
82397	552	LABORATORY - CHEMISTRY	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
82435	57	LABORATORY - CHEMISTRY	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
82436	31	LABORATORY - CHEMISTRY	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
82438	77	LABORATORY - CHEMISTRY	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
82465	69	LABORATORY - CHEMISTRY	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
82480	31	LABORATORY - CHEMISTRY	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
82482	93	LABORATORY - CHEMISTRY	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
82495	657	LABORATORY - CHEMISTRY	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
82507	68	LABORATORY - CHEMISTRY	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
82523	285	LABORATORY - CHEMISTRY	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
82525	78	LABORATORY - CHEMISTRY	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
82530	152	LABORATORY - CHEMISTRY	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
82533	202	LABORATORY - CHEMISTRY	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
82542	189	LABORATORY - CHEMISTRY	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
82550	85	LABORATORY - CHEMISTRY	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
82552	22	LABORATORY - CHEMISTRY	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
82553	96	LABORATORY - CHEMISTRY	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
82565	53	LABORATORY - CHEMISTRY	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
82570	67	LABORATORY - CHEMISTRY	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
82575	108	LABORATORY - CHEMISTRY	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
82585	42	LABORATORY - CHEMISTRY	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
82595	63	LABORATORY - CHEMISTRY	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
82600	78	LABORATORY - CHEMISTRY	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
82607	91	LABORATORY - CHEMISTRY	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
82608	88	LABORATORY - CHEMISTRY	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
82610	95	LABORATORY - CHEMISTRY	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
82626	57	LABORATORY - CHEMISTRY	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
82627	71	LABORATORY - CHEMISTRY	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
82638	30	LABORATORY - CHEMISTRY	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
82656	205	LABORATORY - CHEMISTRY	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
82657	298	LABORATORY - CHEMISTRY	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
82664	153	LABORATORY - CHEMISTRY	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
82668	116	LABORATORY - CHEMISTRY	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
82670	130	LABORATORY - CHEMISTRY	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
82677	53	LABORATORY - CHEMISTRY	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
82679	59	LABORATORY - CHEMISTRY	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
82693	97	LABORATORY - CHEMISTRY	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
82710	64	LABORATORY - CHEMISTRY	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
82726	87	LABORATORY - CHEMISTRY	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
82728	174	LABORATORY - CHEMISTRY	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
82735	89	LABORATORY - CHEMISTRY	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
82746	173	LABORATORY - CHEMISTRY	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
82747	85	LABORATORY - CHEMISTRY	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
82784	117	LABORATORY - CHEMISTRY	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
82785	168	LABORATORY - CHEMISTRY	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
82787	19	LABORATORY - CHEMISTRY	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
82800	60	LABORATORY - CHEMISTRY	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
82803	151	LABORATORY - CHEMISTRY	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
82810	30	LABORATORY - CHEMISTRY	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
82941	64	LABORATORY - CHEMISTRY	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
82943	66	LABORATORY - CHEMISTRY	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
82945	41	LABORATORY - CHEMISTRY	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
82947	34	LABORATORY - CHEMISTRY	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
82951	163	LABORATORY - CHEMISTRY	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
82952	39	LABORATORY - CHEMISTRY	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
82955	59	LABORATORY - CHEMISTRY	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
82962	61	LABORATORY - CHEMISTRY	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
82977	104	LABORATORY - CHEMISTRY	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
82985	133	LABORATORY - CHEMISTRY	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
83001	168	LABORATORY - CHEMISTRY	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
83002	177	LABORATORY - CHEMISTRY	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
83003	44	LABORATORY - CHEMISTRY	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
83010	126	LABORATORY - CHEMISTRY	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
83018	148	LABORATORY - CHEMISTRY	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
83020	67	LABORATORY - CHEMISTRY	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
83021	101	LABORATORY - CHEMISTRY	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
83036	89	LABORATORY - CHEMISTRY	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
83050	126	LABORATORY - CHEMISTRY	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
83051	93	LABORATORY - CHEMISTRY	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
83068	98	LABORATORY - CHEMISTRY	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
83070	64	LABORATORY - CHEMISTRY	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
83088	208	LABORATORY - CHEMISTRY	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
83090	236	LABORATORY - CHEMISTRY	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
83150	58	LABORATORY - CHEMISTRY	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
83497	52	LABORATORY - CHEMISTRY	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
83498	52	LABORATORY - CHEMISTRY	university-of-texas-md-anderson-cancer-center	HospitalCharge.csv	standard
