charge_code	price	description	hospital_id	filename	charge_type
761000039	6372.21	HC EXC SKIN BENIG >4CM FACE,FACIAL	uc-davis-medical-center	CDM.csv	outpatient
761000046	3104.19	HC EXC SKIN MALIG <5MM TRUNK,ARM,LEG	uc-davis-medical-center	CDM.csv	inpatient
761000046	3104.19	HC EXC SKIN MALIG <5MM TRUNK,ARM,LEG	uc-davis-medical-center	CDM.csv	outpatient
761000047	3861.52	HC EXC SKIN MALIG 0.6-1CM TRUNK,ARM,LEG	uc-davis-medical-center	CDM.csv	inpatient
761000047	3861.52	HC EXC SKIN MALIG 0.6-1CM TRUNK,ARM,LEG	uc-davis-medical-center	CDM.csv	outpatient
761000048	4243.98	HC EXC SKIN MALIG 1.1-2CM TRUNK,ARM,LEG	uc-davis-medical-center	CDM.csv	inpatient
761000048	4243.98	HC EXC SKIN MALIG 1.1-2CM TRUNK,ARM,LEG	uc-davis-medical-center	CDM.csv	outpatient
761000049	5044.71	HC EXC SKIN MALIG 2.1-3CM TRUNK,ARM,LEG	uc-davis-medical-center	CDM.csv	inpatient
761000049	5044.71	HC EXC SKIN MALIG 2.1-3CM TRUNK,ARM,LEG	uc-davis-medical-center	CDM.csv	outpatient
761000050	5566.59	HC EXC SKIN MALIG 3.1-4CM TRUNK,ARM,LEG	uc-davis-medical-center	CDM.csv	inpatient
761000050	5566.59	HC EXC SKIN MALIG 3.1-4CM TRUNK,ARM,LEG	uc-davis-medical-center	CDM.csv	outpatient
761000051	8236.78	HC EXC SKIN MALIG >4CM TRUNK,ARM,LEG	uc-davis-medical-center	CDM.csv	inpatient
761000051	8236.78	HC EXC SKIN MALIG >4CM TRUNK,ARM,LEG	uc-davis-medical-center	CDM.csv	outpatient
761000052	1947.58	HC EXC SKIN MALIG <5MM REMAINDR BODY	uc-davis-medical-center	CDM.csv	inpatient
761000052	1947.58	HC EXC SKIN MALIG <5MM REMAINDR BODY	uc-davis-medical-center	CDM.csv	outpatient
761000053	2423.89	HC EXC SKIN MALIG 0.6-1CM REMAINDR BODY	uc-davis-medical-center	CDM.csv	inpatient
761000053	2423.89	HC EXC SKIN MALIG 0.6-1CM REMAINDR BODY	uc-davis-medical-center	CDM.csv	outpatient
761000054	2775.43	HC EXC SKIN MALIG 1.1-2CM REMAINDR BODY	uc-davis-medical-center	CDM.csv	inpatient
761000054	2775.43	HC EXC SKIN MALIG 1.1-2CM REMAINDR BODY	uc-davis-medical-center	CDM.csv	outpatient
761000055	3429.69	HC EXC SKIN MALIG 2.1-3CM REMAINDR BODY	uc-davis-medical-center	CDM.csv	inpatient
761000055	3429.69	HC EXC SKIN MALIG 2.1-3CM REMAINDR BODY	uc-davis-medical-center	CDM.csv	outpatient
761000056	3882.67	HC EXC SKIN MALIG 3.1-4CM REMAINDR BODY	uc-davis-medical-center	CDM.csv	inpatient
761000056	3882.67	HC EXC SKIN MALIG 3.1-4CM REMAINDR BODY	uc-davis-medical-center	CDM.csv	outpatient
761000057	4760.44	HC EXC SKIN MALIG >4CM REMAINDR BODY	uc-davis-medical-center	CDM.csv	inpatient
761000057	4760.44	HC EXC SKIN MALIG >4CM REMAINDR BODY	uc-davis-medical-center	CDM.csv	outpatient
761000058	1371.44	HC EXC SKIN MALIG <5MM FACE,FACIAL	uc-davis-medical-center	CDM.csv	inpatient
761000058	1371.44	HC EXC SKIN MALIG <5MM FACE,FACIAL	uc-davis-medical-center	CDM.csv	outpatient
761000059	1573.25	HC EXC SKIN MALIG 0.6-1CM FACE,FACIAL	uc-davis-medical-center	CDM.csv	inpatient
761000059	1573.25	HC EXC SKIN MALIG 0.6-1CM FACE,FACIAL	uc-davis-medical-center	CDM.csv	outpatient
761000060	1852.64	HC EXC SKIN MALIG 1.1-2CM FACE,FACIAL	uc-davis-medical-center	CDM.csv	inpatient
761000060	1852.64	HC EXC SKIN MALIG 1.1-2CM FACE,FACIAL	uc-davis-medical-center	CDM.csv	outpatient
761000061	2323.53	HC EXC SKIN MALIG 2.1-3CM FACE,FACIAL	uc-davis-medical-center	CDM.csv	inpatient
761000061	2323.53	HC EXC SKIN MALIG 2.1-3CM FACE,FACIAL	uc-davis-medical-center	CDM.csv	outpatient
761000064	415.56	HC TRIM NAIL	uc-davis-medical-center	CDM.csv	inpatient
761000064	415.56	HC TRIM NAIL	uc-davis-medical-center	CDM.csv	outpatient
761000065	150.82	HC DEBRIDE OF NAIL, 1-5	uc-davis-medical-center	CDM.csv	inpatient
761000065	150.82	HC DEBRIDE OF NAIL, 1-5	uc-davis-medical-center	CDM.csv	outpatient
761000066	249.55	HC DEBRIDE OF NAILS, 6 OR MORE	uc-davis-medical-center	CDM.csv	inpatient
761000066	249.55	HC DEBRIDE OF NAILS, 6 OR MORE	uc-davis-medical-center	CDM.csv	outpatient
761000795	381.92	HC RMVL OF NAIL PLATE	uc-davis-medical-center	CDM.csv	inpatient
761000795	381.92	HC RMVL OF NAIL PLATE	uc-davis-medical-center	CDM.csv	outpatient
761000796	125.86	HC RMV ADDITIONAL NAIL PLATE	uc-davis-medical-center	CDM.csv	inpatient
761000796	125.86	HC RMV ADDITIONAL NAIL PLATE	uc-davis-medical-center	CDM.csv	outpatient
761000797	245.21	HC DRAIN BLOOD FROM UNDER NAIL	uc-davis-medical-center	CDM.csv	inpatient
761000797	245.21	HC DRAIN BLOOD FROM UNDER NAIL	uc-davis-medical-center	CDM.csv	outpatient
761000798	784.46	HC RMVL OF NAIL BED	uc-davis-medical-center	CDM.csv	inpatient
761000798	784.46	HC RMVL OF NAIL BED	uc-davis-medical-center	CDM.csv	outpatient
761000068	1985.01	HC BIOPSY, NAIL UNT (SEP PROC)	uc-davis-medical-center	CDM.csv	inpatient
761000068	1985.01	HC BIOPSY, NAIL UNT (SEP PROC)	uc-davis-medical-center	CDM.csv	outpatient
761000799	764.93	HC RECONSTRUC OF NAIL BED	uc-davis-medical-center	CDM.csv	inpatient
761000799	764.93	HC RECONSTRUC OF NAIL BED	uc-davis-medical-center	CDM.csv	outpatient
761000800	432.92	HC EXCISION OF NAIL FOLD, TOE	uc-davis-medical-center	CDM.csv	inpatient
761000800	432.92	HC EXCISION OF NAIL FOLD, TOE	uc-davis-medical-center	CDM.csv	outpatient
761000073	336.35	HC INJECTION INTO SKIN LESIONS, UP TO 7	uc-davis-medical-center	CDM.csv	inpatient
761000073	336.35	HC INJECTION INTO SKIN LESIONS, UP TO 7	uc-davis-medical-center	CDM.csv	outpatient
761000074	529.48	HC INJECTION INTO SKIN LESIONS, 8 OR MORE	uc-davis-medical-center	CDM.csv	inpatient
761000074	529.48	HC INJECTION INTO SKIN LESIONS, 8 OR MORE	uc-davis-medical-center	CDM.csv	outpatient
761000075	371.07	HC FILL CONTOUR DEFCT <1CC	uc-davis-medical-center	CDM.csv	inpatient
761000075	371.07	HC FILL CONTOUR DEFCT <1CC	uc-davis-medical-center	CDM.csv	outpatient
761000647	819.72	HC RMV CONTRACEPT CAPSULES	uc-davis-medical-center	CDM.csv	inpatient
761000647	819.72	HC RMV CONTRACEPT CAPSULES	uc-davis-medical-center	CDM.csv	outpatient
761000080	389.52	HC IMPLNT,HORMONE,SUBCUTANEOUS	uc-davis-medical-center	CDM.csv	inpatient
761000080	389.52	HC IMPLNT,HORMONE,SUBCUTANEOUS	uc-davis-medical-center	CDM.csv	outpatient
761000081	950.46	HC INSERTION DRG IMPLNT DVC	uc-davis-medical-center	CDM.csv	inpatient
761000081	950.46	HC INSERTION DRG IMPLNT DVC	uc-davis-medical-center	CDM.csv	outpatient
761001040	620.62	HC  REMOVE DRUG IMPLANT DEVICE	uc-davis-medical-center	CDM.csv	inpatient
761001040	620.62	HC  REMOVE DRUG IMPLANT DEVICE	uc-davis-medical-center	CDM.csv	outpatient
761001041	620.62	HC  REMOVE/INSERT DRUG IMPLANT	uc-davis-medical-center	CDM.csv	inpatient
761001041	620.62	HC  REMOVE/INSERT DRUG IMPLANT	uc-davis-medical-center	CDM.csv	outpatient
761000801	505.61	HC REPR SUPRF WND BODY <2.5CM	uc-davis-medical-center	CDM.csv	inpatient
761000801	505.61	HC REPR SUPRF WND BODY <2.5CM	uc-davis-medical-center	CDM.csv	outpatient
761000802	649.92	HC REPR SUP NPTERF WND BODY 2.6-7.5	uc-davis-medical-center	CDM.csv	inpatient
761000802	649.92	HC REPR SUP NPTERF WND BODY 2.6-7.5	uc-davis-medical-center	CDM.csv	outpatient
761000803	889.70	HC REPR SUPRF WND BODY 7.6-12.5	uc-davis-medical-center	CDM.csv	inpatient
761000803	889.70	HC REPR SUPRF WND BODY 7.6-12.5	uc-davis-medical-center	CDM.csv	outpatient
761000804	986.27	HC REPR SUPRF WND BODY 12.6-20	uc-davis-medical-center	CDM.csv	inpatient
761000804	986.27	HC REPR SUPRF WND BODY 12.6-20	uc-davis-medical-center	CDM.csv	outpatient
761000805	1096.94	HC REPR SUPRF WND BODY 20.1-30	uc-davis-medical-center	CDM.csv	inpatient
761000805	1096.94	HC REPR SUPRF WND BODY 20.1-30	uc-davis-medical-center	CDM.csv	outpatient
761000806	528.40	HC REPR SUPRF WND FACE <2.5CM	uc-davis-medical-center	CDM.csv	inpatient
761000806	528.40	HC REPR SUPRF WND FACE <2.5CM	uc-davis-medical-center	CDM.csv	outpatient
761000807	586.99	HC REPR SUPRF WND FACE 2.6-5	uc-davis-medical-center	CDM.csv	inpatient
761000807	586.99	HC REPR SUPRF WND FACE 2.6-5	uc-davis-medical-center	CDM.csv	outpatient
761000808	586.99	HC REPR SUPRF WND FACE 5.1-7.5	uc-davis-medical-center	CDM.csv	inpatient
761000808	586.99	HC REPR SUPRF WND FACE 5.1-7.5	uc-davis-medical-center	CDM.csv	outpatient
761000809	651.00	HC REPR SUPRF WND FACE 7.6-12.5	uc-davis-medical-center	CDM.csv	inpatient
761000809	651.00	HC REPR SUPRF WND FACE 7.6-12.5	uc-davis-medical-center	CDM.csv	outpatient
761000810	890.79	HC REPR SUPRF WND FACE 12.6-20	uc-davis-medical-center	CDM.csv	inpatient
761000810	890.79	HC REPR SUPRF WND FACE 12.6-20	uc-davis-medical-center	CDM.csv	outpatient
761000649	688.98	HC TX WOUND DEHISCENCE SMPL	uc-davis-medical-center	CDM.csv	inpatient
761000649	688.98	HC TX WOUND DEHISCENCE SMPL	uc-davis-medical-center	CDM.csv	outpatient
761000085	624.96	HC CLOSURE SUPRF WND DEHIS W PACKING	uc-davis-medical-center	CDM.csv	inpatient
761000085	624.96	HC CLOSURE SUPRF WND DEHIS W PACKING	uc-davis-medical-center	CDM.csv	outpatient
761000811	780.12	HC LAYR CLOS WND TRUNK,ARM,LEG <2.5 CM	uc-davis-medical-center	CDM.csv	inpatient
761000811	780.12	HC LAYR CLOS WND TRUNK,ARM,LEG <2.5 CM	uc-davis-medical-center	CDM.csv	outpatient
761000812	1047.03	HC LAYR CLOS WND TRUNK,ARM,LEG 2.6-7.5 CM	uc-davis-medical-center	CDM.csv	inpatient
761000812	1047.03	HC LAYR CLOS WND TRUNK,ARM,LEG 2.6-7.5 CM	uc-davis-medical-center	CDM.csv	outpatient
761000813	1105.62	HC LAYR CLOS WND TRUNK,ARM,LEG 7.6-12.5 CM	uc-davis-medical-center	CDM.csv	inpatient
761000813	1105.62	HC LAYR CLOS WND TRUNK,ARM,LEG 7.6-12.5 CM	uc-davis-medical-center	CDM.csv	outpatient
761000814	1281.39	HC LAYR CLOS WND TRUNK,ARM,LEG 12.6-20 CM	uc-davis-medical-center	CDM.csv	inpatient
761000814	1281.39	HC LAYR CLOS WND TRUNK,ARM,LEG 12.6-20 CM	uc-davis-medical-center	CDM.csv	outpatient
761000815	435.09	HC REPAIR INTERMEDIATE N/H/F/XTRNL GENT 2.5CM/&LT;	uc-davis-medical-center	CDM.csv	inpatient
761000815	435.09	HC REPAIR INTERMEDIATE N/H/F/XTRNL GENT 2.5CM/&LT;	uc-davis-medical-center	CDM.csv	outpatient
761000816	478.49	HC REPAIR INTERMEDIATE N/H/F/XTRNL GENT 2.6-7.5 CM	uc-davis-medical-center	CDM.csv	inpatient
761000816	478.49	HC REPAIR INTERMEDIATE N/H/F/XTRNL GENT 2.6-7.5 CM	uc-davis-medical-center	CDM.csv	outpatient
761000923	688.98	HC INTMD RPR N-HF/GENIT7.6-12.5	uc-davis-medical-center	CDM.csv	inpatient
761000923	688.98	HC INTMD RPR N-HF/GENIT7.6-12.5	uc-davis-medical-center	CDM.csv	outpatient
761000088	688.98	HC LAYR CLOS WND REST BODY 12.6-20 CM	uc-davis-medical-center	CDM.csv	inpatient
761000088	688.98	HC LAYR CLOS WND REST BODY 12.6-20 CM	uc-davis-medical-center	CDM.csv	outpatient
761000817	926.59	HC LAYR CLOS WND FACE,FACIAL <2.5 CM	uc-davis-medical-center	CDM.csv	inpatient
761000817	926.59	HC LAYR CLOS WND FACE,FACIAL <2.5 CM	uc-davis-medical-center	CDM.csv	outpatient
761000818	1096.94	HC LAYR CLOS WND FACE,FACIAL 2.5-5 CM	uc-davis-medical-center	CDM.csv	inpatient
761000818	1096.94	HC LAYR CLOS WND FACE,FACIAL 2.5-5 CM	uc-davis-medical-center	CDM.csv	outpatient
761000819	1133.83	HC LAYR CLOS WND FACE,FACIAL 5.1-7.5 CM	uc-davis-medical-center	CDM.csv	inpatient
761000819	1133.83	HC LAYR CLOS WND FACE,FACIAL 5.1-7.5 CM	uc-davis-medical-center	CDM.csv	outpatient
761000820	1190.25	HC LAYR CLOS WND FACE,FACIAL 7.6-12.5 CM	uc-davis-medical-center	CDM.csv	inpatient
761000820	1190.25	HC LAYR CLOS WND FACE,FACIAL 7.6-12.5 CM	uc-davis-medical-center	CDM.csv	outpatient
761000091	1308.51	HC LAYR CLOS WND FACE,FACIAL 12.6-20 CM	uc-davis-medical-center	CDM.csv	inpatient
761000091	1308.51	HC LAYR CLOS WND FACE,FACIAL 12.6-20 CM	uc-davis-medical-center	CDM.csv	outpatient
761000092	1439.80	HC LAYR CLOS WND FACE,FACIAL 20.1-30 CM	uc-davis-medical-center	CDM.csv	inpatient
761000092	1439.80	HC LAYR CLOS WND FACE,FACIAL 20.1-30 CM	uc-davis-medical-center	CDM.csv	outpatient
761000094	2054.45	HC REPR CMPL WND TRUNK 1.1-2.5CM	uc-davis-medical-center	CDM.csv	inpatient
761000094	2054.45	HC REPR CMPL WND TRUNK 1.1-2.5CM	uc-davis-medical-center	CDM.csv	outpatient
761000095	1144.68	HC REPR CMPL WND TRUNK 2.6-7.5CM	uc-davis-medical-center	CDM.csv	inpatient
761000095	1144.68	HC REPR CMPL WND TRUNK 2.6-7.5CM	uc-davis-medical-center	CDM.csv	outpatient
761000096	399.28	HC REP,SKIN,TRUNK,CMPLX,+5CM/<	uc-davis-medical-center	CDM.csv	inpatient
761000096	399.28	HC REP,SKIN,TRUNK,CMPLX,+5CM/<	uc-davis-medical-center	CDM.csv	outpatient
761000924	964.57	HC CMPLX RPR S/A/L 1.1-2.5 CM	uc-davis-medical-center	CDM.csv	inpatient
761000924	964.57	HC CMPLX RPR S/A/L 1.1-2.5 CM	uc-davis-medical-center	CDM.csv	outpatient
761000821	1554.81	HC REPR CMPL WND SCALP,EXTR 2.6-7.5	uc-davis-medical-center	CDM.csv	inpatient
761000821	1554.81	HC REPR CMPL WND SCALP,EXTR 2.6-7.5	uc-davis-medical-center	CDM.csv	outpatient
761000822	520.80	HC REP,SKIN,SCALP/EXTREM+5CM/<	uc-davis-medical-center	CDM.csv	inpatient
