charge_code	price	description	hospital_id	filename	charge_type
	46.35	Acetylcysteine Inh Sol 10% 30 Ml	baptist-medical-center-(jacksonville)	gross-charges-list-not-patient-responsibility.xlsx	standard
	81.96	Acetylcystil	baptist-medical-center-(jacksonville)	gross-charges-list-not-patient-responsibility.xlsx	standard
	467.0	Activity Therapy, Such As Music, Dance, Art, Or Play Therapies, Not For Recreation, Related To The Care And Treatment Of Patient'S Disabling Mental Health Problems, Per Session (45 Minutes Or More)	baptist-medical-center-(jacksonville)	gross-charges-list-not-patient-responsibility.xlsx	standard
	3566.0	Acute Gastrointestinal Blood Loss Imaging	baptist-medical-center-(jacksonville)	gross-charges-list-not-patient-responsibility.xlsx	standard
	601.0	Acute Hepatitis Panel This Panel Must Include The Following: Hepatitis A Antibody (Haab), Igm Antibody (86709) Hepatitis B Core Antibody (Hbcab), Igm Antibody (86705) Hepatitis B Surface Antigen (Hbsag) (87340) Hepatitis C Antibody (86803)	baptist-medical-center-(jacksonville)	gross-charges-list-not-patient-responsibility.xlsx	standard
	25.6	Acyclovir	baptist-medical-center-(jacksonville)	gross-charges-list-not-patient-responsibility.xlsx	standard
	115.0	Adaptor/Extension, Pacing Lead Or Neurostimulator Lead (Implantable)	baptist-medical-center-(jacksonville)	gross-charges-list-not-patient-responsibility.xlsx	standard
	387.0	Adhesion Barrier	baptist-medical-center-(jacksonville)	gross-charges-list-not-patient-responsibility.xlsx	standard
	1641.1666666666667	Adhesive, Liquid Or Equal, Any Type, Per Oz	baptist-medical-center-(jacksonville)	gross-charges-list-not-patient-responsibility.xlsx	standard
	216.0	Administration Of Hepatitis B Vaccine	baptist-medical-center-(jacksonville)	gross-charges-list-not-patient-responsibility.xlsx	standard
	210.0	Administration Of Influenza Virus Vaccine	baptist-medical-center-(jacksonville)	gross-charges-list-not-patient-responsibility.xlsx	standard
	213.0	Administration Of Pneumococcal Vaccine	baptist-medical-center-(jacksonville)	gross-charges-list-not-patient-responsibility.xlsx	standard
	933.45	Albendazole Tab 200Mg	baptist-medical-center-(jacksonville)	gross-charges-list-not-patient-responsibility.xlsx	standard
	68.0	Albumin; Other Source, Quantitative, Each Specimen	baptist-medical-center-(jacksonville)	gross-charges-list-not-patient-responsibility.xlsx	standard
	8.0	Albumin; Serum, Plasma Or Whole Blood	baptist-medical-center-(jacksonville)	gross-charges-list-not-patient-responsibility.xlsx	standard
	85.0	Albumin; Urine (Eg, Microalbumin), Quantitative	baptist-medical-center-(jacksonville)	gross-charges-list-not-patient-responsibility.xlsx	standard
	62.98	Albuterol	baptist-medical-center-(jacksonville)	gross-charges-list-not-patient-responsibility.xlsx	standard
	158.65	Alcohol  5% In Dext 5%	baptist-medical-center-(jacksonville)	gross-charges-list-not-patient-responsibility.xlsx	standard
	140.0	Alcohol (Ethanol), Breath	baptist-medical-center-(jacksonville)	gross-charges-list-not-patient-responsibility.xlsx	standard
	110.53	Alcohol Absolute 100% 1Ml	baptist-medical-center-(jacksonville)	gross-charges-list-not-patient-responsibility.xlsx	standard
	6.5	Aldendronate Tab 10Mg	baptist-medical-center-(jacksonville)	gross-charges-list-not-patient-responsibility.xlsx	standard
	56.85	Alfentanil Inj 2Ml	baptist-medical-center-(jacksonville)	gross-charges-list-not-patient-responsibility.xlsx	standard
	7.7	Alfuzosin Tab 10Mg(Uroxatral)	baptist-medical-center-(jacksonville)	gross-charges-list-not-patient-responsibility.xlsx	standard
	22.0	Alginate Or Other Fiber Gelling Dressing, Wound Cover, Sterile, Pad Size 16 Sq In Or Less, Each Dressing	baptist-medical-center-(jacksonville)	gross-charges-list-not-patient-responsibility.xlsx	standard
	29.666666666666668	Alginate Or Other Fiber Gelling Dressing, Wound Cover, Sterile, Pad Size More Than 16 Sq In But Less Than Or Equal To 48 Sq In, Each Dressing	baptist-medical-center-(jacksonville)	gross-charges-list-not-patient-responsibility.xlsx	standard
	19.65	Aliskiren Tab 150Mg	baptist-medical-center-(jacksonville)	gross-charges-list-not-patient-responsibility.xlsx	standard
	2.1	Allopurinol	baptist-medical-center-(jacksonville)	gross-charges-list-not-patient-responsibility.xlsx	standard
	131.0	Alpha-1-Antitrypsin; Total	baptist-medical-center-(jacksonville)	gross-charges-list-not-patient-responsibility.xlsx	standard
	160.0	Alpha-Fetoprotein (Afp); Serum	baptist-medical-center-(jacksonville)	gross-charges-list-not-patient-responsibility.xlsx	standard
	2.47	Alprazolam Tab	baptist-medical-center-(jacksonville)	gross-charges-list-not-patient-responsibility.xlsx	standard
	9.8	Altretamine 50Mg Cap	baptist-medical-center-(jacksonville)	gross-charges-list-not-patient-responsibility.xlsx	standard
	0.1	Alum Sul Cal Acet Packet Domeboro	baptist-medical-center-(jacksonville)	gross-charges-list-not-patient-responsibility.xlsx	standard
	0.1	Aluminum Hyd Liq (Amphojel)	baptist-medical-center-(jacksonville)	gross-charges-list-not-patient-responsibility.xlsx	standard
	0.1	Alum-Mag-Bicarb Tab Chew (Gaviscon)	baptist-medical-center-(jacksonville)	gross-charges-list-not-patient-responsibility.xlsx	standard
	731.15	Alvimopan 12Mg Cap	baptist-medical-center-(jacksonville)	gross-charges-list-not-patient-responsibility.xlsx	standard
	6.93	Amantadine	baptist-medical-center-(jacksonville)	gross-charges-list-not-patient-responsibility.xlsx	standard
	1187.0	Ambulatory Blood Pressure Monitoring, Utilizing A System Such As Magnetic Tape And/Or Computer Disk, For 24 Hours Or Longer; Scanning Analysis With Report	baptist-medical-center-(jacksonville)	gross-charges-list-not-patient-responsibility.xlsx	standard
	174.0	Ambulatory Continuous Glucose Monitoring Of Interstitial Tissue Fluid Via A Subcutaneous Sensor For A Minimum Of 72 Hours; Patient-Provided Equipment, Sensor Placement, Hook-Up, Calibration Of Monitor, Patient Training, And Printout Of Recording	baptist-medical-center-(jacksonville)	gross-charges-list-not-patient-responsibility.xlsx	standard
	565.0	Ambulatory Continuous Glucose Monitoring Of Interstitial Tissue Fluid Via A Subcutaneous Sensor For A Minimum Of 72 Hours; Physician Or Other Qualified Health Care Professional (Office) Provided Equipment, Sensor Placement, Hook-Up, Calibration Of Monitor, Patient Training, Removal Of Sensor, And Printout Of Recording	baptist-medical-center-(jacksonville)	gross-charges-list-not-patient-responsibility.xlsx	standard
	315.0	Ambulatory Infusion Pump, Single Or Multiple Channels, Electric Or Battery Operated, With Administrative Equipment, Worn By Patient	baptist-medical-center-(jacksonville)	gross-charges-list-not-patient-responsibility.xlsx	standard
	143.95	Amikacin	baptist-medical-center-(jacksonville)	gross-charges-list-not-patient-responsibility.xlsx	standard
	1.1	Amiloride Tab 5Mg	baptist-medical-center-(jacksonville)	gross-charges-list-not-patient-responsibility.xlsx	standard
	1.9	Amino Acid 5G/20Ml Admix Bag:	baptist-medical-center-(jacksonville)	gross-charges-list-not-patient-responsibility.xlsx	standard
	25.27	Aminocaproic Acid	baptist-medical-center-(jacksonville)	gross-charges-list-not-patient-responsibility.xlsx	standard
	0.5	Amiodarone Susp	baptist-medical-center-(jacksonville)	gross-charges-list-not-patient-responsibility.xlsx	standard
	2.65	Amitriptyline Tab	baptist-medical-center-(jacksonville)	gross-charges-list-not-patient-responsibility.xlsx	standard
	4.92	Amlodipine	baptist-medical-center-(jacksonville)	gross-charges-list-not-patient-responsibility.xlsx	standard
	170.0	Ammonia	baptist-medical-center-(jacksonville)	gross-charges-list-not-patient-responsibility.xlsx	standard
	16.55	Ammonium Lactate Cream 12%	baptist-medical-center-(jacksonville)	gross-charges-list-not-patient-responsibility.xlsx	standard
	424.0	Amnioexcel Or Biodexcel, Per Square Centimeter	baptist-medical-center-(jacksonville)	gross-charges-list-not-patient-responsibility.xlsx	standard
	780.0	Amniotic Fluid Scan (Spectrophotometric)	baptist-medical-center-(jacksonville)	gross-charges-list-not-patient-responsibility.xlsx	standard
	6.03	Amox Clavulanate	baptist-medical-center-(jacksonville)	gross-charges-list-not-patient-responsibility.xlsx	standard
	1314.0	Ampu/Amb Day Sur Pre	baptist-medical-center-(jacksonville)	gross-charges-list-not-patient-responsibility.xlsx	standard
	5.75	Ampyl-Lip-Prot (Creon 3,000U) Cap	baptist-medical-center-(jacksonville)	gross-charges-list-not-patient-responsibility.xlsx	standard
	3.9	Amyl Nitrate Inhalant	baptist-medical-center-(jacksonville)	gross-charges-list-not-patient-responsibility.xlsx	standard
	51.0	Amylase	baptist-medical-center-(jacksonville)	gross-charges-list-not-patient-responsibility.xlsx	standard
	5.29	Amyl-Lip-Prot (Creon-10) Cap	baptist-medical-center-(jacksonville)	gross-charges-list-not-patient-responsibility.xlsx	standard
	1.35	Anastrozole Tab 1Mg	baptist-medical-center-(jacksonville)	gross-charges-list-not-patient-responsibility.xlsx	standard
	1269.2857142857142	Anchor/Screw For Opposing Bone-To-Bone Or Soft Tissue-To-Bone (Implantable)	baptist-medical-center-(jacksonville)	gross-charges-list-not-patient-responsibility.xlsx	standard
	13.0	Anegrelide Tab 0.5Mg	baptist-medical-center-(jacksonville)	gross-charges-list-not-patient-responsibility.xlsx	standard
	1100.0	Anesthesia Services 1St 30 Min	baptist-medical-center-(jacksonville)	gross-charges-list-not-patient-responsibility.xlsx	standard
	3.0	Anesthesia Services Ea Addl Min	baptist-medical-center-(jacksonville)	gross-charges-list-not-patient-responsibility.xlsx	standard
	2764.0	Angiography Through Existing Catheter For Follow-Up Study For Transcatheter Therapy, Embolization Or Infusion, Other Than For Thrombolysis	baptist-medical-center-(jacksonville)	gross-charges-list-not-patient-responsibility.xlsx	standard
	1478.0	Angiography, Adrenal, Unilateral, Selective, Radiological Supervision And Interpretation	baptist-medical-center-(jacksonville)	gross-charges-list-not-patient-responsibility.xlsx	standard
	2336.0	Angiography, Extremity, Bilateral, Radiological Supervision And Interpretation	baptist-medical-center-(jacksonville)	gross-charges-list-not-patient-responsibility.xlsx	standard
	2336.0	Angiography, Extremity, Unilateral, Radiological Supervision And Interpretation	baptist-medical-center-(jacksonville)	gross-charges-list-not-patient-responsibility.xlsx	standard
	3997.0	Angiography, Pelvic, Selective Or Supraselective, Radiological Supervision And Interpretation	baptist-medical-center-(jacksonville)	gross-charges-list-not-patient-responsibility.xlsx	standard
	2336.0	Angiography, Pulmonary, Bilateral, Selective, Radiological Supervision And Interpretation	baptist-medical-center-(jacksonville)	gross-charges-list-not-patient-responsibility.xlsx	standard
	1352.0	Angiography, Pulmonary, By Nonselective Catheter Or Venous Injection, Radiological Supervision And Interpretation	baptist-medical-center-(jacksonville)	gross-charges-list-not-patient-responsibility.xlsx	standard
	2336.0	Angiography, Pulmonary, Unilateral, Selective, Radiological Supervision And Interpretation	baptist-medical-center-(jacksonville)	gross-charges-list-not-patient-responsibility.xlsx	standard
	1005.0	Angiography, Selective, Each Additional Vessel Studied After Basic Examination, Radiological Supervision And Interpretation (List Separately In Addition To Code For Primary Procedure)	baptist-medical-center-(jacksonville)	gross-charges-list-not-patient-responsibility.xlsx	standard
	3997.0	Angiography, Spinal, Selective, Radiological Supervision And Interpretation	baptist-medical-center-(jacksonville)	gross-charges-list-not-patient-responsibility.xlsx	standard
	3997.0	Angiography, Visceral, Selective Or Supraselective (With Or Without Flush Aortogram), Radiological Supervision And Interpretation	baptist-medical-center-(jacksonville)	gross-charges-list-not-patient-responsibility.xlsx	standard
	39.0	Ankle Control Orthosis, Stirrup Style, Rigid, Includes Any Type Interface (E.G., Pneumatic, Gel),  Prefabricated, Off-The-Shelf	baptist-medical-center-(jacksonville)	gross-charges-list-not-patient-responsibility.xlsx	standard
	190.0	Ankle Foot Orthosis, Multiligamentous Ankle Support, Prefabricated, Off-The-Shelf	baptist-medical-center-(jacksonville)	gross-charges-list-not-patient-responsibility.xlsx	standard
	196.0	Ankle Orthosis, Ankle Gauntlet Or Similiar, With Or Without Joints, Custom Fabricated	baptist-medical-center-(jacksonville)	gross-charges-list-not-patient-responsibility.xlsx	standard
	236.0	Anoscopy; Diagnostic, Including Collection Of Specimen(S) By Brushing Or Washing, When Performed (Separate Procedure)	baptist-medical-center-(jacksonville)	gross-charges-list-not-patient-responsibility.xlsx	standard
	632.0	Antibody Identification; Platelet Antibodies	baptist-medical-center-(jacksonville)	gross-charges-list-not-patient-responsibility.xlsx	standard
	140.0	Antibody; Cytomegalovirus (Cmv)	baptist-medical-center-(jacksonville)	gross-charges-list-not-patient-responsibility.xlsx	standard
	182.0	Antibody; Cytomegalovirus (Cmv), Igm	baptist-medical-center-(jacksonville)	gross-charges-list-not-patient-responsibility.xlsx	standard
	220.0	Antibody; Epstein-Barr (Eb) Virus, Nuclear Antigen (Ebna)	baptist-medical-center-(jacksonville)	gross-charges-list-not-patient-responsibility.xlsx	standard
	260.0	Antibody; Epstein-Barr (Eb) Virus, Viral Capsid (Vca)	baptist-medical-center-(jacksonville)	gross-charges-list-not-patient-responsibility.xlsx	standard
	166.0	Antibody; Helicobacter Pylori	baptist-medical-center-(jacksonville)	gross-charges-list-not-patient-responsibility.xlsx	standard
	120.0	Antibody; Hiv-1	baptist-medical-center-(jacksonville)	gross-charges-list-not-patient-responsibility.xlsx	standard
	159.0	Antibody; Hiv-1 And Hiv-2, Single Result	baptist-medical-center-(jacksonville)	gross-charges-list-not-patient-responsibility.xlsx	standard
	349.0	Antibody; Htlv Or Hiv Antibody, Confirmatory Test (Eg, Western Blot)	baptist-medical-center-(jacksonville)	gross-charges-list-not-patient-responsibility.xlsx	standard
	31.0	Antibody; Mumps	baptist-medical-center-(jacksonville)	gross-charges-list-not-patient-responsibility.xlsx	standard
	143.0	Antibody; Mycoplasma	baptist-medical-center-(jacksonville)	gross-charges-list-not-patient-responsibility.xlsx	standard
	140.0	Antibody; Rubella	baptist-medical-center-(jacksonville)	gross-charges-list-not-patient-responsibility.xlsx	standard
	141.0	Antibody; Rubeola	baptist-medical-center-(jacksonville)	gross-charges-list-not-patient-responsibility.xlsx	standard
	162.0	Antibody; Toxoplasma	baptist-medical-center-(jacksonville)	gross-charges-list-not-patient-responsibility.xlsx	standard
	165.0	Antibody; Toxoplasma, Igm	baptist-medical-center-(jacksonville)	gross-charges-list-not-patient-responsibility.xlsx	standard
	140.0	Antibody; Treponema Pallidum	baptist-medical-center-(jacksonville)	gross-charges-list-not-patient-responsibility.xlsx	standard
	141.0	Antibody; Varicella-Zoster	baptist-medical-center-(jacksonville)	gross-charges-list-not-patient-responsibility.xlsx	standard
	153.85	Anticoag Citrate Dex Sol 1000Ml	baptist-medical-center-(jacksonville)	gross-charges-list-not-patient-responsibility.xlsx	standard
	10.1	Anti-Inhibitor, Per Iu	baptist-medical-center-(jacksonville)	gross-charges-list-not-patient-responsibility.xlsx	standard
	97.0	Antinuclear Antibodies (Ana); Titer	baptist-medical-center-(jacksonville)	gross-charges-list-not-patient-responsibility.xlsx	standard
	166.0	Antistreptolysin 0; Titer	baptist-medical-center-(jacksonville)	gross-charges-list-not-patient-responsibility.xlsx	standard
	18.1	Antithrombin Iii (Human), Per Iu	baptist-medical-center-(jacksonville)	gross-charges-list-not-patient-responsibility.xlsx	standard
	2336.0	Aortography, Abdominal Plus Bilateral Iliofemoral Lower Extremity, Catheter, By Serialography, Radiological Supervision And Interpretation	baptist-medical-center-(jacksonville)	gross-charges-list-not-patient-responsibility.xlsx	standard
	2336.0	Aortography, Abdominal, By Serialography, Radiological Supervision And Interpretation	baptist-medical-center-(jacksonville)	gross-charges-list-not-patient-responsibility.xlsx	standard
	3997.0	Aortography, Thoracic, By Serialography, Radiological Supervision And Interpretation	baptist-medical-center-(jacksonville)	gross-charges-list-not-patient-responsibility.xlsx	standard
	7009.0	Aortography, Thoracic, Without Serialography, Radiological Supervision And Interpretation	baptist-medical-center-(jacksonville)	gross-charges-list-not-patient-responsibility.xlsx	standard
	32.5	Apixaban 2.5Mg Tab	baptist-medical-center-(jacksonville)	gross-charges-list-not-patient-responsibility.xlsx	standard
	32.5	Apixaban 5Mg Tab	baptist-medical-center-(jacksonville)	gross-charges-list-not-patient-responsibility.xlsx	standard
	152.0	Apligraf, Per Square Centimeter	baptist-medical-center-(jacksonville)	gross-charges-list-not-patient-responsibility.xlsx	standard
	264.0	Application Of A Modality To 1 Or More Areas; Electrical Stimulation (Manual), Each 15 Minutes	baptist-medical-center-(jacksonville)	gross-charges-list-not-patient-responsibility.xlsx	standard
	409.8	Application Of A Modality To 1 Or More Areas; Electrical Stimulation (Unattended)	baptist-medical-center-(jacksonville)	gross-charges-list-not-patient-responsibility.xlsx	standard
	73.0	Application Of A Modality To 1 Or More Areas; Hot Or Cold Packs	baptist-medical-center-(jacksonville)	gross-charges-list-not-patient-responsibility.xlsx	standard
	221.0	Application Of A Modality To 1 Or More Areas; Iontophoresis, Each 15 Minutes	baptist-medical-center-(jacksonville)	gross-charges-list-not-patient-responsibility.xlsx	standard
	332.0	Application Of A Modality To 1 Or More Areas; Paraffin Bath	baptist-medical-center-(jacksonville)	gross-charges-list-not-patient-responsibility.xlsx	standard
	385.0	Application Of A Modality To 1 Or More Areas; Traction, Mechanical	baptist-medical-center-(jacksonville)	gross-charges-list-not-patient-responsibility.xlsx	standard
	162.0	Application Of A Modality To 1 Or More Areas; Ultrasound, Each 15 Minutes	baptist-medical-center-(jacksonville)	gross-charges-list-not-patient-responsibility.xlsx	standard
	188.47058823529412	Application Of A Modality To 1 Or More Areas; Whirlpool	baptist-medical-center-(jacksonville)	gross-charges-list-not-patient-responsibility.xlsx	standard
	495.0	Application Of Low Cost Skin Substitute Graft To Face, Scalp, Eyelids, Mouth, Neck, Ears, Orbits, Genitalia, Hands, Feet, And/Or Multiple Digits, Total Wound Surface Area Greater Than Or Equal To 100 Sq Cm; First 100 Sq Cm Wound Surface Area, Or 1% Of Body Area Of Infants And Children	baptist-medical-center-(jacksonville)	gross-charges-list-not-patient-responsibility.xlsx	standard
	495.0	Application Of Low Cost Skin Substitute Graft To Face, Scalp, Eyelids, Mouth, Neck, Ears, Orbits, Genitalia, Hands, Feet, And/Or Multiple Digits, Total Wound Surface Area Up To 100 Sq Cm; First 25 Sq Cm Or Less Wound Surface Area	baptist-medical-center-(jacksonville)	gross-charges-list-not-patient-responsibility.xlsx	standard
	1530.0	Application Of Low Cost Skin Substitute Graft To Trunk, Arms, Legs, Total Wound Surface Area Greater Than Or Equal To 100 Sq Cm; Each Additional 100 Sq Cm Wound Surface Area, Or Part Thereof, Or Each Additional 1% Of Body Area Of Infants And Children, Or Part Thereof (List Separately In Addition To Code For Primary Procedure)	baptist-medical-center-(jacksonville)	gross-charges-list-not-patient-responsibility.xlsx	standard
	1530.0	Application Of Low Cost Skin Substitute Graft To Trunk, Arms, Legs, Total Wound Surface Area Greater Than Or Equal To 100 Sq Cm; First 100 Sq Cm Wound Surface Area, Or 1% Of Body Area Of Infants And Children	baptist-medical-center-(jacksonville)	gross-charges-list-not-patient-responsibility.xlsx	standard
	495.0	Application Of Low Cost Skin Substitute Graft To Trunk, Arms, Legs, Total Wound Surface Area Up To 100 Sq Cm; Each Additional 25 Sq Cm Wound Surface Area, Or Part Thereof (List Separately In Addition To Code For Primary Procedure)	baptist-medical-center-(jacksonville)	gross-charges-list-not-patient-responsibility.xlsx	standard
	495.0	Application Of Low Cost Skin Substitute Graft To Trunk, Arms, Legs, Total Wound Surface Area Up To 100 Sq Cm; First 25 Sq Cm Or Less Wound Surface Area	baptist-medical-center-(jacksonville)	gross-charges-list-not-patient-responsibility.xlsx	standard
	623.5	Application Of Multi-Layer Compression System; Leg (Below Knee), Including Ankle And Foot	baptist-medical-center-(jacksonville)	gross-charges-list-not-patient-responsibility.xlsx	standard
	143.0	Application Of On-Body Injector (Includes Cannula Insertion) For Timed Subcutaneous Injection	baptist-medical-center-(jacksonville)	gross-charges-list-not-patient-responsibility.xlsx	standard
	1106.0	Application Of Rigid Total Contact Leg Cast	baptist-medical-center-(jacksonville)	gross-charges-list-not-patient-responsibility.xlsx	standard
	447.0	Application Of Short Leg Cast (Below Knee To Toes);	baptist-medical-center-(jacksonville)	gross-charges-list-not-patient-responsibility.xlsx	standard
	1188.0	Application Of Skin Substitute Graft To Face, Scalp, Eyelids, Mouth, Neck, Ears, Orbits, Genitalia, Hands, Feet, And/Or Multiple Digits, Total Wound Surface Area Greater Than Or Equal To 100 Sq Cm; Each Additional 100 Sq Cm Wound Surface Area, Or Part Thereof, Or Each Additional 1% Of Body Area Of Infants And Children, Or Part Thereof (List Separately In Addition To Code For Primary Procedure)	baptist-medical-center-(jacksonville)	gross-charges-list-not-patient-responsibility.xlsx	standard
	509.0	Application Of Surface (Transcutaneous) Neurostimulator (Eg, Tens Unit)	baptist-medical-center-(jacksonville)	gross-charges-list-not-patient-responsibility.xlsx	standard
	320.0	Application, Cast; Elbow To Finger (Short Arm)	baptist-medical-center-(jacksonville)	gross-charges-list-not-patient-responsibility.xlsx	standard
	352.0	Application, Cast; Shoulder To Hand (Long Arm)	baptist-medical-center-(jacksonville)	gross-charges-list-not-patient-responsibility.xlsx	standard
	103.45	Apraclonidine Oph Soln	baptist-medical-center-(jacksonville)	gross-charges-list-not-patient-responsibility.xlsx	standard
	63.55	Aprepitant, Oral, 5 Mg	baptist-medical-center-(jacksonville)	gross-charges-list-not-patient-responsibility.xlsx	standard
	399.15	Aprotinin-Sodium Chloride Drip	baptist-medical-center-(jacksonville)	gross-charges-list-not-patient-responsibility.xlsx	standard
	0.1	Aquaphor Oint 1.75 Oz	baptist-medical-center-(jacksonville)	gross-charges-list-not-patient-responsibility.xlsx	standard
	75.2	Arformoterol 15Mcg/2Ml Inh Sol B/15	baptist-medical-center-(jacksonville)	gross-charges-list-not-patient-responsibility.xlsx	standard
	90.95	Argatroban 50Mg/50Ml Ns	baptist-medical-center-(jacksonville)	gross-charges-list-not-patient-responsibility.xlsx	standard
	358.45	Arginine 10% 300Ml	baptist-medical-center-(jacksonville)	gross-charges-list-not-patient-responsibility.xlsx	standard
	99.82	Aripiprazole	baptist-medical-center-(jacksonville)	gross-charges-list-not-patient-responsibility.xlsx	standard
	930.0	Arista Abs 5Gm	baptist-medical-center-(jacksonville)	gross-charges-list-not-patient-responsibility.xlsx	standard
	401.0	Arterial Catheterization Or Cannulation For Sampling, Monitoring Or Transfusion (Separate Procedure); Percutaneous	baptist-medical-center-(jacksonville)	gross-charges-list-not-patient-responsibility.xlsx	standard
	108.0	Arterial Puncture, Withdrawal Of Blood For Diagnosis	baptist-medical-center-(jacksonville)	gross-charges-list-not-patient-responsibility.xlsx	standard
	1321.0	Arthrocentesis Procedure	baptist-medical-center-(jacksonville)	gross-charges-list-not-patient-responsibility.xlsx	standard
	2.87	Ascorbic Acid	baptist-medical-center-(jacksonville)	gross-charges-list-not-patient-responsibility.xlsx	standard
	31.6	Asenapine 10Mg	baptist-medical-center-(jacksonville)	gross-charges-list-not-patient-responsibility.xlsx	standard
	0.1	Aspirin	baptist-medical-center-(jacksonville)	gross-charges-list-not-patient-responsibility.xlsx	standard
