charge_code	price	description	hospital_id	filename	charge_type
52	194143	SPINAL DISORDERS  INJURIES W CC/MCC	thomas-jefferson-university-hospital	TJUH_Price_Transparency_MS-DRGs_12.21.2018.csv	drg
53	43588	SPINAL DISORDERS  INJURIES W/O CC/MCC	thomas-jefferson-university-hospital	TJUH_Price_Transparency_MS-DRGs_12.21.2018.csv	drg
54	72999	NERVOUS SYSTEM NEOPLASMS W MCC	thomas-jefferson-university-hospital	TJUH_Price_Transparency_MS-DRGs_12.21.2018.csv	drg
55	56736	NERVOUS SYSTEM NEOPLASMS W/O MCC	thomas-jefferson-university-hospital	TJUH_Price_Transparency_MS-DRGs_12.21.2018.csv	drg
56	109735	DEGENERATIVE NERVOUS SYSTEM DISORDERS W MCC	thomas-jefferson-university-hospital	TJUH_Price_Transparency_MS-DRGs_12.21.2018.csv	drg
57	79003	DEGENERATIVE NERVOUS SYSTEM DISORDERS W/O MCC	thomas-jefferson-university-hospital	TJUH_Price_Transparency_MS-DRGs_12.21.2018.csv	drg
58	88479	MULTIPLE SCLEROSIS  CEREBELLAR ATAXIA W MCC	thomas-jefferson-university-hospital	TJUH_Price_Transparency_MS-DRGs_12.21.2018.csv	drg
59	47461	MULTIPLE SCLEROSIS  CEREBELLAR ATAXIA W CC	thomas-jefferson-university-hospital	TJUH_Price_Transparency_MS-DRGs_12.21.2018.csv	drg
60	45442	MULTIPLE SCLEROSIS  CEREBELLAR ATAXIA W/O CC/MCC	thomas-jefferson-university-hospital	TJUH_Price_Transparency_MS-DRGs_12.21.2018.csv	drg
61	84862	ISCHEMIC STROKE PRECEREBRAL OCCLUSION OR TRANSIENT ISCHEMIA W THROMBOLYTIC AGENT W MCC	thomas-jefferson-university-hospital	TJUH_Price_Transparency_MS-DRGs_12.21.2018.csv	drg
62	96689	ISCHEMIC STROKE PRECEREBRAL OCCLUSION OR TRANSIENT ISCHEMIA W THROMBOLYTIC AGENT W CC	thomas-jefferson-university-hospital	TJUH_Price_Transparency_MS-DRGs_12.21.2018.csv	drg
63	73312	ISCHEMIC STROKE PRECEREBRAL OCCLUSION OR TRANSIENT ISCHEMIA W THROMBOLYTIC AGENT W/O CC/MCC	thomas-jefferson-university-hospital	TJUH_Price_Transparency_MS-DRGs_12.21.2018.csv	drg
64	101737	INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W MCC	thomas-jefferson-university-hospital	TJUH_Price_Transparency_MS-DRGs_12.21.2018.csv	drg
65	67396	INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W CC OR TPA IN 24 HRS	thomas-jefferson-university-hospital	TJUH_Price_Transparency_MS-DRGs_12.21.2018.csv	drg
66	55622	INTRACRANIAL HEMORRHAGE OR CEREBRAL INFARCTION W/O CC/MCC	thomas-jefferson-university-hospital	TJUH_Price_Transparency_MS-DRGs_12.21.2018.csv	drg
67	54354	NONSPECIFIC CVA  PRECEREBRAL OCCLUSION W/O INFARCT W MCC	thomas-jefferson-university-hospital	TJUH_Price_Transparency_MS-DRGs_12.21.2018.csv	drg
68	40152	NONSPECIFIC CVA  PRECEREBRAL OCCLUSION W/O INFARCT W/O MCC	thomas-jefferson-university-hospital	TJUH_Price_Transparency_MS-DRGs_12.21.2018.csv	drg
69	46808	TRANSIENT ISCHEMIA W/O THROMBOLYTIC	thomas-jefferson-university-hospital	TJUH_Price_Transparency_MS-DRGs_12.21.2018.csv	drg
70	109416	NONSPECIFIC CEREBROVASCULAR DISORDERS W MCC	thomas-jefferson-university-hospital	TJUH_Price_Transparency_MS-DRGs_12.21.2018.csv	drg
71	67730	NONSPECIFIC CEREBROVASCULAR DISORDERS W CC	thomas-jefferson-university-hospital	TJUH_Price_Transparency_MS-DRGs_12.21.2018.csv	drg
72	36943	NONSPECIFIC CEREBROVASCULAR DISORDERS W/O CC/MCC	thomas-jefferson-university-hospital	TJUH_Price_Transparency_MS-DRGs_12.21.2018.csv	drg
73	97628	CRANIAL  PERIPHERAL NERVE DISORDERS W MCC	thomas-jefferson-university-hospital	TJUH_Price_Transparency_MS-DRGs_12.21.2018.csv	drg
74	46721	CRANIAL  PERIPHERAL NERVE DISORDERS W/O MCC	thomas-jefferson-university-hospital	TJUH_Price_Transparency_MS-DRGs_12.21.2018.csv	drg
75	120275	VIRAL MENINGITIS W CC/MCC	thomas-jefferson-university-hospital	TJUH_Price_Transparency_MS-DRGs_12.21.2018.csv	drg
76	23393	VIRAL MENINGITIS W/O CC/MCC	thomas-jefferson-university-hospital	TJUH_Price_Transparency_MS-DRGs_12.21.2018.csv	drg
77	125287	HYPERTENSIVE ENCEPHALOPATHY W MCC	thomas-jefferson-university-hospital	TJUH_Price_Transparency_MS-DRGs_12.21.2018.csv	drg
78	86555	HYPERTENSIVE ENCEPHALOPATHY W CC	thomas-jefferson-university-hospital	TJUH_Price_Transparency_MS-DRGs_12.21.2018.csv	drg
80	45810	NONTRAUMATIC STUPOR  COMA W MCC	thomas-jefferson-university-hospital	TJUH_Price_Transparency_MS-DRGs_12.21.2018.csv	drg
81	37205	NONTRAUMATIC STUPOR  COMA W/O MCC	thomas-jefferson-university-hospital	TJUH_Price_Transparency_MS-DRGs_12.21.2018.csv	drg
82	123987	TRAUMATIC STUPOR  COMA COMA >1 HR W MCC	thomas-jefferson-university-hospital	TJUH_Price_Transparency_MS-DRGs_12.21.2018.csv	drg
83	68779	TRAUMATIC STUPOR  COMA COMA >1 HR W CC	thomas-jefferson-university-hospital	TJUH_Price_Transparency_MS-DRGs_12.21.2018.csv	drg
84	38640	TRAUMATIC STUPOR  COMA COMA >1 HR W/O CC/MCC	thomas-jefferson-university-hospital	TJUH_Price_Transparency_MS-DRGs_12.21.2018.csv	drg
85	116169	TRAUMATIC STUPOR  COMA COMA <1 HR W MCC	thomas-jefferson-university-hospital	TJUH_Price_Transparency_MS-DRGs_12.21.2018.csv	drg
86	54625	TRAUMATIC STUPOR  COMA COMA <1 HR W CC	thomas-jefferson-university-hospital	TJUH_Price_Transparency_MS-DRGs_12.21.2018.csv	drg
87	34842	TRAUMATIC STUPOR  COMA COMA <1 HR W/O CC/MCC	thomas-jefferson-university-hospital	TJUH_Price_Transparency_MS-DRGs_12.21.2018.csv	drg
89	44263	CONCUSSION W CC	thomas-jefferson-university-hospital	TJUH_Price_Transparency_MS-DRGs_12.21.2018.csv	drg
90	22431	CONCUSSION W/O CC/MCC	thomas-jefferson-university-hospital	TJUH_Price_Transparency_MS-DRGs_12.21.2018.csv	drg
91	112186	OTHER DISORDERS OF NERVOUS SYSTEM W MCC	thomas-jefferson-university-hospital	TJUH_Price_Transparency_MS-DRGs_12.21.2018.csv	drg
92	56995	OTHER DISORDERS OF NERVOUS SYSTEM W CC	thomas-jefferson-university-hospital	TJUH_Price_Transparency_MS-DRGs_12.21.2018.csv	drg
93	44885	OTHER DISORDERS OF NERVOUS SYSTEM W/O CC/MCC	thomas-jefferson-university-hospital	TJUH_Price_Transparency_MS-DRGs_12.21.2018.csv	drg
94	167831	BACTERIAL  TUBERCULOUS INFECTIONS OF NERVOUS SYSTEM W MCC	thomas-jefferson-university-hospital	TJUH_Price_Transparency_MS-DRGs_12.21.2018.csv	drg
95	122334	BACTERIAL  TUBERCULOUS INFECTIONS OF NERVOUS SYSTEM W CC	thomas-jefferson-university-hospital	TJUH_Price_Transparency_MS-DRGs_12.21.2018.csv	drg
96	107871	BACTERIAL  TUBERCULOUS INFECTIONS OF NERVOUS SYSTEM W/O CC/MCC	thomas-jefferson-university-hospital	TJUH_Price_Transparency_MS-DRGs_12.21.2018.csv	drg
97	128785	NON-BACTERIAL INFECT OF NERVOUS SYS EXC VIRAL MENINGITIS W MCC	thomas-jefferson-university-hospital	TJUH_Price_Transparency_MS-DRGs_12.21.2018.csv	drg
98	86191	NON-BACTERIAL INFECT OF NERVOUS SYS EXC VIRAL MENINGITIS W CC	thomas-jefferson-university-hospital	TJUH_Price_Transparency_MS-DRGs_12.21.2018.csv	drg
99	51812	NON-BACTERIAL INFECT OF NERVOUS SYS EXC VIRAL MENINGITIS W/O CC/MCC	thomas-jefferson-university-hospital	TJUH_Price_Transparency_MS-DRGs_12.21.2018.csv	drg
100	109084	SEIZURES W MCC	thomas-jefferson-university-hospital	TJUH_Price_Transparency_MS-DRGs_12.21.2018.csv	drg
101	51636	SEIZURES W/O MCC	thomas-jefferson-university-hospital	TJUH_Price_Transparency_MS-DRGs_12.21.2018.csv	drg
102	43075	HEADACHES W MCC	thomas-jefferson-university-hospital	TJUH_Price_Transparency_MS-DRGs_12.21.2018.csv	drg
103	38742	HEADACHES W/O MCC	thomas-jefferson-university-hospital	TJUH_Price_Transparency_MS-DRGs_12.21.2018.csv	drg
113	115599	ORBITAL PROCEDURES W CC/MCC	thomas-jefferson-university-hospital	TJUH_Price_Transparency_MS-DRGs_12.21.2018.csv	drg
114	76464	ORBITAL PROCEDURES W/O CC/MCC	thomas-jefferson-university-hospital	TJUH_Price_Transparency_MS-DRGs_12.21.2018.csv	drg
115	65322	EXTRAOCULAR PROCEDURES EXCEPT ORBIT	thomas-jefferson-university-hospital	TJUH_Price_Transparency_MS-DRGs_12.21.2018.csv	drg
116	120520	INTRAOCULAR PROCEDURES W CC/MCC	thomas-jefferson-university-hospital	TJUH_Price_Transparency_MS-DRGs_12.21.2018.csv	drg
117	36789	INTRAOCULAR PROCEDURES W/O CC/MCC	thomas-jefferson-university-hospital	TJUH_Price_Transparency_MS-DRGs_12.21.2018.csv	drg
121	65173	ACUTE MAJOR EYE INFECTIONS W CC/MCC	thomas-jefferson-university-hospital	TJUH_Price_Transparency_MS-DRGs_12.21.2018.csv	drg
122	38739	ACUTE MAJOR EYE INFECTIONS W/O CC/MCC	thomas-jefferson-university-hospital	TJUH_Price_Transparency_MS-DRGs_12.21.2018.csv	drg
123	43492	NEUROLOGICAL EYE DISORDERS	thomas-jefferson-university-hospital	TJUH_Price_Transparency_MS-DRGs_12.21.2018.csv	drg
124	104591	OTHER DISORDERS OF THE EYE W MCC	thomas-jefferson-university-hospital	TJUH_Price_Transparency_MS-DRGs_12.21.2018.csv	drg
125	34401	OTHER DISORDERS OF THE EYE W/O MCC	thomas-jefferson-university-hospital	TJUH_Price_Transparency_MS-DRGs_12.21.2018.csv	drg
129	133202	MAJOR HEAD  NECK PROCEDURES W CC/MCC OR MAJOR DEVICE	thomas-jefferson-university-hospital	TJUH_Price_Transparency_MS-DRGs_12.21.2018.csv	drg
130	115463	MAJOR HEAD  NECK PROCEDURES W/O CC/MCC	thomas-jefferson-university-hospital	TJUH_Price_Transparency_MS-DRGs_12.21.2018.csv	drg
131	114722	CRANIAL/FACIAL PROCEDURES W CC/MCC	thomas-jefferson-university-hospital	TJUH_Price_Transparency_MS-DRGs_12.21.2018.csv	drg
132	89050	CRANIAL/FACIAL PROCEDURES W/O CC/MCC	thomas-jefferson-university-hospital	TJUH_Price_Transparency_MS-DRGs_12.21.2018.csv	drg
133	110257	OTHER EAR NOSE MOUTH  THROAT O.R. PROCEDURES W CC/MCC	thomas-jefferson-university-hospital	TJUH_Price_Transparency_MS-DRGs_12.21.2018.csv	drg
134	70369	OTHER EAR NOSE MOUTH  THROAT O.R. PROCEDURES W/O CC/MCC	thomas-jefferson-university-hospital	TJUH_Price_Transparency_MS-DRGs_12.21.2018.csv	drg
135	64702	SINUS  MASTOID PROCEDURES W CC/MCC	thomas-jefferson-university-hospital	TJUH_Price_Transparency_MS-DRGs_12.21.2018.csv	drg
136	58627	SINUS  MASTOID PROCEDURES W/O CC/MCC	thomas-jefferson-university-hospital	TJUH_Price_Transparency_MS-DRGs_12.21.2018.csv	drg
137	57111	MOUTH PROCEDURES W CC/MCC	thomas-jefferson-university-hospital	TJUH_Price_Transparency_MS-DRGs_12.21.2018.csv	drg
138	40506	MOUTH PROCEDURES W/O CC/MCC	thomas-jefferson-university-hospital	TJUH_Price_Transparency_MS-DRGs_12.21.2018.csv	drg
139	52285	SALIVARY GLAND PROCEDURES	thomas-jefferson-university-hospital	TJUH_Price_Transparency_MS-DRGs_12.21.2018.csv	drg
146	123050	EAR NOSE MOUTH  THROAT MALIGNANCY W MCC	thomas-jefferson-university-hospital	TJUH_Price_Transparency_MS-DRGs_12.21.2018.csv	drg
147	69508	EAR NOSE MOUTH  THROAT MALIGNANCY W CC	thomas-jefferson-university-hospital	TJUH_Price_Transparency_MS-DRGs_12.21.2018.csv	drg
148	52852	EAR NOSE MOUTH  THROAT MALIGNANCY W/O CC/MCC	thomas-jefferson-university-hospital	TJUH_Price_Transparency_MS-DRGs_12.21.2018.csv	drg
149	31118	DYSEQUILIBRIUM	thomas-jefferson-university-hospital	TJUH_Price_Transparency_MS-DRGs_12.21.2018.csv	drg
150	23480	EPISTAXIS W MCC	thomas-jefferson-university-hospital	TJUH_Price_Transparency_MS-DRGs_12.21.2018.csv	drg
151	22824	EPISTAXIS W/O MCC	thomas-jefferson-university-hospital	TJUH_Price_Transparency_MS-DRGs_12.21.2018.csv	drg
152	59007	OTITIS MEDIA  URI W MCC	thomas-jefferson-university-hospital	TJUH_Price_Transparency_MS-DRGs_12.21.2018.csv	drg
153	25172	OTITIS MEDIA  URI W/O MCC	thomas-jefferson-university-hospital	TJUH_Price_Transparency_MS-DRGs_12.21.2018.csv	drg
154	42640	OTHER EAR NOSE MOUTH  THROAT DIAGNOSES W MCC	thomas-jefferson-university-hospital	TJUH_Price_Transparency_MS-DRGs_12.21.2018.csv	drg
155	34181	OTHER EAR NOSE MOUTH  THROAT DIAGNOSES W CC	thomas-jefferson-university-hospital	TJUH_Price_Transparency_MS-DRGs_12.21.2018.csv	drg
156	26058	OTHER EAR NOSE MOUTH  THROAT DIAGNOSES W/O CC/MCC	thomas-jefferson-university-hospital	TJUH_Price_Transparency_MS-DRGs_12.21.2018.csv	drg
157	52778	DENTAL  ORAL DISEASES W MCC	thomas-jefferson-university-hospital	TJUH_Price_Transparency_MS-DRGs_12.21.2018.csv	drg
158	32655	DENTAL  ORAL DISEASES W CC	thomas-jefferson-university-hospital	TJUH_Price_Transparency_MS-DRGs_12.21.2018.csv	drg
159	35502	DENTAL  ORAL DISEASES W/O CC/MCC	thomas-jefferson-university-hospital	TJUH_Price_Transparency_MS-DRGs_12.21.2018.csv	drg
163	212390	MAJOR CHEST PROCEDURES W MCC	thomas-jefferson-university-hospital	TJUH_Price_Transparency_MS-DRGs_12.21.2018.csv	drg
164	116106	MAJOR CHEST PROCEDURES W CC	thomas-jefferson-university-hospital	TJUH_Price_Transparency_MS-DRGs_12.21.2018.csv	drg
165	85613	MAJOR CHEST PROCEDURES W/O CC/MCC	thomas-jefferson-university-hospital	TJUH_Price_Transparency_MS-DRGs_12.21.2018.csv	drg
166	168584	OTHER RESP SYSTEM O.R. PROCEDURES W MCC	thomas-jefferson-university-hospital	TJUH_Price_Transparency_MS-DRGs_12.21.2018.csv	drg
167	84547	OTHER RESP SYSTEM O.R. PROCEDURES W CC	thomas-jefferson-university-hospital	TJUH_Price_Transparency_MS-DRGs_12.21.2018.csv	drg
168	71573	OTHER RESP SYSTEM O.R. PROCEDURES W/O CC/MCC	thomas-jefferson-university-hospital	TJUH_Price_Transparency_MS-DRGs_12.21.2018.csv	drg
175	74046	PULMONARY EMBOLISM W MCC	thomas-jefferson-university-hospital	TJUH_Price_Transparency_MS-DRGs_12.21.2018.csv	drg
176	35422	PULMONARY EMBOLISM W/O MCC	thomas-jefferson-university-hospital	TJUH_Price_Transparency_MS-DRGs_12.21.2018.csv	drg
177	98165	RESPIRATORY INFECTIONS  INFLAMMATIONS W MCC	thomas-jefferson-university-hospital	TJUH_Price_Transparency_MS-DRGs_12.21.2018.csv	drg
178	55695	RESPIRATORY INFECTIONS  INFLAMMATIONS W CC	thomas-jefferson-university-hospital	TJUH_Price_Transparency_MS-DRGs_12.21.2018.csv	drg
179	40783	RESPIRATORY INFECTIONS  INFLAMMATIONS W/O CC/MCC	thomas-jefferson-university-hospital	TJUH_Price_Transparency_MS-DRGs_12.21.2018.csv	drg
180	73660	RESPIRATORY NEOPLASMS W MCC	thomas-jefferson-university-hospital	TJUH_Price_Transparency_MS-DRGs_12.21.2018.csv	drg
181	54502	RESPIRATORY NEOPLASMS W CC	thomas-jefferson-university-hospital	TJUH_Price_Transparency_MS-DRGs_12.21.2018.csv	drg
182	35829	RESPIRATORY NEOPLASMS W/O CC/MCC	thomas-jefferson-university-hospital	TJUH_Price_Transparency_MS-DRGs_12.21.2018.csv	drg
183	55224	MAJOR CHEST TRAUMA W MCC	thomas-jefferson-university-hospital	TJUH_Price_Transparency_MS-DRGs_12.21.2018.csv	drg
184	52444	MAJOR CHEST TRAUMA W CC	thomas-jefferson-university-hospital	TJUH_Price_Transparency_MS-DRGs_12.21.2018.csv	drg
185	44573	MAJOR CHEST TRAUMA W/O CC/MCC	thomas-jefferson-university-hospital	TJUH_Price_Transparency_MS-DRGs_12.21.2018.csv	drg
186	62189	PLEURAL EFFUSION W MCC	thomas-jefferson-university-hospital	TJUH_Price_Transparency_MS-DRGs_12.21.2018.csv	drg
187	57046	PLEURAL EFFUSION W CC	thomas-jefferson-university-hospital	TJUH_Price_Transparency_MS-DRGs_12.21.2018.csv	drg
188	51065	PLEURAL EFFUSION W/O CC/MCC	thomas-jefferson-university-hospital	TJUH_Price_Transparency_MS-DRGs_12.21.2018.csv	drg
189	54552	PULMONARY EDEMA  RESPIRATORY FAILURE	thomas-jefferson-university-hospital	TJUH_Price_Transparency_MS-DRGs_12.21.2018.csv	drg
190	43824	CHRONIC OBSTRUCTIVE PULMONARY DISEASE W MCC	thomas-jefferson-university-hospital	TJUH_Price_Transparency_MS-DRGs_12.21.2018.csv	drg
191	37240	CHRONIC OBSTRUCTIVE PULMONARY DISEASE W CC	thomas-jefferson-university-hospital	TJUH_Price_Transparency_MS-DRGs_12.21.2018.csv	drg
192	27043	CHRONIC OBSTRUCTIVE PULMONARY DISEASE W/O CC/MCC	thomas-jefferson-university-hospital	TJUH_Price_Transparency_MS-DRGs_12.21.2018.csv	drg
193	54893	SIMPLE PNEUMONIA  PLEURISY W MCC	thomas-jefferson-university-hospital	TJUH_Price_Transparency_MS-DRGs_12.21.2018.csv	drg
194	32431	SIMPLE PNEUMONIA  PLEURISY W CC	thomas-jefferson-university-hospital	TJUH_Price_Transparency_MS-DRGs_12.21.2018.csv	drg
195	25560	SIMPLE PNEUMONIA  PLEURISY W/O CC/MCC	thomas-jefferson-university-hospital	TJUH_Price_Transparency_MS-DRGs_12.21.2018.csv	drg
196	58725	INTERSTITIAL LUNG DISEASE W MCC	thomas-jefferson-university-hospital	TJUH_Price_Transparency_MS-DRGs_12.21.2018.csv	drg
197	49812	INTERSTITIAL LUNG DISEASE W CC	thomas-jefferson-university-hospital	TJUH_Price_Transparency_MS-DRGs_12.21.2018.csv	drg
198	35678	INTERSTITIAL LUNG DISEASE W/O CC/MCC	thomas-jefferson-university-hospital	TJUH_Price_Transparency_MS-DRGs_12.21.2018.csv	drg
199	79817	PNEUMOTHORAX W MCC	thomas-jefferson-university-hospital	TJUH_Price_Transparency_MS-DRGs_12.21.2018.csv	drg
200	43483	PNEUMOTHORAX W CC	thomas-jefferson-university-hospital	TJUH_Price_Transparency_MS-DRGs_12.21.2018.csv	drg
201	28420	PNEUMOTHORAX W/O CC/MCC	thomas-jefferson-university-hospital	TJUH_Price_Transparency_MS-DRGs_12.21.2018.csv	drg
202	35451	BRONCHITIS  ASTHMA W CC/MCC	thomas-jefferson-university-hospital	TJUH_Price_Transparency_MS-DRGs_12.21.2018.csv	drg
203	22431	BRONCHITIS  ASTHMA W/O CC/MCC	thomas-jefferson-university-hospital	TJUH_Price_Transparency_MS-DRGs_12.21.2018.csv	drg
204	35697	RESPIRATORY SIGNS  SYMPTOMS	thomas-jefferson-university-hospital	TJUH_Price_Transparency_MS-DRGs_12.21.2018.csv	drg
205	44021	OTHER RESPIRATORY SYSTEM DIAGNOSES W MCC	thomas-jefferson-university-hospital	TJUH_Price_Transparency_MS-DRGs_12.21.2018.csv	drg
206	32738	OTHER RESPIRATORY SYSTEM DIAGNOSES W/O MCC	thomas-jefferson-university-hospital	TJUH_Price_Transparency_MS-DRGs_12.21.2018.csv	drg
207	209510	RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT >96 HOURS OR PERIPHERAL EXTRACORPOREAL MEMBRANE OXYGENATION (ECMO)	thomas-jefferson-university-hospital	TJUH_Price_Transparency_MS-DRGs_12.21.2018.csv	drg
208	100913	RESPIRATORY SYSTEM DIAGNOSIS W VENTILATOR SUPPORT <=96 HOURS	thomas-jefferson-university-hospital	TJUH_Price_Transparency_MS-DRGs_12.21.2018.csv	drg
215	908388	OTHER HEART ASSIST SYSTEM IMPLANT	thomas-jefferson-university-hospital	TJUH_Price_Transparency_MS-DRGs_12.21.2018.csv	drg
216	492879	CARDIAC VALVE  OTH MAJ CARDIOTHORACIC PROC W CARD CATH W MCC	thomas-jefferson-university-hospital	TJUH_Price_Transparency_MS-DRGs_12.21.2018.csv	drg
217	284161	CARDIAC VALVE  OTH MAJ CARDIOTHORACIC PROC W CARD CATH W CC	thomas-jefferson-university-hospital	TJUH_Price_Transparency_MS-DRGs_12.21.2018.csv	drg
