charge_code	price	description	hospital_id	filename	charge_type
9	1837	HB INCISION & REMOVAL FOREIGN BODY SUBQ TISS COMPL	uc-irvine-medical-center	uci-health-msdrg-average-charges.xlsx	outpatient
9	0	HB INCISION & REMOVAL FOREIGN BODY SUBQ TISS COMPL	uc-irvine-medical-center	uci-health-msdrg-average-charges.xlsx	inpatient
10	1069	HB I&D HEMATOMA SEROMA/FLUID COLLECTION	uc-irvine-medical-center	uci-health-msdrg-average-charges.xlsx	outpatient
10	0	HB I&D HEMATOMA SEROMA/FLUID COLLECTION	uc-irvine-medical-center	uci-health-msdrg-average-charges.xlsx	inpatient
11	232	HB PUNCTURE ASPIRATION ABSCESS HEMATOMA BULLA/CYST	uc-irvine-medical-center	uci-health-msdrg-average-charges.xlsx	outpatient
11	0	HB PUNCTURE ASPIRATION ABSCESS HEMATOMA BULLA/CYST	uc-irvine-medical-center	uci-health-msdrg-average-charges.xlsx	inpatient
12	1986	HB INCISION & DRAINAGE COMPLEX PO WOUND INFECTION	uc-irvine-medical-center	uci-health-msdrg-average-charges.xlsx	outpatient
12	0	HB INCISION & DRAINAGE COMPLEX PO WOUND INFECTION	uc-irvine-medical-center	uci-health-msdrg-average-charges.xlsx	inpatient
13	348	HB DBRDMT EXTENSV ECZEMA/INFECT SKN UP 10% BDY SURF	uc-irvine-medical-center	uci-health-msdrg-average-charges.xlsx	outpatient
13	0	HB DBRDMT EXTENSV ECZEMA/INFECT SKN UP 10% BDY SURF	uc-irvine-medical-center	uci-health-msdrg-average-charges.xlsx	inpatient
18	348	HB DEBRIDEMENT SUBCUTANEOUS TISSUE 20 SQ CM/<	uc-irvine-medical-center	uci-health-msdrg-average-charges.xlsx	outpatient
18	0	HB DEBRIDEMENT SUBCUTANEOUS TISSUE 20 SQ CM/<	uc-irvine-medical-center	uci-health-msdrg-average-charges.xlsx	inpatient
19	665	HB DEBRIDEMENT MUSCLE & FASCIA 20 SQ CM/<	uc-irvine-medical-center	uci-health-msdrg-average-charges.xlsx	outpatient
19	0	HB DEBRIDEMENT MUSCLE & FASCIA 20 SQ CM/<	uc-irvine-medical-center	uci-health-msdrg-average-charges.xlsx	inpatient
20	849	HB DEBRIDEMENT BONE MUSCLE &/FASCIA 20 SQ CM/<	uc-irvine-medical-center	uci-health-msdrg-average-charges.xlsx	outpatient
20	0	HB DEBRIDEMENT BONE MUSCLE &/FASCIA 20 SQ CM/<	uc-irvine-medical-center	uci-health-msdrg-average-charges.xlsx	inpatient
24	99	HB PARING/CUTTING BENIGN HYPERKERATOTIC LESION 1	uc-irvine-medical-center	uci-health-msdrg-average-charges.xlsx	outpatient
24	0	HB PARING/CUTTING BENIGN HYPERKERATOTIC LESION 1	uc-irvine-medical-center	uci-health-msdrg-average-charges.xlsx	inpatient
25	120	HB PARING/CUTTING BENIGN HYPERKERATOTIC LESION 2-4	uc-irvine-medical-center	uci-health-msdrg-average-charges.xlsx	outpatient
25	0	HB PARING/CUTTING BENIGN HYPERKERATOTIC LESION 2-4	uc-irvine-medical-center	uci-health-msdrg-average-charges.xlsx	inpatient
26	187	HB PARING/CUTTING BENIGN HYPERKERATOTIC LESION >4	uc-irvine-medical-center	uci-health-msdrg-average-charges.xlsx	outpatient
26	0	HB PARING/CUTTING BENIGN HYPERKERATOTIC LESION >4	uc-irvine-medical-center	uci-health-msdrg-average-charges.xlsx	inpatient
27	293	HB BX SKIN SUBCUTANEOUS&/MUCOUS MEMBRANE 1 LESION	uc-irvine-medical-center	uci-health-msdrg-average-charges.xlsx	outpatient
27	0	HB BX SKIN SUBCUTANEOUS&/MUCOUS MEMBRANE 1 LESION	uc-irvine-medical-center	uci-health-msdrg-average-charges.xlsx	inpatient
28	90	HB BIOPSY SKIN SUBQ&/MUCOUS MEMBRANE EA ADDL LESN	uc-irvine-medical-center	uci-health-msdrg-average-charges.xlsx	outpatient
28	0	HB BIOPSY SKIN SUBQ&/MUCOUS MEMBRANE EA ADDL LESN	uc-irvine-medical-center	uci-health-msdrg-average-charges.xlsx	inpatient
29	124	HB REMOVAL SKN TAGS MLT FIBRQ TAGS ANY AREA UPW/15	uc-irvine-medical-center	uci-health-msdrg-average-charges.xlsx	outpatient
29	0	HB REMOVAL SKN TAGS MLT FIBRQ TAGS ANY AREA UPW/15	uc-irvine-medical-center	uci-health-msdrg-average-charges.xlsx	inpatient
31	106	HB SHAVING SKIN LES 1 TRUNK/ARM/LEG DIAM 0.5CM/<	uc-irvine-medical-center	uci-health-msdrg-average-charges.xlsx	outpatient
31	0	HB SHAVING SKIN LES 1 TRUNK/ARM/LEG DIAM 0.5CM/<	uc-irvine-medical-center	uci-health-msdrg-average-charges.xlsx	inpatient
32	115	HB SHVG SKIN LES 1 TRUNK/ARM/LEG DIAM 0.6-1.0 CM	uc-irvine-medical-center	uci-health-msdrg-average-charges.xlsx	outpatient
32	0	HB SHVG SKIN LES 1 TRUNK/ARM/LEG DIAM 0.6-1.0 CM	uc-irvine-medical-center	uci-health-msdrg-average-charges.xlsx	inpatient
33	135	HB SHVG SKN LESION 1 TRUNK/ARM/LEG DIAM 1.1-2.0 CM	uc-irvine-medical-center	uci-health-msdrg-average-charges.xlsx	outpatient
33	0	HB SHVG SKN LESION 1 TRUNK/ARM/LEG DIAM 1.1-2.0 CM	uc-irvine-medical-center	uci-health-msdrg-average-charges.xlsx	inpatient
34	226	HB SHVG SKIN LESION 1 TRUNK/ARM/LEG DIAM >2.0 CM	uc-irvine-medical-center	uci-health-msdrg-average-charges.xlsx	outpatient
34	0	HB SHVG SKIN LESION 1 TRUNK/ARM/LEG DIAM >2.0 CM	uc-irvine-medical-center	uci-health-msdrg-average-charges.xlsx	inpatient
36	116	HB SHAVING SKIN LESION 1 S/N/H/F/G DIAM 0.6-1.0 CM	uc-irvine-medical-center	uci-health-msdrg-average-charges.xlsx	outpatient
36	0	HB SHAVING SKIN LESION 1 S/N/H/F/G DIAM 0.6-1.0 CM	uc-irvine-medical-center	uci-health-msdrg-average-charges.xlsx	inpatient
37	137	HB SHAVING SKIN LESION 1 S/N/H/F/G DIAM 1.1-2.0 CM	uc-irvine-medical-center	uci-health-msdrg-average-charges.xlsx	outpatient
37	0	HB SHAVING SKIN LESION 1 S/N/H/F/G DIAM 1.1-2.0 CM	uc-irvine-medical-center	uci-health-msdrg-average-charges.xlsx	inpatient
39	109	HB SHAVING SKIN LESION 1 F/E/E/N/L/M DIAM 0.5 CM/<	uc-irvine-medical-center	uci-health-msdrg-average-charges.xlsx	outpatient
39	0	HB SHAVING SKIN LESION 1 F/E/E/N/L/M DIAM 0.5 CM/<	uc-irvine-medical-center	uci-health-msdrg-average-charges.xlsx	inpatient
40	106	HB SHVG SKIN LESION 1 F/E/E/N/L/M DIAM 0.6-1.0 CM	uc-irvine-medical-center	uci-health-msdrg-average-charges.xlsx	outpatient
40	0	HB SHVG SKIN LESION 1 F/E/E/N/L/M DIAM 0.6-1.0 CM	uc-irvine-medical-center	uci-health-msdrg-average-charges.xlsx	inpatient
41	187	HB SHVG SKIN LESION 1 F/E/E/N/L/M DIAM 1.1-2.0 CM	uc-irvine-medical-center	uci-health-msdrg-average-charges.xlsx	outpatient
41	0	HB SHVG SKIN LESION 1 F/E/E/N/L/M DIAM 1.1-2.0 CM	uc-irvine-medical-center	uci-health-msdrg-average-charges.xlsx	inpatient
42	323	HB SHAVING SKIN LESION 1 F/E/E/N/L/M DIAM >2.0 CM	uc-irvine-medical-center	uci-health-msdrg-average-charges.xlsx	outpatient
42	0	HB SHAVING SKIN LESION 1 F/E/E/N/L/M DIAM >2.0 CM	uc-irvine-medical-center	uci-health-msdrg-average-charges.xlsx	inpatient
43	422	HB EXC B9 LES MRGN XCP SK TG T/A/L 0.5 CM/<	uc-irvine-medical-center	uci-health-msdrg-average-charges.xlsx	outpatient
43	0	HB EXC B9 LES MRGN XCP SK TG T/A/L 0.5 CM/<	uc-irvine-medical-center	uci-health-msdrg-average-charges.xlsx	inpatient
44	509	HB EXC B9 LES MRGN XCP SK TG T/A/L 0.6-1.0 CM	uc-irvine-medical-center	uci-health-msdrg-average-charges.xlsx	outpatient
44	0	HB EXC B9 LES MRGN XCP SK TG T/A/L 0.6-1.0 CM	uc-irvine-medical-center	uci-health-msdrg-average-charges.xlsx	inpatient
45	566	HB EXC B9 LES MRGN XCP SK TG T/A/L 1.1-2.0 CM	uc-irvine-medical-center	uci-health-msdrg-average-charges.xlsx	outpatient
45	0	HB EXC B9 LES MRGN XCP SK TG T/A/L 1.1-2.0 CM	uc-irvine-medical-center	uci-health-msdrg-average-charges.xlsx	inpatient
46	811	HB EXC B9 LES MRGN XCP SK TG T/A/L 2.1-3.0 CM/<	uc-irvine-medical-center	uci-health-msdrg-average-charges.xlsx	outpatient
46	0	HB EXC B9 LES MRGN XCP SK TG T/A/L 2.1-3.0 CM/<	uc-irvine-medical-center	uci-health-msdrg-average-charges.xlsx	inpatient
47	1406	HB EXC B9 LES MRGN XCP SK TG T/A/L 3.1-4.0 CM	uc-irvine-medical-center	uci-health-msdrg-average-charges.xlsx	outpatient
47	0	HB EXC B9 LES MRGN XCP SK TG T/A/L 3.1-4.0 CM	uc-irvine-medical-center	uci-health-msdrg-average-charges.xlsx	inpatient
48	1406	HB EXC B9 LES MRGN XCP SK TG T/A/L >4.0 CM	uc-irvine-medical-center	uci-health-msdrg-average-charges.xlsx	outpatient
48	0	HB EXC B9 LES MRGN XCP SK TG T/A/L >4.0 CM	uc-irvine-medical-center	uci-health-msdrg-average-charges.xlsx	inpatient
49	811	HB EXC B9 LES MRGN XCP SK TG S/N/H/F/G 0.5 CM/<	uc-irvine-medical-center	uci-health-msdrg-average-charges.xlsx	outpatient
49	0	HB EXC B9 LES MRGN XCP SK TG S/N/H/F/G 0.5 CM/<	uc-irvine-medical-center	uci-health-msdrg-average-charges.xlsx	inpatient
50	937	HB EXC B9 LES MRGN XCP SK TG S/N/H/F/G 0.6-1.0CM	uc-irvine-medical-center	uci-health-msdrg-average-charges.xlsx	outpatient
50	0	HB EXC B9 LES MRGN XCP SK TG S/N/H/F/G 0.6-1.0CM	uc-irvine-medical-center	uci-health-msdrg-average-charges.xlsx	inpatient
51	1042	HB EXC B9 LES MRGN XCP SK TG S/N/H/F/G 1.1-2.0CM	uc-irvine-medical-center	uci-health-msdrg-average-charges.xlsx	outpatient
51	0	HB EXC B9 LES MRGN XCP SK TG S/N/H/F/G 1.1-2.0CM	uc-irvine-medical-center	uci-health-msdrg-average-charges.xlsx	inpatient
52	1406	HB EXC B9 LES MRGN XCP SK TG S/N/H/F/G 2.1-3.0CM	uc-irvine-medical-center	uci-health-msdrg-average-charges.xlsx	outpatient
52	0	HB EXC B9 LES MRGN XCP SK TG S/N/H/F/G 2.1-3.0CM	uc-irvine-medical-center	uci-health-msdrg-average-charges.xlsx	inpatient
53	295	HB EXC B9 LES MRGN XCP SK TG S/N/H/F/G 3.1-4.0CM	uc-irvine-medical-center	uci-health-msdrg-average-charges.xlsx	outpatient
53	0	HB EXC B9 LES MRGN XCP SK TG S/N/H/F/G 3.1-4.0CM	uc-irvine-medical-center	uci-health-msdrg-average-charges.xlsx	inpatient
54	2081	HB EXC B9 LES MRGN XCP SK TG S/N/H/F/G > 4.0CM	uc-irvine-medical-center	uci-health-msdrg-average-charges.xlsx	outpatient
54	0	HB EXC B9 LES MRGN XCP SK TG S/N/H/F/G > 4.0CM	uc-irvine-medical-center	uci-health-msdrg-average-charges.xlsx	inpatient
55	422	HB EXC B9 LES MRGN XCP SK TG F/E/E/N/L/M 0.5CM/<	uc-irvine-medical-center	uci-health-msdrg-average-charges.xlsx	outpatient
55	0	HB EXC B9 LES MRGN XCP SK TG F/E/E/N/L/M 0.5CM/<	uc-irvine-medical-center	uci-health-msdrg-average-charges.xlsx	inpatient
56	522	HB EXC B9 LES MRGN XCP SK TG F/E/E/N/L/M 0.6-1.0CM	uc-irvine-medical-center	uci-health-msdrg-average-charges.xlsx	outpatient
56	0	HB EXC B9 LES MRGN XCP SK TG F/E/E/N/L/M 0.6-1.0CM	uc-irvine-medical-center	uci-health-msdrg-average-charges.xlsx	inpatient
57	811	HB EXC B9 LES MRGN XCP SK TG F/E/E/N/L/M 1.1-2.0CM	uc-irvine-medical-center	uci-health-msdrg-average-charges.xlsx	outpatient
57	0	HB EXC B9 LES MRGN XCP SK TG F/E/E/N/L/M 1.1-2.0CM	uc-irvine-medical-center	uci-health-msdrg-average-charges.xlsx	inpatient
58	869	HB EXC B9 LES MRGN XCP SK TG F/E/E/N/L/M 2.1-3.0CM	uc-irvine-medical-center	uci-health-msdrg-average-charges.xlsx	outpatient
58	0	HB EXC B9 LES MRGN XCP SK TG F/E/E/N/L/M 2.1-3.0CM	uc-irvine-medical-center	uci-health-msdrg-average-charges.xlsx	inpatient
59	1085	HB EXC B9 LES MRGN XCP SK TG F/E/E/N/L/M 3.1-4.0CM	uc-irvine-medical-center	uci-health-msdrg-average-charges.xlsx	outpatient
59	0	HB EXC B9 LES MRGN XCP SK TG F/E/E/N/L/M 3.1-4.0CM	uc-irvine-medical-center	uci-health-msdrg-average-charges.xlsx	inpatient
60	2081	HB EXC B9 LES MRGN XCP SK TG F/E/E/N/L/M > 4.0CM	uc-irvine-medical-center	uci-health-msdrg-average-charges.xlsx	outpatient
60	0	HB EXC B9 LES MRGN XCP SK TG F/E/E/N/L/M > 4.0CM	uc-irvine-medical-center	uci-health-msdrg-average-charges.xlsx	inpatient
61	1067	HB EXCISION MAL LESION TRUNK/ARM/LEG 0.5 CM/<	uc-irvine-medical-center	uci-health-msdrg-average-charges.xlsx	outpatient
61	0	HB EXCISION MAL LESION TRUNK/ARM/LEG 0.5 CM/<	uc-irvine-medical-center	uci-health-msdrg-average-charges.xlsx	inpatient
62	422	HB EXCISION MAL LESION TRUNK/ARM/LEG 0.6-1.0 CM	uc-irvine-medical-center	uci-health-msdrg-average-charges.xlsx	outpatient
62	0	HB EXCISION MAL LESION TRUNK/ARM/LEG 0.6-1.0 CM	uc-irvine-medical-center	uci-health-msdrg-average-charges.xlsx	inpatient
63	458	HB EXCISION MAL LESION TRUNK/ARM/LEG 1.1-2.0 CM	uc-irvine-medical-center	uci-health-msdrg-average-charges.xlsx	outpatient
63	0	HB EXCISION MAL LESION TRUNK/ARM/LEG 1.1-2.0 CM	uc-irvine-medical-center	uci-health-msdrg-average-charges.xlsx	inpatient
64	811	HB EXCISION MAL LESION TRUNK/ARM/LEG 2.1-3.0 CM/<	uc-irvine-medical-center	uci-health-msdrg-average-charges.xlsx	outpatient
64	0	HB EXCISION MAL LESION TRUNK/ARM/LEG 2.1-3.0 CM/<	uc-irvine-medical-center	uci-health-msdrg-average-charges.xlsx	inpatient
65	732	HB EXCISION MAL LESION TRUNK/ARM/LEG 3.1-4.0 CM	uc-irvine-medical-center	uci-health-msdrg-average-charges.xlsx	outpatient
65	0	HB EXCISION MAL LESION TRUNK/ARM/LEG 3.1-4.0 CM	uc-irvine-medical-center	uci-health-msdrg-average-charges.xlsx	inpatient
67	811	HB EXCISION MALIGNANT LESION S/N/H/F/G 0.5 CM/<	uc-irvine-medical-center	uci-health-msdrg-average-charges.xlsx	outpatient
67	0	HB EXCISION MALIGNANT LESION S/N/H/F/G 0.5 CM/<	uc-irvine-medical-center	uci-health-msdrg-average-charges.xlsx	inpatient
68	860	HB EXCISION MALIGNANT LESION S/N/H/F/G 0.6-1.0 CM	uc-irvine-medical-center	uci-health-msdrg-average-charges.xlsx	outpatient
68	0	HB EXCISION MALIGNANT LESION S/N/H/F/G 0.6-1.0 CM	uc-irvine-medical-center	uci-health-msdrg-average-charges.xlsx	inpatient
69	959	HB EXCISION MALIGNANT LESION S/N/H/F/G 1.1-2.0 CM	uc-irvine-medical-center	uci-health-msdrg-average-charges.xlsx	outpatient
69	0	HB EXCISION MALIGNANT LESION S/N/H/F/G 1.1-2.0 CM	uc-irvine-medical-center	uci-health-msdrg-average-charges.xlsx	inpatient
70	1121	HB EXCISION MALIGNANT LESION S/N/H/F/G 2.1-3.0 CM/<	uc-irvine-medical-center	uci-health-msdrg-average-charges.xlsx	outpatient
70	0	HB EXCISION MALIGNANT LESION S/N/H/F/G 2.1-3.0 CM/<	uc-irvine-medical-center	uci-health-msdrg-average-charges.xlsx	inpatient
71	1406	HB EXCISION MALIGNANT LESION S/N/H/F/G 3.1-4.0 CM	uc-irvine-medical-center	uci-health-msdrg-average-charges.xlsx	outpatient
71	0	HB EXCISION MALIGNANT LESION S/N/H/F/G 3.1-4.0 CM	uc-irvine-medical-center	uci-health-msdrg-average-charges.xlsx	inpatient
72	2081	HB EXCISION MALIGNANT LESION S/N/H/F/G >4.0 CM	uc-irvine-medical-center	uci-health-msdrg-average-charges.xlsx	outpatient
72	0	HB EXCISION MALIGNANT LESION S/N/H/F/G >4.0 CM	uc-irvine-medical-center	uci-health-msdrg-average-charges.xlsx	inpatient
73	811	HB EXCISION MALIGNANT LESION F/E/E/N/L 0.5 CM/<	uc-irvine-medical-center	uci-health-msdrg-average-charges.xlsx	outpatient
73	0	HB EXCISION MALIGNANT LESION F/E/E/N/L 0.5 CM/<	uc-irvine-medical-center	uci-health-msdrg-average-charges.xlsx	inpatient
74	811	HB EXCISION MALIGNANT LES F/E/E/N/L 0.6-1.0 CM	uc-irvine-medical-center	uci-health-msdrg-average-charges.xlsx	outpatient
74	0	HB EXCISION MALIGNANT LES F/E/E/N/L 0.6-1.0 CM	uc-irvine-medical-center	uci-health-msdrg-average-charges.xlsx	inpatient
75	811	HB EXCISION MALIGNANT LES F/E/E/N/L 1.1-2.0 CM	uc-irvine-medical-center	uci-health-msdrg-average-charges.xlsx	outpatient
75	0	HB EXCISION MALIGNANT LES F/E/E/N/L 1.1-2.0 CM	uc-irvine-medical-center	uci-health-msdrg-average-charges.xlsx	inpatient
77	1406	HB EXCISION MALIGNANT LES F/E/E/N/L 3.1-4.0 CM	uc-irvine-medical-center	uci-health-msdrg-average-charges.xlsx	outpatient
77	0	HB EXCISION MALIGNANT LES F/E/E/N/L 3.1-4.0 CM	uc-irvine-medical-center	uci-health-msdrg-average-charges.xlsx	inpatient
78	2081	HB EXCISION MALIGNANT LESION F/E/E/N/L >4.0 CM	uc-irvine-medical-center	uci-health-msdrg-average-charges.xlsx	outpatient
78	0	HB EXCISION MALIGNANT LESION F/E/E/N/L >4.0 CM	uc-irvine-medical-center	uci-health-msdrg-average-charges.xlsx	inpatient
79	77	HB TRIMMING NONDYSTROPHIC NAILS ANY NUMBER	uc-irvine-medical-center	uci-health-msdrg-average-charges.xlsx	outpatient
79	0	HB TRIMMING NONDYSTROPHIC NAILS ANY NUMBER	uc-irvine-medical-center	uci-health-msdrg-average-charges.xlsx	inpatient
80	90	HB DEBRIDEMENT NAIL ANY METHOD 1-5	uc-irvine-medical-center	uci-health-msdrg-average-charges.xlsx	outpatient
80	0	HB DEBRIDEMENT NAIL ANY METHOD 1-5	uc-irvine-medical-center	uci-health-msdrg-average-charges.xlsx	inpatient
81	124	HB DEBRIDEMENT NAIL ANY METHOD 6/>	uc-irvine-medical-center	uci-health-msdrg-average-charges.xlsx	outpatient
81	0	HB DEBRIDEMENT NAIL ANY METHOD 6/>	uc-irvine-medical-center	uci-health-msdrg-average-charges.xlsx	inpatient
82	187	HB AVULSION NAIL PLATE PARTIAL/COMPLETE SIMPLE 1	uc-irvine-medical-center	uci-health-msdrg-average-charges.xlsx	outpatient
82	0	HB AVULSION NAIL PLATE PARTIAL/COMPLETE SIMPLE 1	uc-irvine-medical-center	uci-health-msdrg-average-charges.xlsx	inpatient
83	90	HB AVULSION NAIL PLATE PARTIAL/COMP SIMPLE EA ADDL	uc-irvine-medical-center	uci-health-msdrg-average-charges.xlsx	outpatient
83	0	HB AVULSION NAIL PLATE PARTIAL/COMP SIMPLE EA ADDL	uc-irvine-medical-center	uci-health-msdrg-average-charges.xlsx	inpatient
85	422	HB EXCISION NAIL MATRIX PERMANENT REMOVAL	uc-irvine-medical-center	uci-health-msdrg-average-charges.xlsx	outpatient
85	0	HB EXCISION NAIL MATRIX PERMANENT REMOVAL	uc-irvine-medical-center	uci-health-msdrg-average-charges.xlsx	inpatient
87	96	HB BIOPSY NAIL UNIT SEPARATE PROCEDURE	uc-irvine-medical-center	uci-health-msdrg-average-charges.xlsx	outpatient
87	0	HB BIOPSY NAIL UNIT SEPARATE PROCEDURE	uc-irvine-medical-center	uci-health-msdrg-average-charges.xlsx	inpatient
88	557	HB REPAIR NAIL BED	uc-irvine-medical-center	uci-health-msdrg-average-charges.xlsx	outpatient
88	0	HB REPAIR NAIL BED	uc-irvine-medical-center	uci-health-msdrg-average-charges.xlsx	inpatient
89	189	HB WEDGE EXCISION SKIN NAIL FOLD	uc-irvine-medical-center	uci-health-msdrg-average-charges.xlsx	outpatient
89	0	HB WEDGE EXCISION SKIN NAIL FOLD	uc-irvine-medical-center	uci-health-msdrg-average-charges.xlsx	inpatient
91	106	HB INJECTION INTRALESIONAL UP TO & INCLUD 7 LESIONS	uc-irvine-medical-center	uci-health-msdrg-average-charges.xlsx	outpatient
91	0	HB INJECTION INTRALESIONAL UP TO & INCLUD 7 LESIONS	uc-irvine-medical-center	uci-health-msdrg-average-charges.xlsx	inpatient
92	113	HB INJECTION INTRALESIONAL >7 LESIONS	uc-irvine-medical-center	uci-health-msdrg-average-charges.xlsx	outpatient
92	0	HB INJECTION INTRALESIONAL >7 LESIONS	uc-irvine-medical-center	uci-health-msdrg-average-charges.xlsx	inpatient
93	1292	HB TATTOOING INCL MICROPIGMENTATION 6.1-20.0 CM	uc-irvine-medical-center	uci-health-msdrg-average-charges.xlsx	outpatient
93	0	HB TATTOOING INCL MICROPIGMENTATION 6.1-20.0 CM	uc-irvine-medical-center	uci-health-msdrg-average-charges.xlsx	inpatient
94	518	HB SUBCUTANEOUS INJECTION FILLING MATERIAL 1 CC/<	uc-irvine-medical-center	uci-health-msdrg-average-charges.xlsx	outpatient
94	0	HB SUBCUTANEOUS INJECTION FILLING MATERIAL 1 CC/<	uc-irvine-medical-center	uci-health-msdrg-average-charges.xlsx	inpatient
96	2117	HB REMOVAL IMPLANTABLE CONTRACEPTIVE CAPSULES	uc-irvine-medical-center	uci-health-msdrg-average-charges.xlsx	outpatient
96	0	HB REMOVAL IMPLANTABLE CONTRACEPTIVE CAPSULES	uc-irvine-medical-center	uci-health-msdrg-average-charges.xlsx	inpatient
97	125	HB SUBCUTANEOUS HORMONE PELLET IMPLANTATION	uc-irvine-medical-center	uci-health-msdrg-average-charges.xlsx	outpatient
97	0	HB SUBCUTANEOUS HORMONE PELLET IMPLANTATION	uc-irvine-medical-center	uci-health-msdrg-average-charges.xlsx	inpatient
98	251	HB INSJ NON-BIODEGRADABLE DRUG DELIVERY IMPLANT	uc-irvine-medical-center	uci-health-msdrg-average-charges.xlsx	outpatient
98	0	HB INSJ NON-BIODEGRADABLE DRUG DELIVERY IMPLANT	uc-irvine-medical-center	uci-health-msdrg-average-charges.xlsx	inpatient
99	200	HB REMOVAL NON-BIODEGRADABLE DRUG DELIVERY IMPLANT	uc-irvine-medical-center	uci-health-msdrg-average-charges.xlsx	outpatient
99	0	HB REMOVAL NON-BIODEGRADABLE DRUG DELIVERY IMPLANT	uc-irvine-medical-center	uci-health-msdrg-average-charges.xlsx	inpatient
102	314	HB SMPL REPAIR SCALP/NECK/AX/GENIT/TRUNK 2.6-7.5CM	uc-irvine-medical-center	uci-health-msdrg-average-charges.xlsx	outpatient
102	0	HB SMPL REPAIR SCALP/NECK/AX/GENIT/TRUNK 2.6-7.5CM	uc-irvine-medical-center	uci-health-msdrg-average-charges.xlsx	inpatient
107	317	HB SIMPLE REPAIR F/E/E/N/L/M 2.5CM/<	uc-irvine-medical-center	uci-health-msdrg-average-charges.xlsx	outpatient
107	0	HB SIMPLE REPAIR F/E/E/N/L/M 2.5CM/<	uc-irvine-medical-center	uci-health-msdrg-average-charges.xlsx	inpatient
108	217	HB SIMPLE REPAIR F/E/E/N/L/M 2.6CM-5.0 CM	uc-irvine-medical-center	uci-health-msdrg-average-charges.xlsx	outpatient
108	0	HB SIMPLE REPAIR F/E/E/N/L/M 2.6CM-5.0 CM	uc-irvine-medical-center	uci-health-msdrg-average-charges.xlsx	inpatient
114	555	HB TX SUPERFICIAL WOUND DEHISCENCE SIMPLE CLOSURE	uc-irvine-medical-center	uci-health-msdrg-average-charges.xlsx	outpatient
114	0	HB TX SUPERFICIAL WOUND DEHISCENCE SIMPLE CLOSURE	uc-irvine-medical-center	uci-health-msdrg-average-charges.xlsx	inpatient
116	316	HB REPAIR INTERMEDIATE S/A/T/E 2.5 CM/<	uc-irvine-medical-center	uci-health-msdrg-average-charges.xlsx	outpatient
116	0	HB REPAIR INTERMEDIATE S/A/T/E 2.5 CM/<	uc-irvine-medical-center	uci-health-msdrg-average-charges.xlsx	inpatient
117	403	HB REPAIR INTERMEDIATE S/A/T/E 2.6-7.5 CM	uc-irvine-medical-center	uci-health-msdrg-average-charges.xlsx	outpatient
117	0	HB REPAIR INTERMEDIATE S/A/T/E 2.6-7.5 CM	uc-irvine-medical-center	uci-health-msdrg-average-charges.xlsx	inpatient
118	413	HB REPAIR INTERMEDIATE S/A/T/E 7.6-12.5 CM	uc-irvine-medical-center	uci-health-msdrg-average-charges.xlsx	outpatient
